month,gold_state_signal_month,ktb_signal_date,cpi_release_date,fx_signal_date,gold_trend_signal_date,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,w_KODEX200,w_BOND,w_GLD,w_USO,expected_monthly_return,expected_monthly_variance,expected_annual_log_growth,downside_risk_aversion_lambda,estimated_transaction_cost,monthly_utility,policy,solver_success,used_fallback,solver_status,solver_message,solver_iterations,objective_value,expected_annual_volatility,historical_cdar,sum_error,volatility_slack,cdar_slack,gold_state_score,gold_state_signed,gold_relative_mu_before_state,gold_mu_adjustment,real_yield_support,fx_support,gold_trend_support,gold_composite_state,gvz_gold_variance_multiplier,ovx_oil_variance_multiplier,expected_mu_GLD
2019-08,2019-07,2019-07-31,2019-07-31,2019-07-31,2019-07-31,0.02317037654078641,0.02317038150273696,2.444673011876172,-0.03220891571352569,1.4177001564918967e-06,4.25310046947569e-09,7.088500782459484e-10,0.40614262742334784,0.3315778454681404,0.26227952710851177,2.5369344570185714e-21,0.005518385133136411,0.0009978117865320755,0.060233750878444486,1.0,8.711352850149275e-09,0.004794097221166701,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,2,-0.004794097221166701,0.10942459247529737,-0.09432178694656297,0.0,0.020575407524702632,0.06567821305343703,0.5,0.0,0.0033688719787757894,0.0013084389576411024,0.8091732840632125,0.6490683229813664,0.6490683229813664,0.7024366433419819,1.2019572953736655,1.3957115009746588,0.007014007315046852
2019-09,2019-08,2019-08-30,2019-08-31,2019-08-30,2019-08-30,-0.0023607448224414705,-0.0019864865553395512,2.438901762720823,-0.03449362350495988,0.10693093345769128,0.00032079280037307383,5.346546672884564e-05,0.38698531135723996,0.21920968536788255,0.39380500327487755,7.490311551731162e-19,0.007480342152802025,0.0014083333364663018,0.08131410581482648,1.0,0.00037426052454162705,0.006114594902290634,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,14,-0.006114594902290634,0.13000000014459853,-0.14036197604686082,0.0,-1.4459852759607372e-10,0.019638023953139183,0.5,0.0,0.004054442403072591,0.0035247559608775963,0.7472921034241788,0.75,0.7932098765432098,0.7635006599891296,1.3335098870056497,1.4551612903225806,0.00999470028831122
2019-10,2019-09,2019-09-30,2019-09-30,2019-09-30,2019-09-30,0.004372946381382531,0.004372947982017057,2.4495669493586605,-0.030271515889664147,4.573241503269546e-07,1.3719724509808639e-09,2.2866207516347682e-10,0.411014883566636,0.21772794133088433,0.3712571751024797,7.607900275550449e-19,0.005882842456778058,0.001259557068566086,0.06303676706994019,1.0,6.828195763969151e-09,0.004963227443973132,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,1,-0.004963227443973132,0.12294179445084179,-0.13391360133869834,0.0,0.007058205549158217,0.026086398661301663,0.5,0.0,0.003636778606694209,0.0009379469546723571,0.30827262269938643,0.7638036809815951,0.7515337423312883,0.6078700153374234,1.3306451612903225,1.666346153846154,0.007020103180702747
2019-11,2019-10,2019-10-31,2019-10-31,2019-10-31,2019-10-31,-0.0037399123784696417,-0.0037399117682581752,2.440405783602864,-0.03389821545114291,1.934453418145358e-07,5.803360254436074e-10,2.9875440898941376e-11,0.41407645503918084,0.21455844442568278,0.3713651005351363,7.420062010619131e-19,0.004428711773234884,0.0010815344579523964,0.04665533453110423,1.0,6.544721331515805e-09,0.003597089948876978,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,1,-0.003597089948876978,0.11392284009551709,-0.13431103211441695,0.0,0.016077159904482913,0.02568896788558306,0.5,0.0,0.0032209980064716475,-0.0008016981055080207,0.14044273594909867,0.18597560975609756,0.7347560975609756,0.3537248144220573,1.2093913043478262,1.5964047088768694,0.004685722573802209
2019-12,2019-11,2019-11-29,2019-11-30,2019-11-29,2019-11-29,0.036998555805543794,0.03699855673022137,2.530697273175667,0.0,2.701045380831675e-07,8.103136142495025e-10,1.1436396134269321e-10,0.4190890688607368,0.2169899340820117,0.3639209970572515,2.8500582856343e-17,0.004320370719563889,0.0011099541468309235,0.045184723753781124,1.0,6.606687188574313e-09,0.0034767887103427206,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,1,-0.0034767887103427206,0.11540992055265908,-0.13189895840348953,0.0,0.01459007944734092,0.028101041596510473,0.5,0.0,0.002406671742401601,-0.0007864510238009434,0.22803030303030297,0.19090909090909092,0.6878787878787879,0.3689393939393939,1.0419689119170985,1.6233006639266518,0.0038656124354223003
2020-01,2019-12,2019-12-31,2019-12-31,2019-12-31,2019-12-31,0.008900254220988496,0.008900254882768247,2.5532211222632926,0.0,2.0996527523576707e-07,6.298958257073012e-10,3.1883923556898126e-11,0.43211788535047424,0.20878898294150738,0.35909313170801843,2.9148721107524416e-17,0.004501164010258319,0.0012004371251375311,0.04681134537227464,1.0,6.552715195540635e-09,0.003605305366685249,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,1,-0.003605305366685249,0.12002185426683915,-0.13168508734882664,0.0,0.00997814573316086,0.028314912651173363,0.5,0.0,0.0018853686146071708,-0.0003564453987420152,0.4467902283982556,0.14156626506024098,0.677710843373494,0.42202244561066354,1.1853566529492456,1.2774811557788945,0.004345773250565734
2020-02,2020-01,2020-01-31,2020-01-31,2020-01-31,2020-01-31,-0.009599044795892069,-0.009599041788711469,2.5287126383368697,-0.00959904479589202,8.591944569008666e-07,2.5775833707025998e-09,4.295972284573593e-10,0.41081667895891427,0.2083454962336768,0.38083782480740896,2.5107164078905042e-17,0.005834176041621947,0.00137397389466845,0.06176626913145267,1.0,7.402028641229766e-09,0.004857808170298002,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,1,-0.004857808170298002,0.12840438752636688,-0.1377385736120452,0.0,0.001595612473633129,0.022261426387954808,0.5,0.0,0.0020957136692215167,0.0018748025838093631,0.8469493938951366,0.7395209580838323,0.6916167664670658,0.7593623728153448,1.2315287708546134,1.7101404056162246,0.006806617829357056
2020-03,2020-02,2020-02-28,2020-02-29,2020-02-28,2020-02-28,-0.04656864029699172,-0.04614565957178828,2.410953929067703,-0.0557206706285891,0.1294171938025815,0.0003882515814077445,3.472914379569041e-05,0.3371806950919455,0.34258431369382303,0.32023499121423155,0.0,0.006856617902593218,0.0014083333345116234,0.07382941482404888,1.0,0.00042298222523613586,0.005536838276739669,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,8,-0.00553683827673967,0.13000000005438261,-0.10525463621461141,0.0,-5.4382609526726355e-11,0.05474536378538859,0.5,0.0,0.003815929994025335,0.002133209849099817,0.943262987012987,0.7410714285714286,0.6875,0.7906114718614718,1.739512855209743,1.9024503722084367,0.00907490046892013
2020-04,2020-03,2020-03-31,2020-03-31,2020-03-31,2020-03-31,0.040752914739452584,0.04105738178746283,2.509207328979747,-0.01723853562848865,0.08986749738432642,0.00026960249215297926,3.486455585726231e-05,0.28865852817189397,0.44479489154288393,0.2665465802852221,2.5283933475540865e-19,0.006075211429975918,0.0014083333333361936,0.06445253715969386,1.0,0.0003044685480701707,0.00492301332700473,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,8,-0.00492301332700473,0.130000000000132,-0.07993001953865668,0.0,-1.3200551762793111e-13,0.08006998046134332,0.5,0.0,0.004752133476566243,0.0020114342036080023,0.8241338133599486,0.8846153846153846,0.7130177514792899,0.8072556498182077,1.920584284754869,1.998305606900801,0.00837129157260123
2020-05,2020-04,2020-04-29,2020-04-30,2020-04-30,2020-04-30,0.03339336436514378,0.03350544682744537,2.592998203584057,0.0,0.03202356065759726,9.607068197279179e-05,1.6011780328798658e-05,0.26699744475095616,0.4288438935301888,0.3041586617188551,1.3981124859299753e-18,0.004769291967744345,0.0013354025481440543,0.049219088324067815,1.0,0.00011208485977440343,0.0038407719008014814,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,12,-0.0038407719008014814,0.1265892198322142,-0.09273306419807674,0.0,0.003410780167785815,0.06726693580192326,0.5,0.0,0.005348394917002336,0.0024108636935228707,0.6370288834096514,0.6323529411764706,0.8852941176470588,0.7182253140777268,1.8297765921973992,1.9891337618610345,0.00836448080311015
2020-06,2020-05,2020-05-29,2020-05-31,2020-05-29,2020-05-29,0.015315538482227222,0.01531557637105065,2.6327113673553946,0.0,1.0825378122248743e-05,3.247613436674623e-08,5.412689061122986e-09,0.27383997561516515,0.418306199174134,0.3078538252107009,0.0,0.004923786432501265,0.0010385454780676997,0.052854164321608985,1.0,4.044610948426431e-08,0.004250766181383203,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,3,-0.004250766181383205,0.11163577265738969,-0.09474022942390527,0.0,0.018364227342610312,0.06525977057609474,0.5,0.0,0.004405221290815511,0.0021679401773183875,0.2754020467836258,0.7982456140350878,0.9093567251461988,0.6610014619883041,1.55498509440212,1.9498022512929722,0.008153442293981608
2020-07,2020-06,2020-06-30,2020-06-30,2020-06-30,2020-06-30,0.05018988036362742,0.050189887008952445,2.764846835914924,0.0,2.009166455207989e-06,6.027499365623967e-09,6.178256587718866e-10,0.28523255897246846,0.41197534705385,0.30279209397368156,0.0,0.00385558038927043,0.0010182071373686053,0.04015772184703353,1.0,9.94198303813281e-09,0.0031896488559572415,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,1,-0.0031896488559572415,0.11053725909585087,-0.09300878811515251,0.0,0.019462740904149137,0.0669912118848475,0.5,0.0,0.00400272855548946,-0.000694829589975815,0.2421305215357094,0.19476744186046513,0.8168604651162791,0.41791947617081787,1.646169023347583,1.919159867029314,0.005267166009931113
2020-08,2020-07,2020-07-31,2020-07-31,2020-07-31,2020-07-31,0.0057347784005612745,0.00573478719005579,2.780702619830389,0.0,2.5284310098960816e-06,7.585293029688246e-09,1.2042014861379792e-09,0.28695241114190645,0.39498922922422297,0.3180583596338706,0.0,0.00479442578642085,0.0010355739514268346,0.05131966572848919,1.0,1.2304784248114218e-08,0.0041115437996541385,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,2,-0.0041115437996541385,0.11147594994940395,-0.09910149710815369,0.0,0.018524050050596055,0.06089850289184631,0.5,0.0,0.004588138119880636,0.0005409675626306896,0.44745834750085006,0.2398843930635838,0.9104046242774566,0.5325824549472968,1.836598106431603,1.777994596217352,0.007642231775502478
2020-09,2020-08,2020-08-31,2020-08-31,2020-08-31,2020-08-31,-0.01395327805974477,-0.01395327369840581,2.7419027029744347,-0.013953278059744778,1.2601585010069138e-06,3.780475503020742e-09,5.808634562093351e-10,0.29360708356528675,0.3885319525370845,0.31786096389762875,2.7755575615628914e-17,0.004632200322023981,0.0012179818651238646,0.04827851267354458,1.0,8.486025261506615e-09,0.003855149401508372,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,1,-0.0038551494015083712,0.12089575005551839,-0.09961206251728706,0.0,0.009104249944481613,0.06038793748271294,0.5,0.0,0.004432789201150627,0.0005710442298654437,0.6086660617059891,0.1867816091954023,0.8132183908045977,0.5362220205686631,1.8289559014267187,1.454057279236277,0.007519089136605769
2020-10,2020-09,2020-09-29,2020-09-30,2020-09-30,2020-09-30,-0.018879274843665562,-0.018879243728682927,2.6901375682503907,-0.03256912513195043,8.889995038785599e-06,2.66699851163568e-08,4.444997519392672e-09,0.3003147204395772,0.3976285668210928,0.30205671273933005,2.4833971964066104e-17,0.004815370716559983,0.0012043286336611736,0.05055847679675275,1.0,3.3913734871385684e-08,0.004049374163130667,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,3,-0.004049374163130667,0.12021623685648326,-0.09401069186630005,0.0,0.009783763143516741,0.06598930813369995,0.5,0.0,0.004277857771439126,0.001429318917102167,0.8534136212624586,0.26,0.7971428571428572,0.6368521594684385,1.7560386473429952,1.771568336792173,0.008057442028806445
2020-11,2020-10,2020-10-30,2020-10-31,2020-10-30,2020-10-30,0.02541747753445197,0.025417479292493887,2.7585140794559804,-0.007979472603856563,5.022976905522185e-07,1.5068930716566556e-09,2.5114884527609855e-10,0.2980961375522455,0.40360459508077756,0.298299267366977,2.2371576635823145e-17,0.004111091868720178,0.0009422594769453881,0.04367954556296981,1.0,6.833319380633696e-09,0.003478406968339301,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,1,-0.003478406968339301,0.10633491300294864,-0.09234260334373054,0.0,0.02366508699705136,0.06765739665626946,0.5,0.0,0.0036133016640884186,0.00031084738022468426,0.7676448370993169,0.06534090909090909,0.7301136363636364,0.521033127517954,1.7993284298049248,1.949779086892489,0.006107491107977743
2020-12,2020-11,2020-11-30,2020-11-30,2020-11-30,2020-11-30,0.05736211221974231,0.05736211500031618,2.9167482736414736,0.0,8.335551275884406e-07,2.5006653827653218e-09,2.799084952709457e-10,0.33583816206571865,0.3925051831710517,0.27165665476322964,2.6141992744289552e-17,0.003240228531640335,0.0008853818904164832,0.033570451037185124,1.0,7.300028731411924e-09,0.002625213772605639,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,1,-0.002625213772605639,0.10307561634546648,-0.08628589167808404,0.0,0.02692438365453352,0.07371410832191597,0.5,0.0,0.0019910785155393376,-0.000969861163116799,0.3184054159360998,0.025423728813559324,0.6807909604519774,0.34154003506721214,1.63473149030823,1.8339677891654467,0.003559953823149992
2021-01,2020-12,2020-12-31,2020-12-31,2020-12-31,2020-12-31,0.010032073417511939,0.01003208320343072,2.9460093064630457,0.0,3.258015288595727e-06,9.774045865787181e-09,1.187291516482226e-11,0.36025303042603823,0.37025668625592234,0.2694902833180395,5.339663993941757e-17,0.0030780718399104085,0.0010077481781435253,0.03089037301006375,1.0,1.36906115150968e-08,0.0023856955967144393,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,2,-0.0023856955967144393,0.10996807781225561,-0.08854743278546838,0.0,0.020031922187744397,0.07145256721453162,0.5,0.0,0.0011039413832307369,-0.0005126644328452028,0.4062038523274478,0.03089887640449438,0.7331460674157303,0.39008293204922423,1.6970653202903123,1.6172534186790806,0.0035926138984720643
2021-02,2021-01,2021-01-29,2021-01-31,2021-01-29,2021-01-29,-0.012247061697800325,-0.011707145957729365,2.909929348724499,-0.01224706169780021,0.17997189693120708,0.0005399156907936213,4.9277339266048296e-11,0.18988363987169857,0.5457571923064488,0.26435916782185254,6.848261378551016e-19,0.0028752826925109096,0.0006359796296398087,0.03068751453229206,1.0,0.0005399190526594907,0.0019272383229948088,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,14,-0.0019272383229948092,0.08735991961808175,-0.07130220074631019,1.1102230246251565e-16,0.04264008038191826,0.08869779925368981,0.5,0.0,0.0006804419660598527,-0.00017560407624826825,0.39554501015744026,0.34916201117318435,0.6061452513966481,0.4502840909090909,1.6894604767879549,1.67578125,0.0037579688165680757
2021-03,2021-02,2021-02-26,2021-02-28,2021-02-26,2021-02-26,-0.0039924771902536856,-0.0039924662238902744,2.898311522174467,-0.016190642773577846,3.5832996259920775e-06,1.0749898877976233e-08,2.1646453281226776e-10,0.20011926879776165,0.5493899317471089,0.2504907994551294,2.845223888276377e-17,0.003247639712046581,0.0006828340355685772,0.03487467233114751,1.0,1.4217623529886404e-08,0.0028179736585912715,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,2,-0.0028179736585912715,0.09052076240743295,-0.06689029377467877,0.0,0.03947923759256705,0.09310970622532123,0.5,0.0,0.0007633484331540153,0.0006856554156214768,0.7035075329566854,0.6083333333333333,0.44166666666666665,0.5845025109855618,1.710165263486124,1.7359712230215827,0.004799754014199389
2021-04,2021-03,2021-03-31,2021-03-31,2021-03-31,2021-03-31,0.006976659039794004,0.006976769099465912,2.918532053455784,-0.00932694032805026,3.55369675014445e-05,1.066109025043335e-07,3.4487694040557245e-09,0.19985083371051224,0.5500653500957347,0.25008381619375314,2.5286318434669435e-17,0.003386039137667591,0.0005902526582726686,0.03709095370237508,1.0,1.1175117753484001e-07,0.003003237115041081,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,3,-0.003003237115041081,0.08416075034879396,-0.06672586618389206,0.0,0.045839249651206046,0.09327413381610794,0.5,0.0,0.0009709469873357148,0.0013093356065870464,0.7657908622509156,0.8204419889502762,0.4889502762430939,0.6917277091480952,1.4438080495356038,1.8018867924528301,0.005529353289367255
2021-05,2021-04,2021-04-30,2021-04-30,2021-04-30,2021-04-30,0.016404749963221246,0.016404765367273012,2.966409842052373,0.0,4.559904787301027e-06,1.3679714361903081e-08,1.724337405793176e-09,0.20045819754254007,0.5442734437426461,0.25526835871481396,0.0,0.003804127157689781,0.0004721492061782716,0.042816630655207744,1.0,1.792627055863152e-08,0.0034785759485648662,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,2,-0.0034785759485648662,0.0752714452773378,-0.06793178600145533,0.0,0.05472855472266221,0.09206821399854467,0.5,0.0,0.0016096494633919406,0.0006462419788444775,0.8947525937749401,0.39285714285714285,0.43131868131868134,0.5729761393169214,1.265990159901599,1.6248579545454547,0.0057386633013860365
2021-06,2021-05,2021-05-31,2021-05-31,2021-05-31,2021-05-28,-0.016062856073052908,-0.01561643645693274,2.918760827705798,-0.01606285607305291,0.12754846174861983,0.0003826453852458595,6.377423087430987e-05,0.0720551043933349,0.5348865997124582,0.39305829589420677,3.402496890653411e-19,0.00547486609354713,0.00087014000455159,0.06047755309525602,1.0,0.0004464224922878598,0.004451114475291198,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,15,-0.0044511144752911996,0.10218453921518206,-0.11564010134103046,0.0,0.027815460784817947,0.04435989865896954,0.5,0.0,0.0036842618225382956,0.0011573493247858347,0.9724271402550091,0.38524590163934425,0.5218579234972678,0.6265103217972071,1.3768337408312958,1.4738700564971752,0.008575629654708455
2021-07,2021-06,2021-06-30,2021-06-30,2021-06-30,2021-06-30,0.017694688768565628,0.017694696943795385,2.970407392141933,0.0,2.335779930542823e-06,7.007339791628469e-09,1.167889965319944e-09,0.07517328829141408,0.5449740614407126,0.37985265026787335,5.573988368424941e-17,0.005510988828071651,0.0008808103969465406,0.060847003555180565,1.0,1.159266280438937e-08,0.00493743532056471,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,2,-0.00493743532056471,0.10280916672825671,-0.11036139297534851,0.0,0.027190833271743292,0.04963860702465149,0.5,0.0,0.003992416175139608,0.0006783391412174596,0.9614385659380253,0.529891304347826,0.28532608695652173,0.5922186524141243,1.3664238008500305,1.4365524985962943,0.008557652058148596
2021-08,2021-07,2021-07-30,2021-07-31,2021-07-30,2021-07-30,0.002517360224253935,0.0025173761587719517,2.9778849775607408,0.0,4.5825057087002495e-06,1.3747517126100748e-08,2.18700089074639e-09,0.07188950270108908,0.5417626590940297,0.38634783820488133,5.459431292897494e-17,0.006373000818855811,0.0007845556918687832,0.07176867567505703,1.0,1.9041494921439577e-08,0.005843625597699195,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,2,-0.005843625597699195,0.09702921365457622,-0.11287244519587229,0.0,0.03297078634542379,0.04712755480412771,0.5,0.0,0.0049439146647740784,0.0007424241288114607,0.8903103653103653,0.7108108108108108,0.17567567567567569,0.5922656172656172,1.2962292609351433,1.440552609545074,0.009976457757775972
2021-09,2021-08,2021-08-31,2021-08-31,2021-08-31,2021-08-31,-0.015149493243965957,-0.015149468025046312,2.932771529211877,-0.015149493243965861,7.2054056128940205e-06,2.1616216838682062e-08,3.6027028064430277e-09,0.07044859846749038,0.5401956010359721,0.38935580049653756,5.087161876765415e-17,0.0063693993540015845,0.0008652754254972575,0.07124113969503547,1.0,2.7976128454582174e-08,0.005798199089542713,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,2,-0.005798199089542713,0.10189850394371396,-0.11403766020041799,0.0,0.02810149605628605,0.04596233979958202,0.5,0.0,0.005557700729177412,0.0008696295435903221,0.8170059933016041,0.8629032258064516,0.1532258064516129,0.6110450085198895,1.3269403655978425,1.5044382801664355,0.010212276346343715
2021-10,2021-09,2021-09-30,2021-09-30,2021-09-30,2021-09-30,-0.00482916013070789,-0.004829152722810621,2.9186087058705317,-0.019905494045899585,2.1165420767271813e-06,6.349626230181544e-09,1.0582710383011373e-09,0.06817938163939062,0.5413143663210717,0.3905062520395377,3.1293259575588604e-18,0.0059414603880796665,0.001100167067241929,0.06469652225350442,1.0,1.0550200920617261e-08,0.005251501875553058,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,1,-0.005251501875553058,0.11489997740166509,-0.11439673871202877,0.0,0.015100022598334914,0.045603261287971236,0.5,0.0,0.004859343880122876,0.0005328842501991864,0.6606530458033015,0.8636363636363636,0.18449197860962566,0.5695937960164303,1.4669446098868373,1.6373414230557088,0.009349523098792388
2021-11,2021-10,2021-10-29,2021-10-31,2021-10-29,2021-10-29,0.008286049715266239,0.008286052715070269,2.9427924427067835,-0.011784382243904656,8.570868654123556e-07,2.5712605962370667e-09,4.285434327105417e-10,0.06724844790772633,0.5360752410074887,0.3966763110847849,0.0,0.0052730247644202834,0.001013803292244699,0.0571934774195752,1.0,7.397953998928786e-09,0.0046223276921182315,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,1,-0.004622327692118232,0.11029795785478708,-0.11688429739085068,0.0,0.019702042145212928,0.04311570260914932,0.5,0.0,0.004137230172918729,-0.00012349026911418487,0.5118243243243243,0.6622340425531915,0.22074468085106383,0.4649343492428599,1.3863569103284996,1.6195503153276665,0.008040860991348068
2021-12,2021-11,2021-11-30,2021-11-30,2021-11-30,2021-11-30,0.008868617779033229,0.008868632373940711,2.968890944084177,-0.0030202756467547776,4.16997356637155e-06,1.250992069911465e-08,2.084986783251637e-09,0.06396098909743819,0.5410560340254281,0.39498297687713374,5.528098566253104e-17,0.006167508855452713,0.0011657922618130976,0.06701535269455397,1.0,1.744316355498125e-08,0.005442782092635556,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,2,-0.005442782092635556,0.11827724693176271,-0.11602470507957285,0.0,0.011722753068237293,0.04397529492042715,0.5,0.0,0.005649655752142928,0.0009012636275369188,0.8037847755589691,0.7645502645502645,0.3148148148148148,0.6277166183080162,1.5398529411764705,1.964422028353326,0.010269111106255975
2022-01,2021-12,2021-12-31,2021-12-31,2021-12-31,2021-12-31,-0.00750371047159602,-0.0075034614397897275,2.946613246018026,-0.010501322844353123,7.115194465492946e-05,2.1345583396478837e-07,3.557597232742261e-08,0.06761267789779149,0.5344169821398602,0.3979703399623484,4.3270606941895225e-18,0.00608787962378286,0.0007825100621893355,0.0683594951122583,1.0,2.5059602740844116e-07,0.005553157022898729,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,3,-0.005553157022898729,0.09690263539384275,-0.11743334155616275,0.0,0.033097364606157254,0.04256665844383725,0.5,0.0,0.005498369273290037,0.0006376594911645401,0.9706093442161554,0.5447368421052632,0.23421052631578948,0.5831855708790693,1.255039439088519,1.7447846112164727,0.009880996137541362
2022-02,2022-01,2022-01-28,2022-01-31,2022-01-31,2022-01-31,0.02605902907562226,0.026324484789946655,3.0233991262706232,0.0,0.0758444898069698,0.0002275334694209094,3.792224490348486e-05,0.06279101212304602,0.4552303585533389,0.48197862932361507,5.322631132518741e-21,0.007068946271186347,0.0013726326537141088,0.07659155933195151,1.0,0.0002654574000716156,0.005904955731876111,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,18,-0.005904955731876111,0.12834169955462374,-0.1511497052171305,0.0,0.001658300445376265,0.0088502947828695,0.5,0.0,0.00547317569670208,0.0011576102381081364,0.9734669154505959,0.7513089005235603,0.2591623036649215,0.6613127065463592,1.441185013069997,1.7359202371328482,0.01078008573198311
2022-03,2022-02,2022-02-28,2022-02-28,2022-02-28,2022-02-28,-0.0017257690381751627,-0.0014869400706868535,3.0181814376684595,-0.0017257690381752289,0.06823685643777093,0.00020471056931331278,3.411839817499654e-05,0.06527871987973938,0.5058800784491795,0.4288411415833033,6.008777786419864e-08,0.007002756552010593,0.0014083333351902773,0.07558307861298545,1.0,0.00023883038025471792,0.005894184272597768,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,11,-0.005894184272597768,0.13000000008570511,-0.12896440871963516,0.0,-8.570510967587097e-11,0.031035591280364844,0.5,0.0,0.005680709847929505,0.001310880564008318,0.7513847552910053,0.6276041666666666,0.5494791666666666,0.6428226962081128,1.727469670710572,1.892627345844504,0.011656270511459363
2022-04,2022-03,2022-03-31,2022-03-31,2022-03-31,2022-03-31,-0.005751705177474316,-0.005650552857546494,3.0008217478668646,-0.007467548100937638,0.028900842828317477,8.670252848495243e-05,1.4449791442869178e-05,0.06591224630313687,0.527441720182435,0.4066447100930952,1.3234213330573413e-06,0.006420068342893581,0.0014083333333379828,0.06859082011469507,1.0,0.00010115355056156278,0.005467072495823802,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,16,-0.005467072495823801,0.13000000000021458,-0.11992356261464536,0.0,-2.1457835508442713e-13,0.040076437385354644,0.5,0.0,0.005713696901455022,0.0009791803087561154,0.5528156531224433,0.6917098445595855,0.5621761658031088,0.6022338878283792,1.6862266857962698,1.9195310418332001,0.011333296065727376
2022-05,2022-04,2022-04-29,2022-04-30,2022-04-29,2022-04-29,-0.010227883293523182,-0.010218932540316078,2.970129693245016,-0.017619054183995675,0.00255756112779994,7.672683383399821e-06,1.2780698237031996e-06,0.06187650808609327,0.5245017739138886,0.4136217180000182,2.786498235760791e-17,0.006916729711026933,0.0014083333360219317,0.0745507565161916,1.0,8.951502355588722e-06,0.006051252107324508,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,10,-0.006051252107324507,0.13000000012408916,-0.12252047949972593,0.0,-1.2408915561756828e-10,0.037479520500274074,0.5,0.0,0.006176967430479697,0.00157128503628985,0.662485831489178,0.8788659793814433,0.48195876288659795,0.674436857919073,1.66376604850214,1.888815266366287,0.012365213399511112
2022-06,2022-05,2022-05-31,2022-05-31,2022-05-31,2022-05-31,-0.008970528377300729,-0.008920170948029998,2.943486060547498,-0.026431530335757625,0.01438783693449437,4.316351080348311e-05,7.193918467247163e-06,0.047883894918146104,0.5300319513021186,0.4220841537797354,0.0,0.0065315498518934475,0.0014083333333347603,0.0699285982227128,1.0,5.035912660738076e-05,0.005617755458596057,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,18,-0.005617755458596057,0.13000000000006587,-0.12524066516107454,0.0,-6.586398093588741e-14,0.03475933483892546,0.5,0.0,0.005555812987199438,0.000824401465690072,0.8151642628205128,0.7564102564102564,0.24358974358974358,0.6050547542735042,1.4712138400453771,1.8562203479177648,0.011160224523517209
2022-07,2022-06,2022-06-30,2022-06-30,2022-06-30,2022-06-30,0.009178281363447867,0.00918675568214331,2.9705022038005895,-0.017495844994597998,0.002421474685074927,7.264424055224781e-06,1.2098946402179927e-06,0.04499175704637089,0.5287810105673544,0.4262272323862747,2.7755575615628914e-17,0.006760858711540575,0.0014083333333334684,0.07268030453848609,1.0,8.476230924506622e-06,0.005885934620538805,Stage38_calibrated_composite_mu,True,False,0,Optimization terminated successfully,15,-0.005885934620538805,0.13000000000000625,-0.12679251753093695,0.0,-6.2450045135165055e-15,0.03320748246906305,0.5,0.0,0.005654834291994856,0.0017896270199853964,0.9197089457544676,0.9260204081632653,0.3852040816326531,0.7436444785167953,1.6508316887510572,1.8429882044560943,0.011554541026360972
