month,macro_signal_month,stress_signal_month,stress_signal_date,stress_score,recovery_score,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,p_Goldilocks,p_Overheating,p_Slowdown,p_Stagflation,w_KODEX200,w_BOND,w_GLD,w_USO,expected_monthly_return,expected_monthly_variance,expected_annual_log_growth,downside_risk_aversion_lambda,variance_penalty,downside_semivariance,downside_penalty,estimated_transaction_cost,monthly_utility,policy,solver_success,used_fallback,solver_status,solver_message,solver_iterations,objective_value,expected_annual_volatility,historical_cdar,sum_error,volatility_slack,cdar_slack,largest_weight,largest_asset,weights_above_half,macro_mu_KODEX200,macro_mu_BOND,macro_mu_GLD,macro_mu_USO,stress_mu_adjustment_KODEX200,stress_mu_adjustment_BOND,stress_mu_adjustment_GLD,stress_mu_adjustment_USO
2019-10,2019-09,2019-09,2019-09-30,0.5631946452322352,0.0,0.0038053357515308705,0.003805337090943193,2.2158184186697785,-0.006106591335556355,4.1446804610600923e-07,1.2434041383180278e-09,9.600818415278472e-11,0.10247103679795988,0.01546343613651306,0.766410082083159,0.11565544498236806,0.3426158139969184,0.2228138744585172,0.43457031154456444,2.337188466960481e-18,0.005693084291505159,0.0007164201400729778,0.06401849065762404,1.0,0.0003582100700364889,0.00028320426651790335,0.00028320426651790335,6.696936417990436e-09,0.005051663258014348,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.005051663258014348,0.0927202333952829,-0.1523566844589601,0.0,0.0372797666047171,0.007643315541039891,0.43457031154456444,GLD,0,0.005863977402290988,0.003796108360291328,0.006475713201260124,-0.006654169286271908,-2.019704633505364e-05,-7.384684125485089e-06,7.49701999435479e-05,-2.5686713215743477e-06
2019-11,2019-10,2019-10,2019-10-31,0.4560889046068717,0.0,-0.005780205182897876,-0.005780203022654191,2.2030105335618226,-0.01185149916756667,7.040905446176207e-07,2.1122716338528623e-09,4.79720504153999e-11,0.10323935420701846,0.012893607164700227,0.7857361182823953,0.09813092034588598,0.34536379183795385,0.2196935967815567,0.43494261138048934,2.2802193627817987e-18,0.00557247805406143,0.0007022032793678707,0.06265651697252994,1.0,0.00035110163968393536,0.00028373734399812827,0.00028373734399812827,7.099296876697005e-09,0.004937631971082489,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.00493763197108249,0.09179563907078837,-0.15275274795980157,2.220446049250313e-16,0.03820436092921163,0.0072472520401984375,0.43494261138048934,GLD,0,0.005961928283869182,0.0036644899901588633,0.006281346135067881,-0.006694429307187678,-1.7502742809569052e-05,-7.0423400073087065e-06,-3.691110263847979e-05,2.462147201286017e-06
2019-12,2019-11,2019-11,2019-11-29,0.4239375981554435,0.5989130434782609,0.03368907807567143,0.033689079728921184,2.2772279274285134,0.0,5.195745744757009e-07,1.5587237234271025e-09,9.452602627025846e-11,0.09818300166070919,0.009279400003466056,0.8154667971548376,0.07707080118098719,0.350262215515705,0.22263894674073456,0.42709883774356044,3.011915715816026e-17,0.005391659772467814,0.0006746698192896242,0.060651898353876015,1.0,0.0003373349096448121,0.00027940486758438766,0.00027940486758438766,6.80562354515036e-09,0.004774913189615069,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.004774913189615069,0.08997798526014844,-0.14986582424779915,0.0,0.040022014739851564,0.010134175752200852,0.42709883774356044,GLD,0,0.006052052794659877,0.0036665377392486147,0.005792159491414444,-0.006296595561701619,1.5432590906086137e-05,5.141438567703054e-06,-5.8146899083686504e-05,3.341806449403734e-06
2020-01,2019-12,2019-12,2019-12-30,0.5980168260466474,0.0,0.016249796611325598,0.016249798876191688,2.314232418086857,0.0,7.176010382319594e-07,2.152803114695878e-09,1.1206297367680003e-10,0.12406755621506356,0.018492178288718537,0.7462171468738865,0.11122311862233134,0.36230825183411697,0.21490949274267923,0.4227822554232038,2.7755575615628914e-17,0.005870083694832565,0.0007031483351885053,0.06622211432685973,1.0,0.00035157416759425266,0.00028321870093350846,0.00028321870093350846,7.068564166199219e-09,0.005235283757740637,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.005235283757740637,0.09185738958985316,-0.1492563362599378,0.0,0.03814261041014684,0.010743663740062193,0.4227822554232038,GLD,0,0.006379257791944843,0.0036700518636577106,0.006470178480022166,-0.005685547365762108,-2.4991410598675894e-05,-9.956828779731584e-06,0.00010836484223492585,-4.587005010926201e-06
2020-02,2020-01,2020-01,2020-01-31,0.5788757089771175,0.0,-0.005743257373672841,-0.005743251327627991,2.3009411856872872,-0.005743257373672761,1.7274413854906509e-06,5.1823241564719525e-09,8.637206927453027e-10,0.13286780064163697,0.043653644393280004,0.6198328166423137,0.20364573832276936,0.3419571012683973,0.2129012876019022,0.44514161112970063,2.372022229035836e-17,0.006373514418377877,0.0007772753472436336,0.07181852093707272,1.0,0.0003886376736218168,0.0002847801562990887,0.0002847801562990887,9.539658925099494e-09,0.005700087048798047,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.005700087048798047,0.0965779693663291,-0.15675343610410342,0.0,0.0334220306336709,0.003246563895896587,0.44514161112970063,GLD,0,0.005649612786101191,0.0038247984507031574,0.008039991837296246,-0.006730791933943803,-3.407928085461936e-05,-1.1295807117796696e-05,0.0001401987912869791,-7.390870347881321e-06
2020-03,2020-02,2020-02,2020-02-28,0.7079524053825045,0.3909155937052933,-0.04345035999878615,-0.04345035008612919,2.200964462833141,-0.04894407077200702,2.8321877017758537e-06,8.49656310532756e-09,1.416093850864822e-09,0.2151972350330237,0.07806028720458107,0.5186193552151384,0.18812312254725683,0.3292891335241406,0.21698216945020862,0.4537286970256509,0.0,0.006563624886448234,0.0007914808912508466,0.07401461328987373,1.0,0.0003957404456254233,0.00028189143854655496,0.00028189143854655496,1.2707860353270622e-08,0.005885980294415902,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,2,-0.005885980294415902,0.09745650668380311,-0.1592683218601513,0.0,0.032543493316196895,0.0007316781398487016,0.4537286970256509,GLD,0,0.005093695308023394,0.0038761871748462526,0.008571977960067,-0.00642415048441046,-3.7466653080778034e-06,1.3514709003235086e-08,0.000346333136163432,-2.0699894425622298e-05
2020-04,2020-03,2020-03,2020-03-31,0.680975271328073,0.018874643874643875,0.05343185285409679,0.0534801901957591,2.318566072148337,0.0,0.013810669046375457,4.143200713912637e-05,6.9053345231877565e-06,0.13337728663135937,0.029685853764346442,0.6845714313173585,0.15236542828693564,0.3007203554337367,0.23797669204603203,0.46130295252023124,0.0,0.005854328534168425,0.000761251361590411,0.06568443424047864,1.0,0.0003806256807952055,0.0002786097464733168,0.0002786097464733168,4.833982154940785e-05,0.0051467532853504945,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,9,-0.0051467532853504945,0.09557727940826173,-0.16000000000970616,0.0,0.03442272059173827,-9.706152548361047e-12,0.46130295252023124,GLD,0,0.004746667029706697,0.003720309151964864,0.0074565380132030675,-0.010498211574168491,-3.550507829968311e-05,-1.4515614449436941e-05,0.0002513982372504494,-5.2064748232651376e-05
2020-05,2020-04,2020-04,2020-04-29,0.6424513917025403,0.6965933286018453,0.041813167607621445,0.041837636472887484,2.4155126639324203,0.0,0.006991104361726522,2.0973313085179565e-05,3.4955521808632123e-06,0.02537292977887852,0.0026257207548109084,0.8808468092170597,0.09115454024925088,0.3148252322227735,0.22674487088516265,0.4584298968920639,2.7755575615628914e-17,0.005749051944546469,0.0007429275174977586,0.06453105822957107,1.0,0.0003714637587488793,0.00028369354904961264,0.00028369354904961264,2.4470462365138016e-05,0.005069424174382838,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,20,-0.0050694241743828375,0.09441996722077965,-0.16000000000000297,0.0,0.03558003277922035,-2.9698465908722937e-15,0.4584298968920639,GLD,0,0.005691932428840767,0.0036333569429274136,0.006620399472403414,-0.014316973925543828,2.60723527202437e-05,-3.27849255725971e-06,0.00019804346292800085,-4.247036084716731e-05
2020-06,2020-05,2020-05,2020-05-29,0.5992547689362759,0.96004243281471,0.017997694876474245,0.01801073942723168,2.4589863238281353,0.0,0.0037270145021239863,1.1181043506371959e-05,1.863507251062037e-06,0.026296368301077178,0.0008893691012170766,0.9409890840647644,0.031825178532941305,0.3240497956955163,0.21940500891054587,0.45654519539393784,0.0,0.005876132325964775,0.0007240176255965214,0.06616948215799817,1.0,0.0003620088127982607,0.00028670288627968723,0.00028670288627968723,1.3047109485403449e-05,0.005214373517401423,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,9,-0.005214373517401423,0.0932105761550601,-0.16000000000000672,0.0,0.03678942384493991,-6.716849298982197e-15,0.45654519539393784,GLD,0,0.006352437242557394,0.0035978763333351636,0.006443613509913709,-0.010657159373892718,6.0872047852251786e-05,5.33185262289628e-08,0.00014608889786932127,6.750640391732212e-05
2020-07,2020-06,2020-06,2020-06-30,0.625426528599919,0.0,0.06670226548052176,0.06670226914722757,2.623006282413092,0.0,1.1817315933304451e-06,3.5451947799913353e-09,1.2151104179790258e-10,0.0681965222585688,0.0025168897273281907,0.8962106579828519,0.03307593003125108,0.33664096436631397,0.21551075983994267,0.44784827579374337,2.772660622767207e-17,0.006027400413127224,0.0007126150014097801,0.068053114949068,1.0,0.00035630750070489003,0.0002867868402701408,0.0002867868402701408,7.937641752985449e-09,0.00538429813451044,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.00538429813451044,0.09247367202029647,-0.15665758966512577,0.0,0.03752632797970354,0.0033424103348742296,0.44784827579374337,GLD,0,0.006736884079420039,0.0035647288557285133,0.0065568593559581475,-0.009673613518690217,-4.9518764304886364e-05,-7.326741056009698e-06,0.0001630523513133479,-6.433054382602272e-05
2020-08,2020-07,2020-07,2020-07-31,0.6414681865546076,0.22187281621243884,0.010050253028000644,0.010079792189707714,2.649368159245379,0.0,0.008439760487734135,2.5319281463202408e-05,4.219880243867032e-06,0.08243556656589648,0.006586846527159698,0.8435735552012883,0.06740403170565555,0.34187023653392506,0.20342715335562872,0.45470261011044627,2.496298595045818e-20,0.006781330247503614,0.0007819098465874891,0.07668450389051844,1.0,0.00039095492329374457,0.0002944572135574162,0.0002944572135574162,2.95414539786519e-05,0.006066376656673802,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,9,-0.006066376656673802,0.09686546422254874,-0.1600000006298009,0.0,0.03313453577745126,-6.298009058713916e-10,0.45470261011044627,GLD,0,0.006976809535697165,0.0036382134858275565,0.007754373696797168,-0.009506262729653388,-1.1683395312848894e-05,-5.342946730019278e-06,0.000297342595824028,-3.355765336257953e-05
2020-09,2020-08,2020-08,2020-08-31,0.588735960815789,0.0,-0.023692845401454037,-0.023692838180011593,2.5865970890368435,-0.023692845401454,2.256028271571633e-06,6.7680848147149e-09,4.533576288684029e-10,0.07159350187170747,0.005263154163832908,0.859926363351168,0.06321698061329163,0.34829663551804685,0.19923845766519102,0.45246490681676216,2.769744863617888e-17,0.0067487993964211665,0.0007726255605118228,0.07634983939398306,1.0,0.0003863127802559114,0.0002956789181338531,0.0002956789181338531,1.0420531029295007e-08,0.006066797277500372,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,2,-0.006066797277500372,0.09628866353907854,-0.15961860786621185,0.0,0.03371133646092146,0.0003813921337881554,0.45246490681676216,GLD,0,0.007204445939641104,0.003517991748145294,0.007661214361508775,-0.009090474274975315,-3.616727905610233e-05,-1.0507861942127091e-05,0.00019196126200973356,-5.489317701791101e-05
2020-10,2020-09,2020-09,2020-09-29,0.6261556468027473,0.7085932085932086,-0.02375075889313098,-0.023750754076967848,2.525163445221455,-0.0468808812359629,1.4602389535587887e-06,4.380716860676366e-09,4.354462680585272e-10,0.1852767229952708,0.017223144876406204,0.7296706542182274,0.06782947791009562,0.35981851070978343,0.20593601003590806,0.4342454792543084,0.0,0.00659104065206993,0.0007524272733531743,0.0745779241847201,1.0,0.00037621363667658713,0.0002913949579768568,0.0002913949579768568,8.547996568245773e-09,0.0059234235094199165,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,2,-0.005923423509419917,0.09502172004461976,-0.1529434686265655,0.0,0.03497827995538025,0.00705653137343451,0.4342454792543084,GLD,0,0.006805493086747448,0.003575677395927161,0.007629273223241801,-0.009348613916051466,3.8445382677826434e-05,-5.463981980806743e-06,0.0001848078927989167,4.5558517488507205e-05
2020-11,2020-10,2020-10,2020-10-30,0.8517779157031556,0.0,0.02662348592019621,0.026623492372322047,2.5923920986515023,-0.021505527797278767,1.9369046376643625e-06,5.810713912993087e-09,6.414119234632108e-10,0.12144992357878019,0.011890467963765465,0.7893762872474307,0.07728332121002371,0.3589434920129153,0.21007234234332411,0.43098416564376063,5.5470810617603536e-17,0.006428055896273735,0.0007582767222309172,0.07258701042189931,1.0,0.0003791383611154586,0.00028974026681992604,0.00028974026681992604,9.81517986133682e-09,0.005759167453158489,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.005759167453158491,0.09539035940162406,-0.1514859352863185,0.0,0.03460964059837594,0.00851406471368149,0.43098416564376063,GLD,0,0.006746634174057202,0.0035324990865049518,0.007177936708124079,-0.010469781767536804,-3.181106705441296e-05,-2.845111503363926e-05,0.0004365200133772824,-0.00010280451346731379
2020-12,2020-11,2020-11,2020-11-30,0.7610439382780786,0.0,0.072877300406756,0.0728773059517879,2.7813186363970286,0.0,1.7580620937236077e-06,5.274186281170824e-09,2.7084562040361836e-10,0.2525684876002302,0.017714758208442087,0.6818900536406797,0.04782670055064793,0.4039159090818218,0.20405301966491798,0.39203107125326025,6.466937991616713e-17,0.0064874832583403765,0.0007306324687280948,0.07346600428771595,1.0,0.0003653162343640474,0.00029652895744452026,0.00029652895744452026,9.170425002502741e-09,0.005825628896106806,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,2,-0.005825628896106806,0.09363540796481391,-0.14062177485753766,0.0,0.03636459203518609,0.019378225142462346,0.4039159090818218,KODEX200,0,0.007465576267565486,0.0034578143203639537,0.006966868106659743,-0.008223240495163127,-1.3950406696384276e-05,-3.4176897548724165e-05,0.00012198192087093892,-3.847286457779084e-05
2021-01,2020-12,2020-12,2020-12-30,0.6400460418967638,0.0,0.011843631591002027,0.011843640967534593,2.814259549663703,0.0,2.8537095625032185e-06,8.561128687509656e-09,8.154038777517821e-10,0.3587984045695214,0.03371028527727789,0.5553174197439851,0.052173890409215586,0.4270192126522243,0.18969850125429777,0.3832822860934778,6.267754816891724e-17,0.007009781289596257,0.0007950028802501344,0.07934735819365428,1.0,0.0003975014401250672,0.0003097835816562075,0.0003097835816562075,1.2231321495207437e-08,0.006302484036493487,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,2,-0.006302484036493487,0.09767310050879727,-0.1397650079297637,0.0,0.03232689949120274,0.020234992070236296,0.4270192126522243,KODEX200,0,0.00780068776050492,0.0034380277568793697,0.007831000726661057,-0.007414789160047727,-8.00867415754291e-06,-2.6845148939962402e-05,8.760517708712487e-05,-2.3711135721611403e-05
2021-02,2021-01,2021-01,2021-01-29,0.8252983234486169,0.0,-0.006615049961069824,-0.006615038022143164,2.7956430821392595,-0.006615049961069874,3.7352676195420316e-06,1.1205802858626095e-08,7.331238012078409e-10,0.30064152932091903,0.033609410920709175,0.5988070379847911,0.06694202177358066,0.43761862355520625,0.18706835333332147,0.3753130231114722,9.628984109699128e-17,0.007104371930659932,0.0008123176098716636,0.0803785575086892,1.0,0.0004061588049358318,0.0003128637249854671,0.0003128637249854671,1.4569208087833745e-08,0.006385334831530545,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,2,-0.006385334831530545,0.09873100484883136,-0.1377980921055948,0.0,0.03126899515116864,0.02220190789440521,0.43761862355520625,KODEX200,0,0.008104165469741714,0.0034188211477175147,0.0076172389516847945,-0.006939160958404588,-1.1882946668046158e-05,-6.148352249889912e-05,0.00020286477407163245,-4.441004290068251e-05
2021-03,2021-02,2021-02,2021-02-26,0.7102833465589655,0.0,-0.004886929447492944,-0.004886919279953564,2.7819809716364734,-0.011469652126111396,3.029378857446934e-06,9.088136572340801e-09,1.0794028075105258e-09,0.30488975512104693,0.06021852984273134,0.5301769022989414,0.10471481273728026,0.4588532681344184,0.18734413978617775,0.3538025920794036,1.400763749897771e-16,0.00700771970980681,0.0008351929514806043,0.0790814788087981,1.0,0.00041759647574030214,0.0003189633717698082,0.0003189633717698082,1.3032366237899366e-08,0.006271146829930461,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,2,-0.006271146829930462,0.10011151491095943,-0.13257429798583006,1.1102230246251565e-16,0.029888485089040573,0.02742570201416994,0.4588532681344184,KODEX200,0,0.007857798386751677,0.003433761693446193,0.00773296081215753,-0.0060694328443104805,-1.2531046200624817e-05,-5.85111454173325e-05,0.00011197815341266632,-3.135717379012599e-05
