month,gold_state_signal_month,ktb_signal_date,cpi_release_date,fx_signal_date,gold_trend_signal_date,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,w_KODEX200,w_BOND,w_GLD,w_USO,expected_monthly_return,expected_monthly_variance,expected_annual_log_growth,downside_risk_aversion_lambda,estimated_transaction_cost,monthly_utility,policy,solver_success,used_fallback,solver_status,solver_message,solver_iterations,objective_value,expected_annual_volatility,historical_cdar,sum_error,volatility_slack,cdar_slack,gold_state_score,gold_state_signed,gold_relative_mu_before_state,gold_mu_adjustment,real_yield_support,fx_support,gold_trend_support,gold_composite_state,gvz_gold_variance_multiplier,ovx_oil_variance_multiplier,expected_mu_GLD
2013-08,2013-07,2013-07-31,2013-07-31,2013-07-31,2013-07-31,0.011156580362768764,0.011272235796308618,2.01665776069885,-0.08157152819830871,0.033049884087302826,9.914965226190847e-05,1.650578127794549e-05,0.42531290267954674,0.4414355224489685,0.1332515748714848,8.195487126585904e-20,0.007542015378410262,0.0011317614549910843,0.08371361581097664,1.0,0.00011565695316075161,0.0065584613478547335,Stage38_gold_composite_state,True,False,0,Optimization terminated successfully,16,-0.0065584613478547335,0.11653813736238028,-0.10795419195707853,0.0,0.013461862637619726,0.05204580804292147,0.28700679383328975,-0.4259864123334205,0.0004936734194092652,-0.00021029816879852487,0.2205709432976221,0.6235955056179775,0.016853932584269662,0.28700679383328975,1.6942307692307692,1.0401785714285714,0.004895927885118153
2013-09,2013-08,2013-08-30,2013-08-31,2013-08-30,2013-08-30,0.005548303138900968,0.005548319661545906,2.0278467892826244,-0.07647580862535541,5.289797129701124e-06,1.586939138910337e-08,6.532535488518179e-10,0.4255014014693914,0.43797673973353396,0.13652185879707468,7.906424651020217e-20,0.0075334972277136345,0.0009304326641080562,0.08481937074791528,1.0,1.9026147167252768e-08,0.00676846278530266,Stage38_gold_composite_state,True,False,0,Optimization terminated successfully,2,-0.00676846278530266,0.10566547198255764,-0.10760404793561487,0.0,0.02433452801744236,0.05239595206438513,0.2931353767560664,-0.41372924648786724,0.000819712279624212,-0.0003391389437857772,0.4238505747126436,0.42777777777777776,0.027777777777777776,0.2931353767560664,1.670196671709531,1.171383647798742,0.005607124105152921
2013-10,2013-09,2013-09-30,2013-09-30,2013-09-30,2013-09-30,0.012172500214914552,0.012172502499347315,2.052530754760981,-0.06523421020736875,6.959080051105461e-07,2.0877240153316383e-09,1.9670874806809724e-10,0.4397021838617822,0.4375421468729371,0.12275566926528064,7.382427733382948e-20,0.007389310669357335,0.0012721324047711995,0.08103893360366082,1.0,7.043805199766143e-09,0.006438943783967445,Stage38_gold_composite_state,True,False,0,Optimization terminated successfully,1,-0.006438943783967445,0.12355399166864012,-0.11457814977482,0.0,0.006446008331359887,0.04542185022518,0.20221445221445222,-0.5955710955710956,0.0006260503808006353,-0.00037285751117613596,0.5297202797202798,0.07142857142857142,0.005494505494505495,0.20221445221445222,1.6385991058122205,1.0524844720496895,0.005355281941603746
2013-11,2013-10,2013-10-31,2013-10-31,2013-10-31,2013-10-31,-0.0042559580560186105,-0.004255956940867387,2.0437952699600297,-0.06921253420092743,3.186146355291243e-07,9.558439065873728e-10,1.5930731771945917e-10,0.4454249731512866,0.43320194430400716,0.12137308254470631,2.782358479652331e-17,0.007043885090609569,0.001073109290649006,0.0780879653434208,1.0,6.64494020185482e-09,0.0061880490349844695,Stage38_gold_composite_state,True,False,0,Optimization terminated successfully,1,-0.00618804903498447,0.11347824235415384,-0.11283875553382247,0.0,0.016521757645846166,0.04716124446617753,0.15458597948216904,-0.690828041035662,0.0007214946801204708,-0.0004984287564852764,0.3768014167073767,0.07065217391304347,0.016304347826086956,0.15458597948216904,1.4322344322344323,1.01316595223515,0.0051171368268571075
2013-12,2013-11,2013-11-29,2013-11-30,2013-11-29,2013-11-29,-0.0038846607777791465,-0.0038846582678326424,2.0358558186370055,-0.07282832776176551,7.171275726095123e-07,2.151382717828537e-09,3.5856378630823205e-10,0.4523552883922386,0.43340518789188853,0.11423952371587294,2.7052791909404865e-17,0.006521257552537528,0.0011264216037791372,0.07149656100777552,1.0,7.148346316357454e-09,0.005632840849141027,Stage38_gold_composite_state,True,False,0,Optimization terminated successfully,1,-0.005632840849141027,0.11626288851284251,-0.11664803918874722,0.0,0.013737111487157491,0.04335196081125278,0.09023297491039428,-0.8195340501792114,0.0005280857137824006,-0.0004327842238578705,0.17392473118279572,0.0913978494623656,0.005376344086021506,0.09023297491039428,1.339350180505415,1.0178463399879008,0.004059705591052303
2014-01,2013-12,2013-12-31,2013-12-31,2013-12-31,2013-12-31,-0.015579848939411596,-0.015579840662976229,2.004137492520219,-0.08727352235613883,2.3646958191015836e-06,7.094087457304751e-09,1.1823479095508432e-09,0.4494122697437615,0.4378831634311414,0.11270456682509711,0.0,0.006745646497705762,0.0011343816979053909,0.0741414677850368,1.0,1.1746976045989518e-08,0.005861376106463513,Stage38_gold_composite_state,True,False,0,Optimization terminated successfully,2,-0.005861376106463516,0.11667296334140438,-0.11588839252906843,0.0,0.013327036658595623,0.04411160747093157,0.22123178240199518,-0.5575364351960097,0.00041691302162512583,-0.00023244419986366956,0.2913549216740706,0.3670212765957447,0.005319148936170213,0.22123178240199518,1.5167140825035563,1.0062724014336917,0.0032240991704338656
2014-02,2014-01,2014-01-29,2014-01-31,2014-01-31,2014-01-31,0.017338675170601732,0.017338675612218704,2.0388865815002513,-0.07144805444066438,1.3239107405499384e-07,3.9717322216498153e-10,4.444375129725176e-11,0.4337158921567569,0.446052109897247,0.12023199794599618,0.0,0.006446928381388109,0.0010635387499281699,0.07098190807708829,1.0,6.52239263756446e-09,0.005620921340806381,Stage38_gold_composite_state,True,False,0,Optimization terminated successfully,1,-0.005620921340806381,0.11297108036633995,-0.10886335272298167,0.0,0.01702891963366006,0.05113664727701833,0.36190884820747526,-0.27618230358504947,0.0004953219147377204,-0.0001367991474284211,0.35941075514874143,0.7,0.02631578947368421,0.36190884820747526,1.2859145059565522,1.0415929203539822,0.004918946401328293
2014-03,2014-02,2014-02-28,2014-02-28,2014-02-28,2014-02-28,-0.0034441269339645104,-0.0034441251139173605,2.031864397309607,-0.07464610520595061,5.619748653096224e-07,1.6859245959288672e-09,1.3412255392419858e-10,0.4328730758669539,0.44111772628462614,0.12600919784842,0.0,0.006314594709461045,0.001005886578124208,0.0697398170447873,1.0,6.854710121510319e-09,0.005520513125588597,Stage38_gold_composite_state,True,False,0,Optimization terminated successfully,1,-0.005520513125588597,0.1098664595656495,-0.10749703648631201,0.0,0.020133540434350505,0.052502963513687995,0.40350582437275984,-0.19298835125448033,0.0009998514520350443,-0.00019295968322764133,0.4813508064516128,0.640625,0.08854166666666667,0.40350582437275984,1.113762102351314,1.0224620770128354,0.005407293344512884
2014-04,2014-03,2014-03-31,2014-03-31,2014-03-31,2014-03-31,-0.005359995131007676,-0.005359991554468687,2.0209736140331596,-0.07960599757650577,1.1109605028147842e-06,3.3328815084443525e-09,2.4365748177435097e-10,0.4367273535547886,0.4434866028668931,0.1197860435783183,2.3617140706012e-22,0.00593671134700844,0.0009393175559302381,0.06560463082851986,1.0,7.734736125973441e-09,0.005174610187458076,Stage38_gold_composite_state,True,False,0,Optimization terminated successfully,1,-0.005174610187458076,0.10616878388284787,-0.11002667391969165,0.0,0.023831216117152138,0.049973326080308356,0.3543997221612927,-0.29120055567741465,0.0016485261996501523,-0.00048005174538690097,0.351858960298311,0.6443298969072165,0.06701030927835051,0.3543997221612927,1.200068166325835,1.0331412103746398,0.005303880663437352
2014-05,2014-04,2014-04-30,2014-04-30,2014-04-30,2014-04-30,0.007802423495196578,0.0078024313063335005,2.036742106042464,-0.07242469378715877,2.456268638893755e-06,7.368805916681265e-09,4.4233100503915386e-10,0.4361787308500538,0.44731137899678136,0.11650989015316487,2.77559472047122e-17,0.005409296913366038,0.000927379447447767,0.05934728627570586,1.0,1.0942513113172363e-08,0.004657301342884543,Stage38_gold_composite_state,True,False,0,Optimization terminated successfully,2,-0.00465730134288454,0.10549195879010496,-0.1104492359024603,0.0,0.02450804120989504,0.04955076409753971,0.23443430003580376,-0.5311313999283924,0.001949762898646657,-0.001035580297886639,0.5094253490870031,0.08673469387755102,0.10714285714285714,0.23443430003580376,1.0863575268817205,1.0447038724373576,0.005053324335346396
2014-06,2014-05,2014-05-30,2014-05-31,2014-05-30,2014-05-30,0.008252021433990668,0.008252027064658213,2.053549345557038,-0.06477032247864989,1.7204513090218907e-06,5.1613539270656724e-09,4.693136171279714e-10,0.4411982379813767,0.4475642481993839,0.11123751381923941,0.0,0.005547421672692517,0.0009429722587607896,0.06091122651974547,1.0,9.131975610457726e-09,0.004784365370124026,Stage38_gold_composite_state,True,False,0,Optimization terminated successfully,1,-0.0047843653701240265,0.10637512446587066,-0.11323730622501485,0.0,0.02362487553412934,0.04676269377498515,0.27491056397306396,-0.4501788720538721,0.0012190840363061946,-0.0005488058764032043,0.6227114898989898,0.08585858585858586,0.11616161616161616,0.27491056397306396,1.0904572564612327,1.0030951041080474,0.005084897045387064
2014-07,2014-06,2014-06-30,2014-06-30,2014-06-30,2014-06-30,0.016547671820287085,0.016547675232110537,2.087530806194081,-0.04929444869843369,1.1187827009123685e-06,3.3563481027371056e-09,5.547535057714992e-11,0.4358193565729039,0.4475005922021968,0.11668005122489929,0.0,0.005631778365990374,0.000923981787624152,0.06203744966613957,1.0,7.89275325081833e-09,0.004887779223648102,Stage38_gold_composite_state,True,False,0,Optimization terminated successfully,1,-0.004887779223648102,0.10529853489716666,-0.11028847738163394,0.0,0.024701465102833345,0.04971152261836606,0.42945876288659796,-0.1410824742268041,0.0009218755182226913,-0.0001300604790399745,0.7483762886597938,0.165,0.375,0.42945876288659796,1.0506535947712419,1.014182424916574,0.004396492827858161
2014-08,2014-07,2014-07-31,2014-07-31,2014-07-31,2014-07-31,-0.00789325682446176,-0.007893240655499649,2.0710533894118153,-0.05679861177929846,5.112676633105274e-06,1.5338029899315822e-08,8.30932211641489e-10,0.4434352742916439,0.4425133152828956,0.11405141042546046,8.785080079326896e-22,0.005186487643007813,0.0008713417244964817,0.05700980136911486,1.0,1.858257867308144e-08,0.004461442352605897,Stage38_gold_composite_state,True,False,0,Optimization terminated successfully,2,-0.004461442352605897,0.10225507661704518,-0.11350549147845176,0.0,0.027744923382954825,0.04649450852154824,0.46791439348016434,-0.06417121303967133,0.0005697991221551308,-3.656470085763461e-05,0.7403768438068297,0.47029702970297027,0.19306930693069307,0.46791439348016434,1.117590206185567,1.0612637362637363,0.005221132180423417
2014-09,2014-08,2014-08-29,2014-08-31,2014-08-29,2014-08-29,-0.010301059320700268,-0.010301053096881794,2.049719345591147,-0.06651458523072673,2.069433605901561e-06,6.208300817704683e-09,1.5517656444530075e-11,0.4414535273750642,0.44820540855652385,0.11034106406841197,1.2823263499719867e-21,0.004660123683178353,0.0007965403486157326,0.05114224210644584,1.0,1.035425062566555e-08,0.003978145383471278,Stage38_gold_composite_state,True,False,0,Optimization terminated successfully,1,-0.003978145383471278,0.0977675006502099,-0.10907459002874594,0.0,0.03223249934979011,0.05092540997125407,0.40525351554763317,-0.18949296890473366,0.00045800270168926474,-8.678829170948785e-05,0.63732917409388,0.4264705882352941,0.15196078431372548,0.40525351554763317,1.016211061665607,1.0228136882129277,0.003381911587699394
2014-10,2014-09,2014-09-30,2014-09-30,2014-09-30,2014-09-30,-0.010478642805008709,-0.010478632437977656,2.028241068718181,-0.07629624545577951,3.446672921604555e-06,1.0340018764813665e-08,2.7012287552586406e-11,0.4303614258139119,0.4586133177057534,0.11102525648033465,2.5757857313469544e-21,0.004685513215359992,0.0009463228496725894,0.050548221486284364,1.0,1.4191565976163275e-08,0.003945464770589286,Stage38_gold_composite_state,True,False,0,Optimization terminated successfully,2,-0.003945464770589286,0.10656394416532766,-0.10520125967461104,0.0,0.023436055834672342,0.054798740325388964,0.4941666666666666,-0.011666666666666825,0.00045576159832467437,-5.317218647121273e-06,0.5310436893203883,0.8009708737864077,0.15048543689320387,0.4941666666666666,1.3707653701380176,1.1439312567132116,0.0036226481723503267
2014-11,2014-10,2014-10-31,2014-10-31,2014-10-31,2014-10-31,0.011273649101642065,0.011273652707202516,2.0511067468204494,-0.06588273345317852,1.0301601288606466e-06,3.0904803865819397e-09,5.150800644268538e-10,0.42546055268082955,0.4666770051124742,0.10786244220669623,2.36945072356377e-21,0.004978043589497676,0.0007588679009820122,0.05518331566808003,1.0,7.957878135205541e-09,0.004340353594798265,Stage38_gold_composite_state,True,False,0,Optimization terminated successfully,1,-0.004340353594798265,0.09542753696802693,-0.10410806806482494,0.0,0.034572463031973075,0.05589193193517507,0.4456476897689769,-0.10870462046204621,0.0005225123296141061,-5.679950447744099e-05,0.4619430693069307,0.7548076923076923,0.1201923076923077,0.4456476897689769,1.5742115027829313,1.3785145888594164,0.002645508426016541
2014-12,2014-11,2014-11-28,2014-11-30,2014-11-28,2014-11-28,-0.010479344180475109,-0.010479340732488183,2.029612493269623,-0.07567166979424733,1.0033020334948441e-06,3.0099061004845326e-09,4.3808082438036227e-10,0.4246775655794036,0.4634930690178858,0.11182936540271056,2.7731351652225085e-17,0.0048091092197834855,0.0007415929065882789,0.05325975319787215,1.0,7.795967402542664e-09,0.00418285259805194,Stage38_gold_composite_state,True,False,0,Optimization terminated successfully,1,-0.00418285259805194,0.09433512007232167,-0.10312945652933102,0.0,0.035664879927678333,0.056870543470668986,0.5450280112044817,0.09005602240896349,0.0006932736583238047,6.243346810955264e-05,0.520798319327731,0.919047619047619,0.19523809523809524,0.5450280112044817,1.755195599022005,1.644170168067227,0.0029559631299630454
2015-01,2014-12,2014-12-31,2014-12-31,2014-12-31,2014-12-31,0.027129379654939997,0.027129382774513985,2.084674621151944,-0.05059521559827884,9.243397705929494e-07,2.7730193117788482e-09,3.465546763240209e-10,0.4190416244814539,0.46872293747952637,0.11223543803901981,4.9920981784896574e-17,0.0048363232331914184,0.0009302370220394298,0.05245445666606044,1.0,7.515660290993696e-09,0.004124320286066903,Stage38_gold_composite_state,True,False,0,Optimization terminated successfully,1,-0.004124320286066903,0.10565436225955442,-0.10114150733022059,0.0,0.024345637740445583,0.05885849266977941,0.4908484459913292,-0.018303108017341585,0.001130756202112235,-2.069635290853917e-05,0.46311137570983696,0.7688679245283019,0.24056603773584906,0.4908484459913292,1.4689384800965017,1.8964174454828662,0.002905622870803132
2015-02,2015-01,2015-01-30,2015-01-31,2015-01-30,2015-01-30,-0.002251316704896867,-0.002251315107963979,2.07998135835307,-0.052732626449111364,4.794619575046278e-07,1.4383858725138834e-09,1.5854701535674247e-10,0.418254298224782,0.4628081857300812,0.11893751604513686,7.272269492389732e-17,0.005676644098316165,0.0007405522155382192,0.06367641588656467,1.0,6.7812864767176666e-09,0.005061477655249794,Stage38_gold_composite_state,True,False,0,Optimization terminated successfully,1,-0.0050614776552497945,0.09426890572430885,-0.09966458907169727,0.0,0.035731094275691155,0.06033541092830273,0.5289285286364726,0.0578570572729451,0.0021797805018679704,0.0001261156853390242,0.568093997124371,0.677570093457944,0.3411214953271028,0.5289285286364726,1.436829558998808,1.9306269270298047,0.004538953014247427
2015-03,2015-02,2015-02-27,2015-02-28,2015-02-27,2015-02-27,0.011420662510601158,0.011420663484728267,2.103736123475162,-0.04191420546848312,2.7832203107482814e-07,8.349660932244845e-10,1.391610155304858e-10,0.42310326779869056,0.46291463502062724,0.11398209718068222,7.177546210226778e-17,0.005093206306127076,0.0006399957236548245,0.05727850133159597,1.0,6.60632480678784e-09,0.004525450137439771,Stage38_gold_composite_state,True,False,0,Optimization terminated successfully,1,-0.004525450137439771,0.08763531641899797,-0.10220758693195066,0.0,0.04236468358100204,0.057792413068049345,0.3867063492063492,-0.22658730158730156,0.001969091807523153,-0.0004461711992443334,0.5860449735449735,0.4212962962962963,0.1527777777777778,0.3867063492063492,1.1520329994107248,1.9122137404580153,0.0036902077881472654
2015-04,2015-03,2015-03-31,2015-03-31,2015-03-31,2015-03-31,0.009797924234422961,0.009797927625650935,2.1243483706221906,-0.03252695344358636,9.862039866346016e-07,2.9586119599038047e-09,4.32616013394702e-10,0.42522762067343134,0.4631390907280153,0.11163328859855343,6.696976303110148e-17,0.005860060408411934,0.0008058210375877087,0.06548579867541696,1.0,7.762386886613946e-09,0.005209441651819313,Stage38_gold_composite_state,True,False,0,Optimization terminated successfully,1,-0.005209441651819313,0.0983354079213205,-0.10335139410196602,0.0,0.0316645920786795,0.056648605898033985,0.4464182678437482,-0.10716346431250356,0.0019189668129863378,-0.0002056431315803401,0.5135667301367492,0.6376146788990825,0.18807339449541285,0.4464182678437482,1.1809191390343223,1.8945646703573225,0.00361214105050967
2015-05,2015-04,2015-04-30,2015-04-30,2015-04-30,2015-04-30,-0.0037407461593378746,-0.003740743353215182,2.11640172261369,-0.036146024526755194,8.017493407508614e-07,2.405248022252584e-09,4.0087467037544405e-10,0.4395439261257199,0.4551114438159674,0.10534463005831268,7.684861595436415e-17,0.00515509118794715,0.000751549793492565,0.0573517954944104,1.0,7.296279802729371e-09,0.0045165971068360546,Stage38_gold_composite_state,True,False,0,Optimization terminated successfully,1,-0.0045165971068360546,0.09496629676843664,-0.10932084057998011,0.0,0.035033703231563365,0.050679159420019895,0.24342254318889833,-0.5131549136222033,0.0009026063892409921,-0.00046317690370581015,0.32117672047578594,0.2318181818181818,0.17727272727272728,0.24342254318889833,1.2221264367816091,1.607320717131474,0.002597214275923733
2015-06,2015-05,2015-05-29,2015-05-31,2015-05-29,2015-05-29,-0.016938617033191394,-0.01693861673362712,2.08055280434595,-0.05247237789321568,8.567032638854871e-08,2.570109791656461e-10,4.2553292584108056e-11,0.42921210769593826,0.4589433035863989,0.11184458871766283,7.990327323397622e-17,0.005231581020018932,0.0009469644790947995,0.05709718536565838,1.0,6.5127247912173256e-09,0.004509794673914732,Stage38_gold_composite_state,True,False,0,Optimization terminated successfully,1,-0.004509794673914732,0.10660006448936883,-0.10466488462807812,0.0,0.023399935510631173,0.055335115371921886,0.36267517517517517,-0.27464964964964966,0.0007607116938134566,-0.00020892920019025744,0.3042417417417417,0.5540540540540541,0.22972972972972974,0.36267517517517517,1.056534090909091,1.5266272189349113,0.0038062716364212976
2015-07,2015-06,2015-06-30,2015-06-30,2015-06-30,2015-06-30,-0.014345815163112272,-0.014345812458454787,2.0507055783777077,-0.06606543402190301,7.727592815088136e-07,2.318277844526441e-09,3.8637964075442735e-10,0.4224858654794704,0.46599902198024695,0.11151511254028258,7.835528056444449e-17,0.004481451772016342,0.0006630041427875033,0.04979939640747108,1.0,7.2460238898860306e-09,0.0039097243552971535,Stage38_gold_composite_state,True,False,0,Optimization terminated successfully,1,-0.0039097243552971535,0.08919669115752019,-0.09842842489447762,0.0,0.04080330884247982,0.061571575105522386,0.40022253167321975,-0.1995549366535605,0.000649678524157195,-0.0001296465567333677,0.37923902359108774,0.71875,0.10267857142857142,0.40022253167321975,1.1346801346801347,1.4539024390243902,0.002609126442051451
2015-08,2015-07,2015-07-31,2015-07-31,2015-07-31,2015-07-31,-0.011101278369956384,-0.011101273457277122,2.0279401248973143,-0.0764333016181502,1.601784486833561e-06,4.805353460500683e-09,1.0732580100337362e-10,0.4153283783371865,0.474685500295293,0.10998612136752049,6.472956265089155e-17,0.0032373937228120427,0.0009649977394268324,0.03305873823718351,1.0,8.943037528823371e-09,0.0025239745915682735,Stage38_gold_composite_state,True,False,0,Optimization terminated successfully,1,-0.0025239745915682735,0.10761028237636953,-0.09633682596299072,0.0,0.02238971762363047,0.06366317403700929,0.5114440868865647,0.02288817377312946,0.0006801318172759228,1.5566975222445655e-05,0.5254827031375704,0.915929203539823,0.09292035398230089,0.5114440868865647,1.2433481152993349,1.6706081081081081,0.002162766751988869
2015-09,2015-08,2015-08-31,2015-08-31,2015-08-31,2015-08-31,0.010247344286328265,0.010247346777079192,2.0487211255491964,-0.06696919568844406,8.1989807444036e-07,2.45969422332108e-09,3.105670349359428e-11,0.3988567608263467,0.48293021219476956,0.11821302697888371,6.71342330838291e-17,0.0044894457059120275,0.0010338728377723666,0.04767011144431013,1.0,7.325606385504928e-09,0.0037603360212393384,Stage38_gold_composite_state,True,False,0,Optimization terminated successfully,1,-0.0037603360212393384,0.11138435282062017,-0.08937261533596556,0.0,0.01861564717937983,0.07062738466403444,0.5291014698909435,0.058202939781887064,0.0014464848259732686,8.418966922153554e-05,0.5873044096728307,0.881578947368421,0.11842105263157894,0.5291014698909435,1.446027397260274,1.9051600573339704,0.003367562060734577
2015-10,2015-09,2015-09-30,2015-09-30,2015-09-30,2015-09-30,0.021447509256692414,0.021447512316152145,2.092661090853794,-0.046958008876192836,9.063684974358885e-07,2.7191054923076657e-09,3.403542386676008e-10,0.40343381595171657,0.48210060460131055,0.11446557944697294,6.51406273111361e-17,0.00500980381220571,0.0011475461960439872,0.053232368570204594,1.0,7.481555821265796e-09,0.004221227809264404,Stage38_gold_composite_state,True,False,0,Optimization terminated successfully,1,-0.004221227809264404,0.11734800531976607,-0.09157856152193822,0.0,0.012651994680233938,0.06842143847806179,0.6002652691511388,0.20053053830227752,0.0016669761484743592,0.0003342796243906205,0.6877523291925466,0.8913043478260869,0.2217391304347826,0.6002652691511388,1.2965872156013,1.7987228003784295,0.00460820457890447
2015-11,2015-10,2015-10-30,2015-10-31,2015-10-30,2015-10-30,-0.014647747699933055,-0.014647745378668793,2.062008319173501,-0.06091792750961611,6.991547704255053e-07,2.0974643112765158e-09,2.2379995147372664e-10,0.41786618041944645,0.47262830995060445,0.10950550962994918,5.945370941668405e-17,0.00472391590280382,0.0008908003206525262,0.051342188909730684,1.0,7.0681942690399365e-09,0.004049611818704394,Stage38_gold_composite_state,True,False,0,Optimization terminated successfully,1,-0.004049611818704394,0.10339054041753683,-0.09726328080645603,0.0,0.026609459582463177,0.06273671919354397,0.34566041094496996,-0.30867917811006007,0.0015252487949573273,-0.0004708125444407873,0.5197398535245652,0.2543103448275862,0.2629310344827586,0.34566041094496996,1.136777301927195,1.7230805243445693,0.002764660211730846
2015-12,2015-11,2015-11-30,2015-11-30,2015-11-30,2015-11-30,0.001599864080574568,0.0015998672550126697,2.0653072522171927,-0.059415523833127204,9.90061753788931e-07,2.970185261366793e-09,2.0425284040506347e-10,0.4166969842129067,0.47690280300027854,0.10640021278681482,5.390777737613866e-17,0.003829947869131352,0.0009110165307908981,0.04049327524483084,1.0,7.506460844752657e-09,0.0031475711929162802,Stage38_gold_composite_state,True,False,0,Optimization terminated successfully,1,-0.0031475711929162802,0.10455715360266259,-0.09743702899026148,0.0,0.025442846397337418,0.06256297100973852,0.3584307992202729,-0.28313840155945424,0.0010121818541298064,-0.0002865875522657981,0.579565901934323,0.31196581196581197,0.18376068376068377,0.3584307992202729,1.258739406779661,1.853896103896104,0.0020010755444856846
2016-01,2015-12,2015-12-31,2015-12-31,2015-12-31,2015-12-31,0.0014326516225996262,0.0014326556939876943,2.0682661180032484,-0.058067993957154784,1.1632537337269674e-06,3.489761201180902e-09,5.816268668634959e-10,0.41103458011160343,0.48040708582768377,0.1085583340607129,4.7500718821291685e-17,0.0038768072059927505,0.0009726740060297335,0.0406856424357346,1.0,8.197011412421767e-09,0.0031717646404192945,Stage38_gold_composite_state,True,False,0,Optimization terminated successfully,1,-0.0031717646404192945,0.10803743829042228,-0.09517305526633298,0.0,0.02196256170957772,0.06482694473366703,0.43149717514124303,-0.13700564971751394,0.0009473147584549775,-0.00012978747396911398,0.5995762711864407,0.5296610169491526,0.1652542372881356,0.43149717514124303,1.1099476439790577,1.816574839302112,0.0010571131868081854
2016-02,2016-01,2016-01-29,2016-01-31,2016-01-29,2016-01-29,0.028136270472704724,0.028136272487342302,2.1264594129089187,-0.03156554026823599,6.135736286197144e-07,1.8407208858591432e-09,1.7391669431623595e-10,0.39995877537830027,0.48392222626145187,0.11611899836024792,2.7755575615628914e-17,0.003940526663860971,0.0009832773255688658,0.04138665601291846,1.0,6.929442004515496e-09,0.0032430734254914615,Stage38_gold_composite_state,True,False,0,Optimization terminated successfully,1,-0.003243073425491461,0.10862471130836845,-0.09012119853133145,0.0,0.02137528869163155,0.06987880146866855,0.6113385009176083,0.22267700183521666,0.0015657995974621248,0.00034866755983765506,0.8256121414082874,0.8697478991596639,0.13865546218487396,0.6113385009176083,1.1586314152410575,1.9378698224852071,0.0020786863783530895
2016-03,2016-02,2016-02-29,2016-02-29,2016-02-29,2016-02-29,-7.552111200339386e-05,-7.55174622915746e-05,2.126298820329426,-0.03163867751553717,1.0427748055042014e-06,3.1283244165126045e-09,5.213874027520798e-10,0.3983080990131459,0.47387598023396893,0.12781592075288517,2.6546718772879284e-17,0.005039611285547169,0.0008806195922675096,0.055191617872960966,1.0,7.843391060986291e-09,0.004394498693271845,Stage38_gold_composite_state,True,False,0,Optimization terminated successfully,1,-0.004394498693271845,0.10279803065822864,-0.08774900321829072,0.0,0.027201969341771368,0.07225099678170928,0.6581374643874643,0.3162749287749287,0.0036491421420598103,0.0011541321710695572,0.6744123931623932,0.9041666666666667,0.3958333333333333,0.6581374643874643,1.6859928168291431,1.9258006314839875,0.005741792784864513
2016-04,2016-03,2016-03-31,2016-03-31,2016-03-31,2016-03-31,0.0074969671429307395,0.007496968099064232,2.142239612721488,-0.0243789044983862,3.0852974521634836e-07,9.255892356490451e-10,3.0544257420897084e-11,0.41010221280727216,0.47457936294266756,0.11531842425006036,0.0,0.004658235812644244,0.0007345557074167005,0.051491495507230714,1.0,6.6187368585118325e-09,0.004077559947639858,Stage38_gold_composite_state,True,False,0,Optimization terminated successfully,1,-0.004077559947639858,0.0938864659522362,-0.09363974128671104,2.220446049250313e-16,0.03611353404776381,0.06636025871328896,0.4715588084232152,-0.05688238315356964,0.0036823578035267823,-0.00020946128748874752,0.8113706401456786,0.1859504132231405,0.41735537190082644,0.4715588084232152,1.4015728056823948,1.786511835640911,0.003934246643739523
2016-05,2016-04,2016-04-29,2016-04-30,2016-04-29,2016-04-29,-0.004734321445788119,-0.004734319449281538,2.132097561780964,-0.028997808373782852,5.902841495875055e-07,1.7708524487625166e-09,2.2565413135278158e-10,0.40580891444167266,0.47190329009476334,0.12228779546356405,0.0,0.005121501646249199,0.00061622484163858,0.057760670705158904,1.0,6.9504949451074186e-09,0.004605096943450499,Stage38_gold_composite_state,True,False,0,Optimization terminated successfully,1,-0.004605096943450499,0.08599243047886808,-0.08765608606588057,0.0,0.044007569521131926,0.07234391393411943,0.3772500803600129,-0.2454998392799742,0.0037933388302807563,-0.000931264073168411,0.5743731918997107,0.06147540983606557,0.4959016393442623,0.3772500803600129,1.5454317269076305,1.702433628318584,0.004139259084555225
2016-06,2016-05,2016-05-31,2016-05-31,2016-05-31,2016-05-31,0.01861919719884608,0.018619201512132658,2.1717955067309425,-0.010918527087382612,1.3889324144491892e-06,4.166797243347568e-09,1.4648933336499153e-10,0.40481627802504555,0.4755610883044871,0.11962263367046738,2.772086674348531e-17,0.005720234009551701,0.0006253302215139179,0.0648908267855369,1.0,8.376699273992662e-09,0.005202422968328929,Stage38_gold_composite_state,True,False,0,Optimization terminated successfully,1,-0.005202422968328929,0.086625415774858,-0.08776523363248087,0.0,0.04337458422514201,0.07223476636751913,0.4728827913279132,-0.05423441734417356,0.0035277509301655414,-0.00019132551623289443,0.7438516260162602,0.2967479674796748,0.3780487804878049,0.4728827913279132,1.163686040735221,1.5927224901359054,0.004881220536532473
