month,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,regime,crash_probability,risk_rank,protection,w_KODEX200,w_BOND,w_GLD,w_USO,hard_w_KODEX200,hard_w_BOND,hard_w_GLD,hard_w_USO
2024-09,-0.0063290521869814416,-0.004101962766832116,5.0774899840160765,-0.06608360725953688,0.7135699659837635,0.0021407098979512908,8.637952219803455e-05,Goldilocks,0.0,0.0,0.751126279982909,0.2864300340162364,0.5408109215876945,0.1727590443960691,0.0,1.0,0.0,0.0,0.0
2024-10,0.012625560114098192,0.012720807403780381,5.141596139038002,-0.05429238970145056,0.03131614631138038,9.394843893414115e-05,1.2988507480488355e-06,Goldilocks,0.0,0.0,0.8006967271628074,0.239338109195333,0.5765016435572213,0.1841602472474457,0.0,1.0,0.0,0.0,0.0
2024-11,-0.002192862127412785,-0.0018815014789578884,5.130321327590254,-0.05636619610368032,0.09790063336764047,0.00029370190010292145,1.7658748351975077e-05,Goldilocks,0.0,0.0,0.7024365808454214,0.3326852481968497,0.5057543382087034,0.16156041359444692,0.0,1.0,0.0,0.0,0.0
2024-12,-0.0021587892064688623,-0.0017932938994100998,5.1192460452825355,-0.05840330257439075,0.12068174945219656,0.0003620452483565897,3.4500587021728397e-06,Slowdown,0.0,0.0,0.7197183008640027,0.20415493452479852,0.6303098562764808,0.1655352091987206,0.0,0.6,0.4,0.0,0.0
2025-01,0.019425632562110936,0.019452885738636443,5.218690637953234,-0.040112191108503614,0.008259793012204503,2.477937903661351e-05,2.4737974888947994e-06,Slowdown,0.0,0.0,0.7366941881199229,0.1948181965340424,0.6357421401983754,0.16943966326758228,0.0,0.6,0.4,0.0,0.0
2025-02,0.016560652895371515,0.01682721155042863,5.305115562176702,-0.02421582228695285,0.08212195102009436,0.0002463658530602831,2.0192801996833364e-05,Slowdown,0.0,0.0,0.5842682592375301,0.2786524574193584,0.5869658429560096,0.13438169962463192,0.0,0.6,0.4,0.0,0.0
2025-03,0.007845181398118909,0.008868526086003525,5.346735156099962,-0.016560618407379768,0.31859086333184927,0.0009557725899955479,6.757209788906763e-05,Slowdown,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.6,0.4,0.0,0.0
2025-04,0.009044812552658207,0.009056062801448484,5.395095373355593,-0.00766559354397256,0.003750082930092491,1.1250248790277473e-05,0.0,Slowdown,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.6,0.4,0.0,0.0
2025-05,0.03552759896952874,0.03553221148882985,5.586770158182531,0.0,0.0015375064337028177,4.612519301108453e-06,0.0,Slowdown,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.6,0.4,0.0,0.0
2025-06,0.09689525668628986,0.09694267764378481,6.128101686706931,0.0,0.01580698583165005,4.742095749495015e-05,0.0,Slowdown,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.6,0.4,0.0,0.0
2025-07,0.02228873253645163,0.02239601119638852,6.26468930615812,0.0,0.0357595533122968,0.0001072786599368904,0.0,Slowdown,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.6,0.4,0.0,0.0
2025-08,-0.005975569617815856,-0.005948824231990856,6.227254219075186,-0.005975569617815757,0.008915128608333128,2.6745385824999386e-05,0.0,Slowdown,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.6,0.4,0.0,0.0
2025-09,0.06930897949088939,0.06931828549607845,6.6588588540296225,0.0,0.0031020017296876368,9.306005189062911e-06,0.0,Slowdown,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.6,0.4,0.0,0.0
2025-10,0.22006512615040283,0.22118383126036556,8.124241467759377,0.0,0.3729017033209118,0.0011187051099627355,0.0,Goldilocks,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-11,-0.02809119243584341,-0.02689119243584341,7.896021837293289,-0.02809119243584346,0.4,0.0012000000000000001,0.0,Slowdown,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.6,0.4,0.0,0.0
2025-12,0.06894321769926665,0.06977416856761351,8.440398989779963,0.0,0.26976383921840974,0.0008092915176552292,2.1659350691632933e-05,Goldilocks,0.0,0.0,0.1883421799272429,0.8210749290691193,0.13560636954761487,0.043318701383265865,0.0,1.0,0.0,0.0,0.0
2026-01,0.10378136980447729,0.10726086465963003,9.316355158635655,0.0,1.0,0.003,0.0004794948551527435,Overheating,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2026-02,0.14443599374863497,0.14467514618316513,10.661972174088419,0.0,0.07065064535602339,0.00021195193606807016,2.720049846206901e-05,Overheating,0.0,0.0,0.07065064535602339,0.00353253226780117,0.05086846465633684,0.01624964843188538,0.9293493546439766,0.0,0.0,0.0,1.0
2026-03,-0.09824816767640555,-0.09500704902578307,9.61445294416741,-0.09824816767640554,0.9355230093667339,0.002806569028100202,0.00043454962252229386,Goldilocks,0.0,0.0,0.35800123187023214,0.6598988297232795,0.2577608869465671,0.08234028333015339,0.0,1.0,0.0,0.0,0.0
2026-04,-0.003241384864601129,-0.0014186533098546946,9.583288801912765,-0.10117109241732558,0.5833096666930875,0.0017499290000792624,7.280255466717176e-05,Overheating,0.0,0.0,1.0,0.05,0.72,0.23,0.0,0.0,0.0,0.0,1.0
2026-05,0.005726708694236611,0.00577584962374016,9.638169505214059,-0.09602376109764077,0.014510181710166416,4.3530545130499245e-05,5.610384373049199e-06,Overheating,0.0,0.0,1.0,0.05,0.72,0.23,0.0,0.0,0.0,0.0,1.0
2026-06,-0.018323222116538057,-0.018275535735779024,9.461567184573179,-0.11258751851112136,0.015456328351599859,4.636898505479958e-05,1.3173957042351691e-06,Overheating,0.0,0.0,1.0,0.05,0.72,0.23,0.0,0.0,0.0,0.0,1.0
2026-07,-0.029569425657742843,-0.029527673048850216,9.181794077103204,-0.13882779591025973,0.011929316826464767,3.57879504793943e-05,5.964658413232391e-06,Overheating,0.0,0.0,1.0,0.05,0.72,0.23,0.0,0.0,0.0,0.0,1.0
