month,oap_sector_mom12_median,oap_sector_mom6_median,oap_sector_intmom_median,oap_sector_high52_median,oap_sector_mom6_breadth,oap_sector_mom12_dispersion,oap_sector_mom6_dolvol_weighted,oap_sector_mom6_dolvol_corr,oap_kospi_mom12,oap_kospi_high52,oap_sector_streversal_median,oap_sector_streversal_dispersion,oap_sector_mrreversal_median,oap_sector_lrreversal_median,oap_kospi_streversal,oap_sector_realizedvol21_median,oap_sector_idiovol252_median,oap_sector_maxret21_median,oap_sector_returnskew21_median,oap_sector_beta252_mean,oap_sector_beta252_dispersion,oap_sector_log_illiquidity63_median,oap_sector_illiquidity_ratio21_252_median,oap_kospi_illiquidity_ratio21_252,oap_sector_dolvol_z63_median,oap_sector_volume_trend60_median,oap_sector_volume_cv36_median,oap_kospi_volume_trend60,oap_kospi_volume_cv36
2024-01,0.07679146979238527,-0.03130914965332243,0.039907346723156434,0.9244796756682059,0.4375,0.21822059297538546,0.0072002157585889185,0.009304778636414286,0.11008057885216238,1.0,0.03238579643662487,0.04875077153449905,-0.03763894058640033,-0.10352403717307146,0.06064825788101458,0.1763667304672091,0.19672913813295934,0.021734437170913723,-0.15471737744375924,0.9026821211208442,0.296210373987884,-12.041123672594459,0.7719948634829092,0.8771417576554535,0.27617728895145577,-0.03183498053608572,0.5353927018835893,0.08413199358602463,0.337589845900424
2024-02,0.08496779835563018,0.01603708715841734,-0.009462134225776908,0.870263275602154,0.625,0.23242035999290994,0.07512437463408166,0.2951398550675141,0.14078582581817023,0.9360144224102066,-0.03895286866622166,0.04541724961075516,0.028465559655494244,-0.19302128345669023,-0.05729210313137234,0.2319485625542319,0.19480375256700644,0.02669299122199842,0.09351185238033657,0.8840714765569716,0.2936918509491915,-12.109223464083449,1.0894957954803166,1.0897142992267876,0.14308659600496446,-0.0053463477693237275,0.5141906263662123,0.025336531670027924,0.30127155255258936
2024-03,0.0393623710862232,-0.010051446464399316,0.04273483152672786,0.9141290577618535,0.4375,0.19074150425020603,0.024616456662556387,0.25590802370558385,0.04186669991894765,0.9886665927732211,0.07715187134307844,0.07024702879664549,-0.01950173229988922,-0.19637240383624088,0.06756231112174982,0.22217620980830993,0.19344062532667,0.03211799325720088,0.35332109733926487,0.9164718474333513,0.24467836447828434,-12.184645743031032,0.7598491839129558,0.9373032562872089,0.5620670638135927,0.007344317757582548,0.5173155882818983,-0.031651353527398306,0.2988004342755995
2024-04,0.12259977752679596,0.027601453026906086,0.09357546903950942,0.8615368875134868,0.625,0.23600865298848012,0.1081655452875538,0.2963417360132992,0.14960046397731674,1.0,-0.01025679703435678,0.06998034982484015,0.009496389602862587,-0.17569441923967044,0.05000140138456799,0.21691125038553716,0.1930943936045694,0.03020983378362596,0.3343165568073416,0.8870050831030338,0.2379213903637335,-12.126326315042604,0.7329862012297925,0.8947902140251883,-0.077581220492646,-0.054637463874509684,0.5360688840317842,-0.08154375227665955,0.287015541598552
2024-05,-0.04053244414500379,0.13805730715764786,-0.10972154122193056,0.8768267518619213,0.8125,0.25368995830617697,0.25150758125303346,0.5620606317754503,0.11910044977511247,0.9684859435616731,0.0014669869085630616,0.035072009801108875,0.16473164880697833,-0.19063390408854303,-0.02341782326777775,0.2623259321195801,0.19491007643706149,0.03638799163399298,0.7333388014049266,0.8766449863900022,0.24484466520562512,-12.137398830102885,1.097319890883544,1.1384779744739355,-0.5978689841828683,-0.09751648949336991,0.5433482305877623,-0.13948893488209285,0.2825507435495661
2024-06,0.03626788052661878,0.055373086590390086,0.003515324478472137,0.8787868326663866,0.625,0.19332553506695196,0.12451385437173894,0.27018891667170636,0.09453068154256616,0.9531274910984748,0.0013941913713613752,0.03764796225845072,0.05124209237847732,-0.20975569861990934,-0.006426236773585892,0.20852359403556886,0.194793340184381,0.027947884820334168,0.3360882746815518,0.8532393798197976,0.24607662810517147,-12.155483222817367,0.8688023212689455,0.7607739684414964,-0.6690748293595351,-0.16993653118114715,0.5371291018814555,-0.19382939994577578,0.2731762276516749
2024-07,0.014354601036952519,0.03562664356548029,0.013507688323891875,0.9270305999380368,0.625,0.1810230107861098,0.08175941926392813,0.15344873669785644,0.06362020225570486,0.9980248453661833,0.02671461642566464,0.054418038786246695,0.049936524424458506,-0.23389457856472395,0.052224901359053,0.19861615933702503,0.1963278586467072,0.025979151970687453,0.12817076333883767,0.8476143023463557,0.23698080629681867,-12.161333862164266,0.7978044827825201,0.7912561458410365,-0.3063739666709869,-0.26289804224552704,0.5280757883880565,-0.25450152268805337,0.19789267480723596
2024-08,0.12638562655579944,0.15907012593329994,-0.05046967423083509,0.8690696029983114,0.9375,0.20341565257015432,0.17712063635708014,0.14458937961920285,0.1201655445775407,0.9406554250727693,-0.025105434306446628,0.08622110406137333,0.01099001258589627,-0.21005252275115865,-0.0246396419836602,0.23958185468718823,0.19812562753469176,0.023693566962582513,0.08654217563115178,0.8309149035069694,0.2464278816025887,-12.163456418575992,0.9034913545238132,0.7866230208173972,-1.1342437799788563,-0.2647313255518428,0.5194300084203356,-0.28570253873694856,0.194899480458721
2024-09,0.09829916565244412,0.06316395274486164,0.05078643762232493,0.896731039406941,0.6875,0.21890425269311095,0.07982698390156921,0.07629770007473848,0.15706726675586924,0.9072317575027603,-0.01840571505240951,0.0428203283297303,0.03198151930682136,-0.2088399596925783,-0.04977791794790931,0.4287964763138361,0.1922467387862244,0.04081482903583855,-1.7543308925763075,0.8565809285397618,0.23483140479213216,-12.073387080692248,1.338222861851666,1.3196441217289903,-0.5858968895252111,-0.2883497246696981,0.5130999644811514,-0.3378424133920001,0.1908454163504136
2024-10,0.037804020315541975,0.012920558716958963,0.03320300710381524,0.9008384326771939,0.5625,0.21044016238863808,-0.029634212919088507,-0.31563966107282887,0.09024078097562427,0.8881110107397371,-0.007433969995765843,0.06218045098882224,0.08248081451133815,-0.1611857901636674,-0.03379651115175675,0.2809704026918777,0.19609588941222889,0.030685140895645002,-0.04502837708634507,0.8577245914228353,0.23979664902089626,-11.98845142154915,1.370645030247534,1.0261211169354405,-0.14766019016034668,-0.3622705012223989,0.5100119508629904,-0.4267674665301357,0.1953501603287996
2024-11,0.08468752360707976,0.06830739152431586,0.04743962763048182,0.8829734415366851,0.625,0.19758949906952333,0.012149295175097719,-0.2734651271597531,0.08399732376376123,0.8657031014754593,-0.039805100342723554,0.0569256802845369,-0.027619686360228046,-0.19621447975316397,-0.03209516328133766,0.221493712515364,0.2012390652261895,0.02786947828402153,-0.13092404271402414,0.8443077869275752,0.24291676005726553,-11.971574686294671,0.9930854907763147,0.9284052627083298,-0.319707235941026,-0.41329919580806135,0.5124686674558788,-0.5034027091917641,0.195576959520184
2024-12,0.029151925039453075,-0.017896541485758144,0.09050692183665265,0.8623780960410921,0.4375,0.18775255175554662,-0.04207596313031674,-0.27395705439778945,0.0218635186412095,0.8166465923918499,-0.01612977968519358,0.07058002868623438,-0.015894395252050553,-0.18238617985956168,-0.04087586938583054,0.2517301418214126,0.202484631055252,0.026729184287170527,-0.011271232710949396,0.8054729255179942,0.2292210018642984,-12.007255574106097,1.3031694386628216,1.0455434845914078,-0.17806689187371155,-0.47315483798929764,0.5165107506790598,-0.5571710050376096,0.19303764265023554
2025-01,-0.006689317238217363,-0.01690765938607658,0.09059248027625477,0.8455921009055278,0.5,0.20193939948027426,-0.12991521016546426,-0.32592597862018946,-0.03645454809732851,0.7975007527853056,-0.05343010794991049,0.047670964951073126,-0.01585151189174533,-0.11624782623552637,-0.041122341227937786,0.34328250554145257,0.20344340415336848,0.036166704971407504,0.09847399290754369,0.8390332923977424,0.21335455616112897,-12.003689741553451,1.5556227737931243,1.4574695318647255,-1.4242990123332961,-0.5430734325482751,0.5200066169658988,-0.6345719823069725,0.19456644161051406
2025-02,0.018912737256319145,-0.04869368824284165,0.1258115738588872,0.8527848762844208,0.25,0.18211866442038713,-0.1780669306786384,-0.42965458861548267,-0.045059428774170684,0.8449764127270903,0.018655549012087436,0.06783011192297327,0.031354781077804206,-0.16281378312960992,0.042603257167626474,0.1934786149214746,0.2034092514852887,0.02573322599715744,0.19200237520768482,0.8368521025109451,0.22839695230697143,-11.994090564610646,1.054479260658409,0.9328557502570941,-0.352688283643503,-0.6025154427713488,0.5204543350844559,-0.7143030036544195,0.19898828799402965
2025-03,-0.041241856880063765,-0.022120391600280565,0.037358206619372725,0.8897053630778182,0.4375,0.1426091765642081,-0.05707189545082731,-0.02264347702255295,-0.06402148973081867,0.8693415637860082,0.04924463466709017,0.034693785547499675,-0.008650816977149867,-0.030077700752468184,0.03572496263079228,0.23192517654800796,0.19991817190322028,0.028131550373158953,-0.4378817742755973,0.831809887587859,0.2543451479004349,-12.04714119514872,0.8334455977776356,0.7648646858728483,0.48534365636047955,-0.6267573372194488,0.5151796401512714,-0.7347368156934806,0.20021902238827158
2025-04,0.037756913163621064,0.006411328870074617,0.029246884328057887,0.8651266479191342,0.5,0.1437190475665638,0.058897655450896653,0.36027722433501913,-0.037819524019391815,0.8605841613971695,-0.05781635006518221,0.03537346270062651,0.009540143182006022,0.0537266076357894,-0.01817869514185111,0.251040921424469,0.19838454877666456,0.0293266347687845,-0.03644763474572205,0.8324001690771938,0.25691371930892865,-12.087081647628548,1.1922568063471457,1.0026021645492502,-1.3061811547405595,-0.6454214843227357,0.5179127953842408,-0.7024591428027587,0.19918740384911365
2025-05,0.013899554600089403,-0.046461141838509135,0.04976564757928004,0.8955981433542528,0.25,0.1547523615494592,-0.08168958679160512,-0.2550259912135978,-0.09008787057567558,0.8507979524239687,0.04368231376510656,0.06226190723000967,0.017682654747200544,-0.07011005589135771,0.020036101083032554,0.3411468449335291,0.202008418868219,0.05417194781759749,-0.05269575901156198,0.8589164344495726,0.25471199296447594,-11.959298627386255,1.7163475044174006,1.7655307684841686,-0.36397565179888086,-0.678360785836519,0.43834868046505093,-0.7204231968512627,0.19853964611543073
2025-06,-0.007523960441777389,0.024361529640211987,-0.0436865980086405,0.9636278236417064,0.625,0.1603500035211316,0.028127092873286196,0.08831026548458953,-0.1001601708489056,0.9023888387032019,0.08591203592553276,0.0892444240628346,0.14632178831519804,0.029157973862707576,0.06686839919306986,0.25377879253922087,0.20530088371605051,0.038110852113508176,0.5876971814466219,0.8712786747641509,0.25519342024154973,-11.899134304119393,0.9615695300742324,0.8125115117890539,1.2550366430151967,-0.7092999560781976,0.40802718230493973,-0.747507290689716,0.17412740355635095
2025-07,0.06991080502830749,0.08519103723195343,-0.022990438383381995,0.9553146004221368,0.6875,0.23106539244847965,0.07395148224162376,-0.1626131603924433,-0.05345979737012296,0.9838144501918906,0.16701153794511203,0.096023932396042,0.10951401290605767,0.021891234174472918,0.1749032111136417,0.28413257776523665,0.2162816580435365,0.04322545555076285,0.2119128589565898,0.8838681846268935,0.25041000502435407,-11.902442268092383,0.6809290622355693,0.7552002221044798,0.5980691688576876,-0.6192203641298919,0.4093704235632728,-0.6893701000289053,0.17760214503826588
2025-08,0.20202376088657348,0.2636941368202065,-0.05101495878673684,0.9326363491349635,1.0,0.27083695697715565,0.18189299167185896,-0.36142947428942485,0.05692667072923019,1.0,0.014633547162265836,0.06226413913669863,0.1354297165175895,0.18417597681499165,0.05657521741219429,0.24376539940457614,0.21705878354965874,0.030356477136636695,0.4465443877392531,0.8930890047960962,0.24838529699104886,-12.016350355455291,0.6116562836189064,0.564020764408204,-0.36538350289693344,-0.5860294763030338,0.4096399152604783,-0.6603068919893825,0.18006397721594264
2025-09,0.2565954640092809,0.227830721002247,0.01031805514633738,0.9184686443019858,1.0,0.24323513347926906,0.17062323673187796,-0.5022463003726982,0.23189177076914458,0.9779677588049385,-0.02242512964198573,0.046010782974862,0.04016315184476671,0.08054289832336414,-0.02203224119506153,0.2609157589074861,0.2102189728053202,0.027075786401312363,-0.9417405075498864,0.8790286331126514,0.2598701610078384,-12.10195085495928,0.8191518803309203,0.8100835070356,-1.071039263757444,-0.609890984082861,0.4103215502275118,-0.644375786438898,0.18410786124661738
2025-10,0.23279614894205125,0.19024737270773584,0.011815178771703683,0.929244711439035,1.0,0.2143906783379987,0.19941783652637884,-0.14176218021338227,0.2508942852988221,0.9868754412925198,0.028852124094375098,0.0756216392231951,0.021741953025048,0.006499892656104123,0.1048544592206826,0.19479737741906816,0.20848398633126336,0.021608008093455866,-0.38031504032598973,0.8678167300804394,0.25871713515573164,-12.118366923958487,0.6891836784615947,1.1243428066273295,-0.6144966235744327,-0.6572773976271197,0.4152678384800579,-0.6360415707420852,0.18768450833089514
2025-11,0.2848968116341466,0.3008339308150868,-0.05258033951785668,0.9432319122761514,1.0,0.2097135430682998,0.4779436675941241,0.3890758222175353,0.3833726890514313,1.0,0.03859815172629333,0.11535005930067743,0.0465000512007101,0.1227488126672549,0.1973812943649953,0.26034638879424665,0.21173296661072322,0.043360335634904046,0.5269721519063102,0.8277246291931313,0.27726683757955023,-12.148749151261107,0.7066822195882159,1.0816958245536807,0.9625654381909401,-0.7338519758404349,0.41188918524374957,-0.6639455169335426,0.18534672459654353
2025-12,0.3640523073451286,0.2515523622120762,0.12423194890504563,0.9257354191968622,1.0,0.3553307409032365,0.6689719745701423,0.7258037832341692,0.8105445388731509,0.9248284726975277,-0.004900675479397765,0.06227786725437627,-0.03232530718730203,0.13068207882854932,-0.03687348968202919,0.3328554158852516,0.21756542774674945,0.04063781569546032,0.24906021601162098,0.7843782334070554,0.2901837096186904,-12.077226005842993,0.9640985011976839,1.2324964407505663,-0.4228479058246074,-0.7271766497627046,0.41331057899966583,-0.5966629227368633,0.17852251545388925
2026-01,0.3263700359107461,0.09974118580881353,0.20634079718353704,0.93111436304911,0.75,0.3001611633352367,0.3392360175868403,0.7443083758774222,0.6762988290114678,1.0,0.019825820409328787,0.048399356369567284,-0.01625378753440443,0.09697630165959759,0.093826714801444,0.2607937337756895,0.21273630052863218,0.03344425452963373,0.2005293618940016,0.7456184805776881,0.3068007831176527,-12.080304400234827,0.689392673955187,0.7965179117609482,-0.945536568602458,-0.6393122319438318,0.415677890271402,-0.5467244207774828,0.17696849812297055
2026-02,0.39984480178151316,0.0402992007649412,0.2625768662211818,0.9795524257957064,0.625,0.2843194221432388,0.45759497058629717,0.85575396129219,0.8049623209126382,1.0,0.13908888117978313,0.12648179964242076,-0.05075151438634512,0.11934634514341147,0.26804515000495055,0.2948911070532805,0.22879485915729014,0.04387390273703229,0.3002795516771271,0.7166648640789222,0.3146111382301192,-12.078867914802517,0.6033226347371268,0.5383766662346895,1.667036969421118,-0.4759839102799568,0.4602777816366673,-0.3912221937581415,0.19894094967629616
2026-03,0.5963561979213216,0.29743198255453007,0.21609275776350922,0.9874070238584152,1.0,0.364094755043303,0.6741259141848093,0.7940132306514608,1.1007118683627026,0.9886866803669414,0.20139976159170447,0.14452421985402022,-0.026966915296441463,0.12118442913470062,0.2962335425809679,0.4112093924220408,0.23167145100170344,0.05439794740864101,0.05388580841240316,0.6963371596162922,0.3161564378586119,-12.183345161954666,0.5243881408888393,0.6408216487609968,1.59737160538271,-0.19616308803782628,0.48810862577868747,-0.2822317745981904,0.24109873091113707
2026-04,0.9461313950810669,0.3860790497481934,0.28704709550751983,0.8464517368301794,1.0,0.7136703545653627,0.9951599788849095,0.7680838390189684,1.7112208851489128,0.8265926569352345,-0.14116778107276945,0.06194374557522054,-0.013080528866028063,0.06444250289411535,-0.17340734306476546,0.7662980288402724,0.24404607339516748,0.08092675553061324,-0.8207326652201286,0.7499918710794206,0.25294849441314937,-12.226395751780814,0.8043902031653078,0.9406826121994074,-0.5360632599847015,-0.12760900199111416,0.4970065169916741,-0.16749060038914423,0.26157242538839215
2026-05,0.7227369186259465,0.15446540737117964,0.4457932370371006,0.9433765874033022,0.9375,0.6542823053407222,0.4062510185052115,0.5725196683525978,1.3013939974654596,1.0,0.15185199685688688,0.16432309288110616,-0.06475294463573561,0.01649074591857369,0.3519078125629558,0.35286819105216993,0.24513005605292554,0.0583043415650254,0.5340923253534461,0.7267927617143133,0.25780043152852794,-12.30495900839491,0.6377030943742179,0.7053299418772506,-0.27922219914868573,0.028736139672728943,0.4972901661370416,-0.06764319430198822,0.28024740535929926
2026-06,0.8067289415321466,0.33055769011900016,0.3261789914836717,0.8555401992918661,0.875,0.9022684382884113,0.9620311456397719,0.6150162804039645,1.8401483806534458,1.0,-0.08345248280885659,0.21797763418824725,0.03732446174201964,-0.01800040131156755,0.3491203922317221,0.45582567025169013,0.2756753495972753,0.0667675074526427,0.6243401692601496,0.677991460832327,0.26925320570651806,-12.26392735744173,0.730523746762932,0.5231840536785631,0.3642395712229335,0.030952678035414516,0.5000416826655976,0.05471062646131699,0.2986008176057317
2026-07,0.5496021864806752,0.32182733767319116,0.16319469590954938,0.7547670564979927,0.875,1.2498993128666855,1.6553249584603535,0.8446887787758889,2.27083860519257,0.9155982182748676,-0.07528728836088905,0.10788700606630185,0.1598721323053518,0.22260992578730243,0.04639593987172841,0.6829896048693285,0.30756349453438653,0.08712801153443517,0.4216959423076891,0.6334531774419392,0.256408084446985,-12.140098524907529,1.5892251441231051,0.9161203553486722,-0.42929039909333677,0.2872810123068881,0.5050635088868468,0.2058172410572954,0.30110233637461364
