month,policy,model_active,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,w_KODEX200,w_BOND,w_GLD,w_USO,stage36_mu_KODEX200,stage36_mu_BOND,stage36_mu_GLD,stage36_mu_USO,optimizer_mu_KODEX200,optimizer_mu_BOND,optimizer_mu_GLD,optimizer_mu_USO,strategic_prior_w_KODEX200,strategic_prior_w_BOND,strategic_prior_w_GLD,strategic_prior_w_USO,equilibrium_mu_KODEX200,equilibrium_mu_BOND,equilibrium_mu_GLD,equilibrium_mu_USO,posterior_mu_KODEX200,posterior_mu_BOND,posterior_mu_GLD,posterior_mu_USO,regime_confidence,bl_risk_aversion,bl_tau,covariance_cutoff,covariance_start,covariance_end,covariance_observations,lw_shrinkage,gvz_gold_variance_multiplier,ovx_oil_variance_multiplier,expected_monthly_return,expected_monthly_variance,downside_semivariance,estimated_transaction_cost,monthly_utility,solver_success,used_fallback,solver_status,solver_message,solver_iterations,objective_value,expected_annual_volatility,historical_cdar,sum_error,volatility_slack,cdar_slack,turnover_budget_l1,baseline_turnover_budget_l1,minimum_risk_trade_l1,risk_required_extra_trade_l1,actual_trade_l1,turnover_slack
2017-09,stage36_mu_lw,True,0.02156050470355232,0.02156052122026506,2.5008658917685,0.0,5.502722009963698e-06,1.6508166029891093e-08,8.54671208062946e-12,0.65402202660063,0.09295271741793106,0.25302525598143893,7.756434204065261e-19,0.010533031635529646,0.003762169725254418,0.007522181507555554,-0.005700086428347899,0.010533031635529646,0.003762169725254418,0.007522181507555554,-0.005700086428347899,0.2508269097739404,0.458380337452714,0.287388905782398,0.0034038469909474897,0.001447388021554646,0.00019051456043052943,0.0052480022033955616,0.0020868096852575124,0.0017055118210143202,0.00029990227261741606,0.0052416353824672034,0.001633479196433404,0.030799082493223235,11.440235502580508,0.008,2017-08-31,2016-09-14,2017-08-31,252,0.09681711270401841,1.0697424892703862,1.2530792917628946,0.009141840497355608,0.0003671155829186439,0.0005531077770768985,2.0253610668331007e-08,0.008405154675208719,True,False,0,Optimization terminated successfully,42,-0.008405154675208719,0.06637308938887602,-0.15680181305614532,0.0,0.06362691061112398,0.0031981869438546806,1.101861194383047e-05,1.101861194383047e-05,2.515458252739824e-16,0.0,1.1005444019927395e-05,1.3167923903074276e-08
2017-10,stage36_mu_lw,True,0.024378276078973176,0.024394028458055217,2.56183269091452,0.0,0.004500679737725791,1.3502039213177372e-05,2.2503398688628742e-06,0.6662527754436972,0.08659792791504128,0.24714929664126153,0.0,0.010491478277797476,0.0038577293838108324,0.008892864783432182,-0.002839974299647072,0.010491478277797476,0.0038577293838108324,0.008892864783432182,-0.002839974299647072,0.2526023022922387,0.4569533452866014,0.28706752008887076,0.0033768323322891773,0.0015127484523723804,0.0001905508714708241,0.004609899210916448,0.0020757639746136836,0.001521961234423183,0.00019471410405240823,0.0046120430760176745,0.002063304559206589,0.0011371312492557777,11.602382758894498,0.007936507936507936,2017-09-30,2016-10-13,2017-09-29,252,0.08795364705429749,1.0219148936170213,1.1852559205500381,0.009521913168535925,0.00036433024051815927,0.0005667523639585048,1.575388229959843e-05,0.008757241802018742,True,False,0,Optimization terminated successfully,63,-0.008757241802018742,0.0661208203686094,-0.16000000015033214,0.0,0.0638791796313906,-1.5033213562887227e-10,0.20050874421524395,0.20050874421524395,0.0001740437612616188,0.0,0.009001359475451581,0.19150738473979237
2017-11,stage36_mu_lw,True,-0.026947672089181966,-0.026891671431834466,2.492797263612409,-0.026947672089181918,0.01600018781357114,4.800056344071342e-05,8.000093906785591e-06,0.6649143281510058,0.08386712713692142,0.25121854471207283,0.0,0.009907110037807707,0.003453541523886197,0.008216568349996248,-0.0004165631055465542,0.009907110037807707,0.003453541523886197,0.008216568349996248,-0.0004165631055465542,0.25466471895610704,0.4547253940264324,0.2872596439161341,0.0033502431013262696,0.0013444296281431367,0.0002370513321411573,0.00457783804634709,0.0020738124712149078,0.0016404366872963848,0.0003547977269551243,0.004656787847982244,0.0017739379370635916,0.03589505964859452,11.774314743472162,0.007874015748031496,2017-10-31,2016-11-10,2017-10-31,252,0.07992615395587177,1.0282462057335582,1.1638257575757576,0.008941172364176733,0.00033021822717630675,0.0005622175796596487,5.6003329066506376e-05,0.008157842341862426,True,False,0,Optimization terminated successfully,13,-0.008157842341862426,0.06294933459629005,-0.15999999999957396,0.0,0.06705066540370995,4.260480856999038e-13,0.1206699895939625,0.1206699895939625,0.02875129249760576,0.0,0.03200037562714228,0.08866961396682022
2017-12,stage36_mu_lw,True,0.00827456002492643,0.008282640772049384,2.513424064200142,-0.01889609219448951,0.002693519324312492,8.080557972937476e-06,1.891500161221888e-10,0.6649750321465547,0.0839912484790115,0.25103371937443375,5.686097793577795e-21,0.010555669305310019,0.0033176810089984347,0.006770646632632559,0.0014900104124357884,0.010555669305310019,0.0033176810089984347,0.006770646632632559,0.0014900104124357884,0.2563501470580013,0.4525891047540025,0.28773667886089915,0.003324069327097159,0.0013193864909942282,0.00013633016577790046,0.004155990740486848,0.0022222946654542656,0.001477920445786453,0.00019267455648583218,0.004176293310849675,0.002056933215042713,0.01752316806955852,11.371841607187243,0.0078125,2017-11-30,2016-12-12,2017-11-30,252,0.06058268749036675,1.035311324697033,1.1741826381059752,0.008997573312387552,0.00032469470217522274,0.0005633849500758908,8.083629407124102e-06,0.008263757381816925,True,False,0,Optimization terminated successfully,10,-0.008263757381816925,0.062420641026047406,-0.15999999999346265,0.0,0.06757935897395259,6.537353991475925e-12,0.016645397186625,0.016645397186625,0.0,0.0,0.005387038648624984,0.011258358538000016
2018-01,stage36_mu_lw,True,0.024614903546406303,0.024641604817925322,2.575291755111645,0.0,0.008900279660028385,2.6700838980085155e-05,4.325389344740728e-10,0.6740723057927902,0.07449409107720703,0.25143360313000285,1.930590686900662e-18,0.012043155724302604,0.003334267765957005,0.0048669467352094285,0.0015067230523190358,0.012043155724302604,0.003334267765957005,0.0048669467352094285,0.0015067230523190358,0.25804515796419963,0.4504628870402235,0.2881936536477595,0.0032983013478173357,0.0016898223245934603,0.00013302753096519594,0.0036702473526586997,0.0020398812901616173,0.002173208880636432,0.000285161371507779,0.003718610481024996,0.0016077668116873493,0.04730981079375751,11.463353285786612,0.007751937984496124,2017-12-31,2017-01-10,2017-12-29,252,0.07063623467768866,1.0109821798590966,1.1005221932114884,0.009590054948610805,0.0003707737371677339,0.0005746776074451661,2.6703686042908702e-05,0.008803286786538862,True,False,0,Optimization terminated successfully,17,-0.008803286786538862,0.0667029597994932,-0.15999999999907039,0.0,0.0632970402005068,9.296174940942592e-13,0.08465123161460761,0.08465123161460761,0.0,0.0,0.01780055932005677,0.06685067229455084
2018-02,stage36_mu_lw,True,-0.05659346229857246,-0.05658610063891492,2.42954707826091,-0.05659346229857232,0.002453780914029431,7.361342742088293e-06,3.169154545733111e-10,0.6740982251269182,0.07466069392837418,0.25124108094470765,1.7449716035743088e-18,0.009321759891626922,0.0035222563933915794,0.004691045075391254,0.0021857581530561284,0.009321759891626922,0.0035222563933915794,0.004691045075391254,0.0021857581530561284,0.26004285795877885,0.44822299711203356,0.28846121513019957,0.0032729297989879716,0.001870341846825906,0.0001447382061778281,0.0034095928741851435,0.0019412559903692434,0.0026013175147305955,0.00044315371924066177,0.0035293884862651953,0.001365388241426084,0.08675142354049374,11.689318530135688,0.007692307692307693,2018-01-31,2017-02-10,2018-01-31,252,0.0614693746581614,1.0918241577649959,1.1126943005181347,0.007725339140030916,0.00038157162589691354,0.000570589045135186,7.364260510499514e-06,0.006956600021436774,True,False,0,Optimization terminated successfully,8,-0.006956600021436774,0.06766727060228572,-0.15999999998043973,0.0,0.06233272939771428,1.956027007032901e-11,0.041680905979979865,0.041680905979979865,0.004907393968107367,0.0,0.004907561828058862,0.036773344151921
2018-03,stage36_mu_lw,True,0.019533597202944297,0.019591177028446833,2.4770048722732487,-0.03816533899248842,0.017205256541680907,5.1615769625042725e-05,5.964055877494424e-06,0.6739949381275779,0.07399618771973603,0.2520088741526861,2.0601511978960186e-17,0.00954325404686729,0.0030160902216199823,0.003531404384322586,0.0009247245426636624,0.00954325404686729,0.0030160902216199823,0.003531404384322586,0.0009247245426636624,0.2618783775170566,0.4461428933851234,0.28873078349577086,0.0032479456020491322,0.0028372620332855454,9.724431577897062e-05,0.0036750860905687376,0.002313037163493038,0.004671926937698341,0.0008169043613816416,0.003511791093448506,0.0008190671852629952,0.24415022887808865,10.85574274733599,0.007633587786259542,2018-02-28,2017-03-10,2018-02-28,252,0.10461326992542819,1.0432123929881778,1.209114296214627,0.007545229342143724,0.0005402366471593077,0.0005891553906595695,5.7581325772086326e-05,0.006628374302132413,True,False,0,Optimization terminated successfully,46,-0.006628374302132413,0.08051608389577633,-0.1600000005005031,0.0,0.049483916104223674,-5.005030834226432e-10,0.08692162282608046,0.08692162282608046,1.1102230246251565e-16,0.0,0.034410513083361814,0.052511109742718644
2018-04,stage36_mu_lw,True,0.00969261119546749,0.009709844351264684,2.5010135174294716,-0.0288426495890185,0.005744139838855741,1.7232419516567224e-05,7.362806263045773e-10,0.6747426757647405,0.07877129081130915,0.24648603342395048,0.0,0.009724893311636923,0.0031485294226569088,0.004771079095340255,0.0010607986339548124,0.009724893311636923,0.0031485294226569088,0.004771079095340255,0.0010607986339548124,0.26320717025152746,0.44448578286427526,0.28908370693064867,0.0032233399535487603,0.0030456387981899337,6.289168531882592e-05,0.003751446949426955,0.0026442324076747367,0.003998654412279324,0.0005233664461825363,0.003700905256786318,0.0018855711464671014,0.14957750249567714,11.004268984137545,0.007575757575757576,2018-03-31,2017-04-11,2018-03-30,252,0.10430848436319022,1.0183912691996766,1.1715900802334063,0.007985818622762946,0.0005791492056955953,0.0005839310815101507,1.7235270956443175e-05,0.007095077667448555,True,False,0,Optimization terminated successfully,1,-0.007095077667448556,0.0833654033058507,-0.15999999999987172,0.0,0.04663459669414931,1.2828627049543684e-13,0.03473115759114584,0.03473115759114584,0.011487880898084772,0.0,0.011488279677711481,0.023242877913434358
2018-05,stage36_mu_lw,True,-0.022314834865132492,-0.02229684147324322,2.4452038137925687,-0.050513865491499166,0.00587463222677262,1.762389668031786e-05,3.694952089540331e-07,0.6754330372837766,0.083108614448527,0.24145834826769647,2.008444124671605e-18,0.00835630667571335,0.0034613452881979805,0.005504649030495747,0.0007322408156817816,0.00835630667571335,0.0034613452881979805,0.005504649030495747,0.0007322408156817816,0.26443749856419546,0.44297217977452985,0.2893912173464745,0.0031991043148002734,0.0031785279232523405,7.321557954446259e-05,0.0038741567971607104,0.0027979284928194583,0.004088456191785772,0.0006766714432040169,0.003997887465111928,0.0018169359851819215,0.17802078603702234,11.044514804650598,0.007518796992481203,2018-04-30,2017-05-10,2018-04-30,252,0.1389352750691026,1.0222444889779558,1.2656532754252625,0.007260936672178717,0.0005864761694775552,0.0005789708490474632,1.7994893516174577e-05,0.006370732844876301,True,False,0,Optimization terminated successfully,6,-0.006370732844876301,0.08389108435185864,-0.1599999999999949,0.0,0.04610891564814136,5.10702591327572e-15,0.01174927445363116,1.6416513029526601e-06,0.011749164453545373,0.01174752280224242,0.01174926445354524,1.0000085919059654e-08
2018-06,stage36_mu_lw,True,-0.024748908849197025,-0.024748900022542777,2.3846876874873075,-0.0740126112880265,2.9418711227365077e-06,8.825613368209523e-09,1.0408778137942816e-12,0.6679795641692433,0.08528774968683031,0.24673268614392646,6.296182557068558e-19,0.009558400237464343,0.003599218497881662,0.0061841347236411895,0.001397965535048564,0.009558400237464343,0.003599218497881662,0.0061841347236411895,0.001397965535048564,0.2656999801219748,0.4414736717718856,0.2896511177041364,0.0031752304020032564,0.0031616065364719194,7.921807342402385e-05,0.0037189448145360203,0.0025299116479826017,0.003630882536251012,0.00032847409230744954,0.0038309324218412546,0.002254115728381195,0.07060500543695462,10.832083053213937,0.007462686567164179,2018-05-31,2017-06-12,2018-05-31,252,0.14597753989348322,1.0137067938021453,1.2463195691202873,0.008217613442932084,0.0005802982125234096,0.0005680398649957935,1.2818606362740494e-08,0.007359411653068223,True,False,0,Optimization terminated successfully,26,-0.007359411653068223,0.08344805899648544,-0.15760952827237587,0.0,0.04655194100351456,0.0023904717276241327,5.902385462774973e-06,5.902385462774973e-06,0.0,0.0,5.883742245473015e-06,1.8643217301957594e-08
2018-07,stage36_mu_lw,True,-0.007301594143833965,-0.0072599992975971766,2.3672756658334775,-0.08077379538270979,0.013864143311835206,4.159242993550562e-05,2.4163012835023637e-09,0.6740346393626337,0.07425180312461242,0.25171355751275387,2.4790184172482298e-18,0.011358127543764342,0.0037797310114241678,0.004515739802747165,0.000915308928244353,0.011358127543764342,0.0037797310114241678,0.004515739802747165,0.000915308928244353,0.2668810698462296,0.44002864731219515,0.2899385726647719,0.0031517101768032325,0.0032253013613671847,5.524309492718406e-05,0.0034638287558010363,0.002619724645309372,0.0037994502821187865,0.0003850020191137268,0.0035089399215396657,0.002241880307179342,0.0895524181586651,10.600596435612307,0.007407407407407408,2018-06-30,2017-07-11,2018-06-29,252,0.13390667398347958,1.0141843971631206,1.2293300071275837,0.009073096176271686,0.0006154625876889417,0.0005807195239929936,4.1596551103913406e-05,0.008143048807330307,True,False,0,Optimization terminated successfully,15,-0.008143048807330307,0.08593922883216547,-0.1599999999999652,0.0,0.044060771167834537,3.480549182199866e-14,0.03451997429546786,0.03451997429546786,1.8041124150158794e-16,0.0,0.027728286623670412,0.006791687671797449
2018-08,stage36_mu_lw,True,-0.0029593479754833375,-0.002950650633173598,2.360270073384382,-0.0834941055903553,0.00289907592692243,8.69722778076729e-06,1.1452897237642511e-10,0.6745951894853015,0.07783589664219333,0.24756891387250513,7.864274081136214e-20,0.01146339009732933,0.003772125954112558,0.003829058226378428,0.001288468114182352,0.01146339009732933,0.003772125954112558,0.003829058226378428,0.001288468114182352,0.26810510156839873,0.43864657792430106,0.2901197846700323,0.0031285358372679143,0.003361104605279603,3.498199892541597e-05,0.003967596799808496,0.0030558008839818213,0.003627261179712611,0.00021862193654777806,0.003932103987574951,0.0026754589144792314,0.05012720851574848,10.486034229994264,0.007352941176470588,2018-07-31,2017-08-10,2018-07-31,252,0.12694219699240172,1.039077764751856,1.2044570215776442,0.008974710406996536,0.0006361422933776232,0.0005763004674748447,8.70043650809139e-06,0.008071638356324786,True,False,0,Optimization terminated successfully,13,-0.00807163835632479,0.08737109087410709,-0.15999999986959176,0.0,0.042628909125892914,1.304082397624029e-10,0.09271667545751874,0.09271667545751874,0.005797758228418412,0.0,0.00579815185384486,0.08691852360367389
2018-09,stage36_mu_lw,True,0.0032456698001527644,0.0032549748084722695,2.36793073068177,-0.08051943008720797,0.0031015461217645743,9.304638365293722e-06,3.69954211487708e-10,0.6753031190104407,0.08229749456596934,0.24239938642358996,0.0,0.011993862545558466,0.003964168401470522,0.003389075106833752,0.0010550456145155343,0.011993862545558466,0.003964168401470522,0.003389075106833752,0.0010550456145155343,0.26966788480095194,0.4373028260963587,0.28992358929343065,0.00310569980925866,0.0035176446816688155,3.7516493012967654e-05,0.004133424013868838,0.0034487790859270523,0.003975826169497743,0.0003405582341725042,0.004032412760636421,0.002788651652720066,0.07857731548726347,10.464382247700765,0.0072992700729927005,2018-08-31,2017-09-12,2018-08-31,252,0.10566184890649852,1.023431448489543,1.1678947368421053,0.009247243639916707,0.0006512946951389727,0.0005715099847677924,9.307516928849573e-06,0.008340778790650578,True,False,0,Optimization terminated successfully,5,-0.008340778790650578,0.08840552212202399,-0.15999999988885064,0.0,0.041594477877976016,1.11149367487684e-10,0.2965897913736332,0.2965897913736332,0.006201818855512884,0.0,0.0062030922435291486,0.29038669913010406
2018-10,stage36_mu_lw,True,-0.06567629976564879,-0.06566766372043924,2.2124138021892223,-0.1409075116254901,0.0028786586725216903,8.63597601756507e-06,6.91919898322981e-11,0.6754034731522214,0.08470469762873005,0.23989182921904856,2.8093465156725895e-17,0.011590986803189101,0.0038496415981146737,0.003379037513804426,0.0007573189136659699,0.011590986803189101,0.0038496415981146737,0.003379037513804426,0.0007573189136659699,0.2722964740950095,0.43581241077845584,0.2888079203883575,0.0030831947381770755,0.003515551611697422,1.4242832049553812e-05,0.004009670399817441,0.0036418245160874437,0.004093916949266602,0.00048394877769958864,0.0037675649361558266,0.002657638379627473,0.12583774436758896,10.50080689405563,0.007246376811594203,2018-09-30,2017-10-12,2018-09-28,252,0.09333794758025996,1.0151864667435602,1.221505751132799,0.008965278961869097,0.0006491544910831903,0.0005668476467040666,8.639288021995585e-06,0.00806521478160144,True,False,0,Optimization terminated successfully,9,-0.00806521478160144,0.0882601489518247,-0.15999999999962233,0.0,0.041739851048175305,3.7767011740186263e-13,0.07221270854895961,0.07221270854895961,0.005698087155947385,0.0,0.005757317345043381,0.06645539120391623
2018-11,stage36_mu_lw,True,0.024244499133483494,0.024380181064576407,2.266052666699306,-0.120079244535512,0.04200140348203871,0.00012600421044611614,9.677720646796187e-06,0.6772204891701182,0.06874771089035646,0.25403179993952524,9.19582525361548e-19,0.01640393269767981,0.0038255467057455033,0.005059892841563139,0.0010595293579665635,0.01640393269767981,0.0038255467057455033,0.005059892841563139,0.0010595293579665635,0.2746472953540368,0.43459354756815727,0.287698143596738,0.003061013481067888,0.0032563989790026916,-1.3588213909913917e-05,0.0037804502366998705,0.0035869450910998926,0.0033492576514492817,3.502870122392423e-05,0.003761495090103301,0.003468683567573819,0.01361525334705845,9.31363758711044,0.007194244604316547,2018-10-31,2017-11-14,2018-10-31,252,0.11092466377774672,1.1038490853658536,1.372060857538036,0.012657450590803969,0.0007294154875978701,0.0006000967361775736,0.00013568343119555235,0.011556962679631909,True,False,0,Optimization terminated successfully,10,-0.011556962679631909,0.09355739335388968,-0.1599999989246563,0.0,0.03644260664611032,1.0753437029720203e-09,0.28475277877674365,0.28475277877674365,8.317255398573448e-17,0.0,0.08400280696407741,0.20074997181266624
2018-12,stage36_mu_lw,True,-0.009410699749465824,-0.009377761543815534,2.2447275254365224,-0.12835991456851148,0.010979267648613667,3.2937802945841e-05,4.0270444879074646e-10,0.6780081040240598,0.07861886547777792,0.24337303049816236,3.4885898965615614e-17,0.013306919546707935,0.003740740321457587,0.004794874852736886,-0.004127821689462192,0.013306919546707935,0.003740740321457587,0.004794874852736886,-0.004127821689462192,0.2756762165731872,0.43449174753143693,0.2867928867963157,0.0030391490990602605,0.003492805543884687,-2.6106755598771577e-05,0.0034604228267017087,0.0037807781509617533,0.003912558118194018,0.00040996041334469664,0.003301715076227434,0.0019437905696032187,0.12173831918936025,9.492460206240668,0.007142857142857143,2018-11-30,2017-12-14,2018-11-30,252,0.1262229154598902,1.0523629489603024,1.9267078613113628,0.010483235276154126,0.0007569288753305225,0.0005935808112815852,3.29406629905321e-05,0.009478249364216746,True,False,0,Optimization terminated successfully,5,-0.009478249364216746,0.09530554288165127,-0.15999999992060868,0.0,0.03469445711834873,7.939132684597894e-11,0.021958545299644378,0.01039777337794584,0.021958432415200378,0.011560659037254537,0.021958535297227334,1.0002417043936118e-08
2019-01,stage36_mu_lw,True,0.06604688065966818,0.06607726410322266,2.3929847764225007,-0.07079080586783493,0.01012719040485724,3.038157121457172e-05,1.8723399057913447e-09,0.6754245014256159,0.06966075137210588,0.2549147472022782,1.4776541162760625e-17,0.012800058262620111,0.0036649407779013373,0.005512389555835864,-0.0070746432315411095,0.012800058262620111,0.0036649407779013373,0.005512389555835864,-0.0070746432315411095,0.27672426642126924,0.4343618285000638,0.2858963102285363,0.003017594850130755,0.00356318450452609,-5.0193010954541594e-05,0.0042178863407594655,0.003934771896583945,0.00404671186558282,0.0006394265883800444,0.003937138502431608,0.0009458603763720951,0.19712389628938723,9.444588228677688,0.0070921985815602835,2018-12-31,2018-01-12,2018-12-31,252,0.1452396298620934,1.1859984984984986,1.8978512960436562,0.01030596488867828,0.000792802883015786,0.0005899776412432831,3.038520614972691e-05,0.009289200599777376,True,False,0,Optimization terminated successfully,14,-0.009289200599777376,0.09753786237246248,-0.15999999997471226,0.0,0.032462137627537524,2.52877441209165e-11,0.14120669162920862,0.14120669162920862,0.0,0.0,0.02025438080971448,0.12095231081949415
2019-02,stage36_mu_lw,True,-0.0027450682047095443,-0.002702722471453584,2.3864158699983893,-0.073341548482171,0.013019375937366436,3.905812781209931e-05,3.2876054438610497e-06,0.6760191674595766,0.07181263693327188,0.25216819560715165,0.0,0.007098152672761785,0.0036366678181678565,0.005956460762679789,-0.005761222604914793,0.007098152672761785,0.0036366678181678565,0.005956460762679789,-0.005761222604914793,0.2781818717961386,0.43376271088121165,0.2850590731404777,0.002996344182172088,0.003328354701737501,-5.521662083794656e-05,0.0033779050469678333,0.0034572477312376382,0.0024069319044959523,0.0009351688172729711,0.003664802441394691,-0.0006499516047328248,0.27742980076069584,9.773619903132122,0.007042253521126761,2019-01-31,2018-02-14,2019-01-31,252,0.13277286086683532,1.0160148975791434,1.5692516085336945,0.006561675928744152,0.00071385881476668,0.0005861466010386006,4.2347233582037514e-05,0.005576252686740174,True,False,0,Optimization terminated successfully,4,-0.005576252686740174,0.09255433959139982,-0.15999999999998327,0.0,0.03744566040860019,1.6736612096224235e-14,0.026038761874752,2.9263984131222553e-06,0.026038651874733018,0.026035725476319896,0.026038751874732872,1.0000019128736382e-08
2019-03,stage36_mu_lw,True,-0.014844414534505896,-0.014844411660342107,2.3509909235724096,-0.08709725066840501,8.21189654103115e-07,2.463568962309345e-09,4.105948270550874e-10,0.6750577309300897,0.07209496305617212,0.2528473060137382,2.41959374613606e-19,0.006165374451571737,0.003471034581058026,0.005556575517834574,-0.005483373118821209,0.006165374451571737,0.003471034581058026,0.005556575517834574,-0.005483373118821209,0.279750086017266,0.4330631910405402,0.2842113322158412,0.0029753907263527024,0.0032147575164187025,-5.9087106312417595e-05,0.0030427775478654912,0.002515676490878491,0.0019598347844025834,0.0013144911626200172,0.0036132509430298766,-0.0023972047450054965,0.4030092280195481,9.749716332713318,0.006993006993006993,2019-02-28,2018-03-14,2019-02-28,252,0.14776825287419848,1.0005547337278107,1.370121130551817,0.005817192947846802,0.0006907105248879487,0.000581005589821182,7.356405587300816e-09,0.004890824739176058,True,False,0,Optimization terminated successfully,11,-0.004890824739176058,0.09104134389745894,-0.15969073518348226,0.0,0.03895865610254107,0.00030926481651774584,4.905222921652852e-06,4.905222921652852e-06,0.0,0.0,1.64237930820623e-06,3.262843613446622e-06
2019-04,stage36_mu_lw,True,0.016154177871758685,0.016154181839179448,2.3889692491266885,-0.0723500572760849,1.1335487899306807e-06,3.4006463697920422e-09,5.667743949443271e-10,0.6689281435224241,0.0738340750065581,0.2572377814710178,0.0,0.006676275542091294,0.0035500743421392274,0.0059083218872758875,-0.003572954584981094,0.006676275542091294,0.0035500743421392274,0.0059083218872758875,-0.003572954584981094,0.281287925211868,0.4323800886640523,0.2833772578333267,0.0029547282907530304,0.0030884282081285555,-4.656204976567282e-05,0.0028423767625712984,0.0020327718778618575,0.0022322140181379696,0.0008429190092918461,0.0033837771080859297,-0.0007945365153243802,0.25644738159587904,9.637537857430436,0.006944444444444444,2019-03-31,2018-04-12,2019-03-29,252,0.15218475135469242,1.0067889908256882,1.2136652188439694,0.006247908673771166,0.0006499402837403779,0.0005698811663917471,7.999360444410755e-09,0.005353049366148786,True,False,0,Optimization terminated successfully,9,-0.005353049366148786,0.08831355164913555,-0.15826517594914458,0.0,0.04168644835086445,0.001734824050855427,5.764313053685348e-06,5.764313053685348e-06,0.0,0.0,2.2670975798613614e-06,3.4972154738239863e-06
2019-05,stage36_mu_lw,True,-0.036156818375391114,-0.03615679814145068,2.3025917218816203,-0.10589092777109543,5.812421671212709e-06,1.7437265013638125e-08,2.796675422384043e-09,0.670950410023568,0.07288022482741997,0.25616936514901206,0.0,0.004573089783420389,0.0036701134881519317,0.0058396448658676525,-0.0003753486014302964,0.004573089783420389,0.0036701134881519317,0.0058396448658676525,-0.0003753486014302964,0.28275145416988207,0.43174713430986633,0.28256706066598636,0.002934350854265078,0.00319908877240838,-7.681895402331344e-05,0.00275163133650056,0.0024220005524482665,0.0014518793822471694,0.000778668693798277,0.0033369362346728202,0.0002811655118371741,0.23569067385424214,9.764847596204367,0.006896551724137931,2019-04-30,2018-05-14,2019-04-30,252,0.12962422722505204,1.0012745812090313,1.3281353682813537,0.004831733279404163,0.0006658423674061544,0.0005692636121401103,2.32463769058914e-08,0.00392952523718407,True,False,0,Optimization terminated successfully,2,-0.0039295252371840715,0.08938740632143799,-0.15877246313086846,0.0,0.040612593678562015,0.0012275368691315458,0.1273847285537172,0.1273847285537172,0.0,0.0,1.1624843342425417e-05,0.1273731037103748
2019-06,stage36_mu_lw,True,0.051021855866945166,0.051021859685559695,2.420074224835885,-0.060271823558504356,1.0910327233744161e-06,3.2730981701232484e-09,5.455163616942066e-10,0.6453630739143106,0.07637206784822209,0.27826485823746744,2.387915050834329e-19,0.005853466810640961,0.003742590304149053,0.006216357983721872,0.0007574635373720508,0.005853466810640961,0.003742590304149053,0.006216357983721872,0.0007574635373720508,0.2837811751121278,0.43110102986083515,0.28220354246629437,0.0029142525607427153,0.0032664280302860077,-9.203825379428951e-05,0.0027297133199110425,0.002406257186626197,0.001631324521701319,0.0008164000727750335,0.003338924188645085,-0.00013699563134494247,0.24870524502560407,9.526700710583812,0.00684931506849315,2019-05-31,2018-06-14,2019-05-31,252,0.12704108823935537,1.03125,1.8448616600790513,0.005793234667700931,0.0006497848458764615,0.0005397343713678405,7.87731959792787e-09,0.004928599996075263,True,False,0,Optimization terminated successfully,10,-0.004928599996075263,0.08830299060913814,-0.15430072919957746,0.0,0.041697009390861864,0.00569927080042254,5.008201992340308e-06,5.008201992340308e-06,5.551115123125783e-17,0.0,2.1820654467488322e-06,2.826136545591476e-06
2019-07,stage36_mu_lw,True,-0.024062329601103737,-0.024062325094906297,2.361841601178748,-0.08288387267548392,1.2874849827025462e-06,3.862454948107639e-09,6.437424913129271e-10,0.6539261099693185,0.07300365846334772,0.2730702315673338,6.348611201344487e-22,0.0052270206148651785,0.0037571460079776236,0.006052943586665538,-8.091148484792664e-05,0.0052270206148651785,0.0037571460079776236,0.006052943586665538,-8.091148484792664e-05,0.2846304586379993,0.430527825448288,0.281947288200322,0.0028944277133907243,0.0031039493784734942,-4.990953351468657e-05,0.003991009938757915,0.0020343847888489247,0.0016165844783772381,0.0010814623072138904,0.0046064521999154935,-0.0008612977482259378,0.3083658810596514,9.810419382758406,0.006802721088435374,2019-06-30,2018-07-12,2019-06-28,252,0.15676897720930932,1.3726685796269726,1.6765379581151834,0.005345249368246317,0.0006597829359363053,0.0005481820553272372,8.660966066215965e-09,0.004467167183984861,True,False,0,Optimization terminated successfully,16,-0.004467167183984861,0.0889797461854981,-0.15582728131224738,0.0,0.0410202538145019,0.0041727186877526246,2.5951474842967083e-06,2.5951474842967083e-06,2.361657182474386e-16,0.0,2.5749699654050924e-06,2.01775188916159e-08
