Month,LargestAsset,LargestWeight,MacroExpectedMonthlyReturn,MacroPredicted12MReturn,OwnMomentum6M,OwnMomentum12M,RealizedAssetForward3M,RealizedAssetForward6M,RealizedAssetForward12M,MacroPredictionError12M,RealizedStrategyForward12M
2018-07,BOND,0.4169658166767054,0.003939070382936242,0.04830648503947921,0.011523016935342856,0.010464507877448792,0.013865715436396142,0.03561360105862743,0.06518612277774549,-0.016879637738266284,0.07115510197204644
2018-08,BOND,0.4208458837842526,0.003931930193447782,0.04821701967993608,0.02039142153990392,0.01155968632006954,0.020156196164006213,0.034053060755713904,0.07838520730446796,-0.030168187624531884,0.09525962098759577
2018-09,BOND,0.42723043282404527,0.004041997790102169,0.04959692588047271,0.03340157940918398,0.025245197608960712,0.01352881240801529,0.020547945205479312,0.06979508660704159,-0.02019816072656888,0.157425678273307
2018-10,BOND,0.4266874431842608,0.004015168547341998,0.04926041701825734,0.02441576560865033,0.024475321202255484,0.021450459652706977,0.03223243672681875,0.06310293950743406,-0.013842522489176723,0.12818142537052712
2018-11,BOND,0.43415200960303935,0.003958169773490989,0.04854583155795522,0.033269353806781865,0.041019630823322606,0.013622291021671673,0.027019420208274303,0.04373768646214393,0.004808145095811289,0.1379892603298123
2018-12,BOND,0.434394729110238,0.004076854958776167,0.05003427368620916,0.037910845748072575,0.04317175483570268,0.0069254398212788,0.0292097179558779,0.043395699525272,0.006638574160937161,0.12138452190229265
2019-01,GLD,0.44354224291331434,0.0075750670175955825,0.09478526961485212,0.026169370835878336,0.01784248038369962,0.029390738994598875,0.12482347882687161,0.22825221924156525,-0.13346694962671313,0.13333127037641668
2019-02,GLD,0.4453379047298171,0.006747828323683506,0.08404776269744207,0.07945190864703111,0.02106179273706399,0.014175562546161036,0.1316056435907198,0.27955249832259943,-0.19550473562515736,0.14257132865194788
2019-03,GLD,0.4453428962995673,0.0060118593109382956,0.07457616879311502,0.10570979428126015,0.03022337251248919,0.061836758796971925,0.26642281055870365,0.29676343899294855,-0.22218727019983353,0.15056040282179728
2019-04,GLD,0.4455924507695053,0.006606092211099786,0.08221775371120255,0.11615749884429549,0.03540624141541482,0.09270798368118349,0.18885503485358157,0.2959557483079869,-0.21373799459678433,0.12830751292759457
2019-05,GLD,0.446860153207987,0.0068926655111072165,0.08592074086792989,0.06072762113617425,0.06252229215384308,0.11578871093062237,0.18034142045309753,0.3612369368459687,-0.2753161959780388,0.16319521707255502
2019-06,GLD,0.4605268390480887,0.00723412866708365,0.09034815604270885,0.13160703861368717,0.1134800275994543,0.19267184910185353,0.10065401310430144,0.3600025781472449,-0.26965442210453605,0.17709418567572244
2019-07,GLD,0.463839560413308,0.007105216378931479,0.08867473727363584,0.12482347882687161,0.1542594015691947,0.08798970320367916,0.0919510859806767,0.3167802038965326,-0.22810546662289677,0.1505718622787824
2019-08,GLD,0.47219163454773555,0.0064504127872993386,0.08021098104905078,0.1316056435907198,0.22151387180975424,0.057853882988863514,0.13074064765391813,0.40578759275673426,-0.3255766117076835,0.1980662351619158
2019-09,GLD,0.49412618941205344,0.0069874255499840455,0.08714774559442495,0.26642281055870365,0.40029610533595905,-0.07715268543216336,0.02395774000695705,0.2625747786981385,-0.17542703310371355,0.13534013771352704
2019-10,GLD,0.47752985719463376,0.006475713201260124,0.08053688162298434,0.18885503485358157,0.32694946219062104,0.0036410112755045354,0.09008727751873913,0.2573714805113312,-0.17683459888834685,0.13609952565797334
2019-11,GLD,0.48004721642031256,0.006281346135067881,0.07803550555108796,0.18034142045309753,0.252020747045707,0.06890059755617695,0.15325694181216765,0.21262836846834632,-0.13459286291725836,0.11210831173070201
2019-12,GLD,0.472142346882941,0.005792159491414444,0.0717634684000632,0.10065401310430144,0.24550782830722895,0.10956354734203222,0.2356313264251617,0.15989443834422823,-0.08813096994416503,0.12679551538731526
2020-01,GLD,0.47447829495458616,0.006470178480022166,0.08046557987802938,0.0919510859806767,0.22825221924156525,0.08613265627056421,0.20589669336144079,0.1890137483786769,-0.10854816850064752,0.1689051265137509
2020-02,GLD,0.49247370964540305,0.008039991837296246,0.10086267192437304,0.13074064765391813,0.27955249832259943,0.07891879230758625,0.2432449436336166,0.10101501869789065,-0.00015234677351760872,0.1410028732346178
2020-03,GLD,0.49349619961848995,0.008571977960067,0.10785461523791029,0.02395774000695705,0.29676343899294855,0.11361925090737346,0.23303406905206914,0.017376400068869202,0.09047821516904109,0.1221269211728846
2020-04,GLD,0.4953032486263793,0.0074565380132030675,0.09324081040481191,0.09008727751873913,0.2959557483079869,0.11026649129776533,0.15345945819436158,0.0099906708677715,0.08325013953704041,0.1366497271073306
2020-05,GLD,0.5060706695886374,0.006620399472403414,0.08240235163214438,0.15325694181216765,0.3612369368459687,0.1523063204549162,0.051481525498459746,-0.02331115124151739,0.10571350287366177,0.1088031449704363
2020-06,GLD,0.504692051288029,0.006443613509913709,0.08012341332262496,0.2356313264251617,0.3600025781472449,0.10723128039264473,-0.06129408219201604,-0.012891972854163658,0.09301538617678862,0.10849397645575398
2020-07,GLD,0.5034946872585896,0.0065568593559581475,0.08158275251316227,0.20589669336144079,0.3167802038965326,0.038903242811650474,-0.014000324468676384,-0.059659141769871304,0.14124189428303358,0.0991875219673719
2020-08,GLD,0.4974928242590193,0.007754373696797168,0.09712547711163433,0.2432449436336166,0.40578759275673426,-0.08749825733547312,-0.11440217445810186,-0.1176631847821844,0.21478866189381873,0.043462779880179436
2020-09,GLD,0.4769399049198597,0.007661214361508775,0.09590904342757556,0.23303406905206914,0.2625747786981385,-0.15220430055489254,-0.1749000083582386,-0.1131009933064876,0.20901003673406315,0.03885759356531282
2020-10,GLD,0.458534198163458,0.007629273223241801,0.09549225477229828,0.15345945819436158,0.2573714805113312,-0.05092251626547095,-0.12438130036332429,-0.06505196823720416,0.16054422300950244,0.03835456567603446
2020-11,GLD,0.4541392696068979,0.007177936708124079,0.08961843490507149,0.051481525498459746,0.21262836846834632,-0.02948368848487748,-0.07113075686662329,-0.02454547955642472,0.11416391446149621,0.056459347813496485
2020-12,GLD,0.42166792323467733,0.006966868106659743,0.0868814486966305,-0.06129408219201604,0.15989443834422823,-0.026770255874381865,0.05156259103050975,0.04871756103160019,0.038163887665030316,0.03919558413428392
2021-01,GLD,0.41874420676750584,0.007831000726661057,0.09812696679373145,-0.014000324468676384,0.1890137483786769,-0.07740019688255595,-0.04630713217688531,0.01611149367167175,0.0820154731220597,0.013421383759592231
2021-02,KODEX200,0.42599502716578985,0.008104165469741714,0.10170396113998126,0.3734221513543865,0.46724063824280293,0.04664373111760556,0.058773861649336956,-0.08186801497869511,0.18357197611867637,-0.01768688861240486
2021-03,KODEX200,0.44788684305380316,0.007857798386751677,0.09847740098812352,0.3901345953313926,0.5962097455577244,0.016986214089594665,-0.0013582609274666035,-0.12450053872738165,0.22297793971550517,0.016455801332657893
2021-04,KODEX200,0.4478024451839731,0.006843027524693072,0.0852785078912972,0.3711777706294914,0.8178353592687415,0.04986471185102559,-0.04322373760455911,-0.1127586204367913,0.1980371283280885,0.0247336571206902
2021-05,KODEX200,0.44572996760957934,0.004987153905103612,0.06151497657908456,0.4221272202657833,0.7025918132620128,0.011589550647553182,-0.07019295489547606,-0.14620098774266443,0.207715964321749,0.0032773589553389826
2021-06,KODEX200,0.43891644410375247,0.004334461279212183,0.0532716053561304,0.245875551134221,0.6255588681779256,-0.018038076389740754,-0.11894695873308003,-0.15972219400764398,0.21299379936377438,-0.03610695988262813
2021-07,KODEX200,0.4541535072470096,0.004638007798383035,0.05709800713786306,0.12809211350585525,0.5785978760099351,-0.08866709053536959,-0.0844243357637009,-0.27910266420773977,0.33620067134560283,-0.050566560123195825
2021-08,KODEX200,0.44053183330832535,0.004052455180991313,0.049728115700767184,0.058773861649336956,0.4541434748642239,-0.08084554203894012,-0.13283467010504302,-0.22933895084171219,0.27906706654247937,-0.045559353520365886
2021-09,GLD,0.44369203677322955,0.011358641677490199,0.14514973354108496,0.07489881914649499,-0.1131009933064876,0.0024796864863332324,0.09228033585632067,0.07845699096886438,0.06669274257222058,-0.05978128796021798
2021-10,GLD,0.4476867358368637,0.01105286778922336,0.14100194429404977,0.06775704099368585,-0.06505196823720416,0.03146753278829584,0.12143909672414943,0.1504976831742606,-0.009495738880210824,-0.02119713063457407
2021-11,GLD,0.4488551062329315,0.011034650079488745,0.1407552582933278,0.05015267504503784,-0.02454547955642472,0.03347118787022829,0.11507538951461505,0.11484604076883498,0.025909217524492822,-0.02468068043605398
2021-12,GLD,0.4554981495011178,0.011257551943636672,0.14377693551268855,-0.002705526064902708,0.04871756103160019,0.08957852271773858,0.08356642434986195,0.08610434595105887,0.057672589561629684,-0.009787770790492645
2022-01,GLD,0.45384584319099136,0.011497928081636365,0.14704371643165204,0.06544939985871268,0.01611149367167175,0.08722675321892082,0.07308875993692232,0.08488370582597904,0.062160010605673,-0.036379885040131565
2022-02,GLD,0.4713960021934895,0.011364125650560015,0.14522424903735875,0.04256874524189236,0.03872972560595378,0.07896127400760578,0.05760883640116754,0.09023944576075493,0.05498480327660382,0.016555305709593293
2022-03,GLD,0.48682537970248874,0.011888644315405893,0.15237191677560769,0.09228033585632067,0.17409084318889634,-0.005517820186910938,-0.012655491849186462,0.05069598631563865,0.10167593045996903,-0.006220218355304286
2022-04,GLD,0.48688597204791884,0.011884515805780076,0.15231549785854015,0.12143909672414943,0.19742449157281006,-0.013003720925869877,0.025911872107004852,0.10065428562842271,0.05166121223011744,0.03277300634097391
2022-05,GLD,0.4876094353309112,0.011949834398856846,0.1532084181966642,0.11507538951461505,0.17099940317566076,-0.01978980906991079,-0.00020568003557142056,0.1350104627782518,0.018197955418412404,0.06116881892703541
2022-06,GLD,0.48848800554727734,0.011732526421813095,0.15024022023198058,0.08356642434986195,0.08063480714573013,-0.007177274572800374,0.002342192914218222,0.12994400284535002,0.020296217386630566,0.05993861069177675
2022-07,GLD,0.5028751501292997,0.011806947208439562,0.1512559403355509,0.07308875993692232,0.14332177526992407,0.0394283077433486,0.01099158460083971,0.0915211538061933,0.0597347865293576,0.06752038606399391
2022-08,GLD,0.5032778932459842,0.011710052368681138,0.14993364827404143,0.05760883640116754,0.10262991752350326,0.019979519918841726,0.030853192821859166,0.07569696398287107,0.07423668429117036,0.05640782913113784
2022-09,GLD,0.5032399887621195,0.011318233327622457,0.14460080727206281,-0.012655491849186462,0.07845699096886438,0.009588285242889238,0.06416349880091543,0.128068682721731,0.016532124550331817,0.0849401109314758
2022-10,GLD,0.5044264510827134,0.011571606450149492,0.14804673787022837,0.025911872107004852,0.1504976831742606,-0.027358041849222414,0.0728546140789974,0.028727845861117984,0.11931889200911039,0.03892687747041079
2022-11,GLD,0.4981706169126499,0.01123786881390597,0.1435098142455944,-0.00020568003557142056,0.11484604076883498,0.01066067768094281,0.1352439597962849,0.13308758495794382,0.010422229287650575,0.06867358810336954
2022-12,GLD,0.5030372187426415,0.010741082600302399,0.13678679672517746,0.002342192914218222,0.08610434595105887,0.05405690057595747,0.12730364024699092,0.14221023716773806,-0.005423440442560601,0.09391945247822142
2023-01,GLD,0.5060591957783611,0.010431683393632341,0.13261802138132595,0.01099158460083971,0.08488370582597904,0.10303139309222042,0.07965404503060025,0.13806371050330735,-0.005445689121981401,0.1261280903339479
2023-02,GLD,0.5054096197450015,0.010160822766462112,0.1289800151864542,0.030853192821859166,0.09023944576075493,0.12326914944510392,0.04350160767146316,0.1425738755021504,-0.013593860315696205,0.08281837305960793
2023-03,GLD,0.5041550230772861,0.009435759862861905,0.11929413919335552,0.06416349880091543,0.05069598631563865,0.0694903089491754,0.06005203523032199,0.12446907593346923,-0.005174936740113711,0.10639333971135523
2023-04,GLD,0.5028549785784964,0.009400109610628204,0.11881986986435678,0.0728546140789974,0.10065428562842271,-0.021193728671750955,-0.04113024042475755,0.16968612215373802,-0.05086625228938124,0.13351231007683495
2023-05,GLD,0.5017709873969458,0.008895052421342026,0.11212065633237,0.1352439597962849,0.1350104627782518,-0.07101373861558113,-0.0018994814460213671,0.18597548258532526,-0.07385482625295525,0.12082085063465597
2023-06,GLD,0.49411469073963965,0.008175777429413885,0.10264345942531805,0.12730364024699092,0.12994400284535002,-0.008825020329662259,0.013223231424570825,0.23505515924604303,-0.13241169982072498,0.1432744134605075
2023-07,GLD,0.48789434724561115,0.007528720749410642,0.09418112948963131,0.07965404503060025,0.0915211538061933,-0.020368189637723355,0.054100353480407204,0.26468656740700625,-0.17050543791737494,0.18329309995017207
2023-08,GLD,0.4653517192297709,0.006811709710853148,0.08487348662844485,0.04350160767146316,0.07569696398287107,0.07439750192490724,0.09494213243404892,0.34203318377776903,-0.2571596971493242,0.21635375181137428
2023-09,GLD,0.46500813784110995,0.006958831936314742,0.08677736605350117,0.06005203523032199,0.128068682721731,0.0222445604524506,0.06076781003410958,0.28664436166058316,-0.199866995607082,0.18266076881439552
2023-10,GLD,0.46031281603772656,0.00741997512020163,0.09276479103312085,-0.04113024042475755,0.028727845861117984,0.07601686912411654,0.21985922537788882,0.4013986163190093,-0.30863382528588845,0.22709499504314645
2023-11,GLD,0.47094240298418705,0.008090372692274877,0.10152309394783243,-0.0018994814460213671,0.13308758495794382,0.019122001375034614,0.18823250818818815,0.4062269113559618,-0.30470381740812935,0.24765072728536697
2023-12,GLD,0.45159945434127025,0.007915420707489762,0.09923127787219199,0.013223231424570825,0.14221023716773806,0.03768496411916189,0.21893687485785485,0.39778799785352503,-0.29855671998133304,0.19996026697567926
2024-01,GLD,0.44266461236345717,0.007773842667805491,0.09737985069014132,0.054100353480407204,0.13806371050330735,0.13368039143369637,0.19977814563033736,0.45319770242712587,-0.35581785173698455,0.18018838167535023
2024-02,GLD,0.4572015863071831,0.00844916542915603,0.10623687434901696,0.09494213243404892,0.1425738755021504,0.165937450653586,0.22566585395197003,0.49531522936414984,-0.3890783550151329,0.2333731200888296
2024-03,GLD,0.4484255697531298,0.008485744566698206,0.10671848432127118,0.06076781003410958,0.12446907593346923,0.17466949701111667,0.21293684582982442,0.5231312485769246,-0.41641276425565343,0.22948028422864652
2024-04,GLD,0.46396693186065036,0.008999149671057747,0.11349841416243267,0.21985922537788882,0.16968612215373802,0.058303693612492546,0.14881995165047268,0.5128603299697474,-0.3993619158073147,0.20947953676808928
2024-05,GLD,0.46908708808966415,0.009383656360585392,0.11860104794009296,0.18823250818818815,0.18597548258532526,0.05122779379365694,0.18346106647104832,0.4351499433070136,-0.31654889536692066,0.20255161989235027
2024-06,GLD,0.46959072709045085,0.00976444378564368,0.12367544090557026,0.21893687485785485,0.23505515924604303,0.0325771197056508,0.1467271412365192,0.43194418131797563,-0.3082687404124054,0.2165520286523619
2024-07,GLD,0.4693620708135512,0.00992069312530566,0.12576372651697687,0.19977814563033736,0.26468656740700625,0.08552956829339342,0.21122201443638344,0.4004804775021713,-0.27471675098519444,0.22599091610707012
2024-08,GLD,0.47056288329493795,0.010363279600740537,0.13169825772687416,0.22566585395197003,0.34203318377776903,0.12578936121940765,0.22000235589719397,0.38454617008132863,-0.2528479123544545,0.2247557955646089
2024-09,GLD,0.47456738321226777,0.010316386621208672,0.13106812605324047,0.21293684582982442,0.28664436166058316,0.11054866445559863,0.2557382965267925,0.4502371007923598,-0.3191689747391193,0.2696024488552
2024-10,GLD,0.47815243010452163,0.009320846111994758,0.11776605638719073,0.14881995165047268,0.4013986163190093,0.11578905799921801,0.31688201253492276,0.5495524794388351,-0.4317864230516444,0.37033463156237834
2024-11,GLD,0.4802752335301659,0.008972957296330136,0.11315160311799821,0.18346106647104832,0.4062269113559618,0.0836861653904235,0.21267186895000623,0.5078222481901076,-0.39467064507210936,0.43765015219821857
2024-12,GLD,0.4759808878390476,0.008683213198410998,0.10932172621600134,0.1467271412365192,0.39778799785352503,0.13073684811675235,0.24872267327160857,0.6729089462384883,-0.563587220022487,0.4924645476176417
2025-01,GLD,0.4831160273077787,0.009532407919557827,0.12058081349299532,0.21122201443638344,0.45319770242712587,0.18022488488666077,0.15625414730746545,0.6111536818295105,-0.49057286833651514,0.5214313545394067
2025-02,GLD,0.48336019996452806,0.010196216780112163,0.12945479307787244,0.22000235589719397,0.49531522936414984,0.1190249609886942,0.134871718393633,0.6617231205036995,-0.5322683274258271,0.6520083033791799
2025-03,GLD,0.4830752664396064,0.0104603712811881,0.13300396525015312,0.2557382965267925,0.5231312485769246,0.10434419409906215,0.15488800875431274,0.8219674345512988,-0.6889634693011457,0.8463850544629985
2025-04,GLD,0.4845933443585977,0.01055263951753175,0.13424608576093489,0.31688201253492276,0.5128603299697474,-0.020310313641198285,0.17668284985990135,0.5397192210164141,-0.40547313525547923,0.6014442130503488
2025-05,GLD,0.4844735529292212,0.010340700480233417,0.1313948071399702,0.21267186895000623,0.4351499433070136,0.014161218880173632,0.2433884934559074,0.4669522049927959,-0.3355573978528257,0.7437549796635565
2025-06,GLD,0.48040170960791745,0.009547177405004059,0.1207775588418134,0.24872267327160857,0.43194418131797563,0.04576817166724467,0.3396961407415844,0.44525418101301195,-0.32447662217119855,0.9502658519981177
2025-07,GLD,0.45546523233126956,0.009242851309654214,0.11672999852513688,0.15625414730746545,0.4004804775021713,0.2010771025193303,0.3934252132901368,0.3815644169157666,-0.2648344183906297,0.8651594709018655
2025-08,GLD,0.45861789126804803,0.009467840869146028,0.11972108296930584,0.134871718393633,0.38454617008132863,0.22602646434148221,0.46423872722443393,0.23733263913848313,-0.11761155616917729,0.5581329977813891
2025-09,GLD,0.46975590747684837,0.009462992691890468,0.11965655237993889,0.15488800875431274,0.4502371007923598,0.28106417563439234,0.5776139510847569,,,
2025-10,GLD,0.4762986220994313,0.01027786136954286,0.13055067769073259,0.17668284985990135,0.5495524794388351,0.16014634728057398,0.3085252506227454,,,
2025-11,GLD,0.4691585521038685,0.01079793428830898,0.13755433151696628,0.2433884934559074,0.5078222481901076,0.19429618349298772,0.17980197879707682,,,
2025-12,GLD,0.46708105651050036,0.011396804498323138,0.14566837703679636,0.3396961407415844,0.6729089462384883,0.23148705669137226,0.07879252396218472,,,
2026-01,GLD,0.4638390648439037,0.011656114228670916,0.149198175523372,0.3934252132901368,0.6111536818295105,0.12789671207428044,-0.008511971981879474,,,
2026-02,GLD,0.45535134693306106,0.011863232084492645,0.1520246813736179,0.46423872722443393,0.6617231205036995,-0.012136189411172227,-0.15496522791475886,,,
2026-03,GLD,0.44767868875300787,0.012153982834343532,0.15600326529764308,0.5776139510847569,0.8219674345512988,-0.12399199155160501,,,,
2026-04,GLD,0.45160011574269976,0.012138858670754317,0.15579599866441396,0.3085252506227454,0.5397192210164141,-0.12094075866689502,,,,
2026-05,KODEX200,0.4493399105033,0.00801949866434625,0.10059413916433213,0.7687980686165661,2.0599581892588494,-0.0033287545228070092,,,,
2026-06,GLD,0.4498895738831571,0.013021285552315024,0.16794623216861315,0.07879252396218472,0.44525418101301195,,,,,
2026-07,GLD,0.4520381356407108,0.01255238985322608,0.16147545482554748,-0.008511971981879474,0.3815644169157666,,,,,
