month,macro_signal_month,stress_signal_month,stress_signal_date,stress_score,recovery_score,stress_direction_rank,fast_slow_confirmation,direction_tail_confirmation,macro_vulnerability,crash_evidence,crash_pressure,normalization_state,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,p_Goldilocks,p_Overheating,p_Slowdown,p_Stagflation,w_KODEX200,w_BOND,w_GLD,w_USO,expected_monthly_return,expected_monthly_variance,expected_annual_log_growth,downside_risk_aversion_lambda,variance_penalty,downside_semivariance,downside_penalty,estimated_transaction_cost,monthly_utility,policy,solver_success,used_fallback,solver_status,solver_message,solver_iterations,objective_value,expected_annual_volatility,historical_cdar,sum_error,volatility_slack,cdar_slack,largest_weight,largest_asset,weights_above_half,macro_mu_KODEX200,macro_mu_BOND,macro_mu_GLD,macro_mu_USO,stress_mu_adjustment_KODEX200,stress_mu_adjustment_BOND,stress_mu_adjustment_GLD,stress_mu_adjustment_USO
2014-09,2014-08,2014-08,2014-08-29,0.30885253347712516,0.4428418803418803,0.36220682302771856,0.3606877100298161,0.2797211680263526,0.8340197101479427,0.49147619606803716,0.0,False,-0.021159845538063982,-0.02115983297931555,1.7459709800253471,-0.20959245686501293,3.616333996198446e-06,1.0849001988595337e-08,1.709746444339407e-09,0.1511129157035571,0.014867374148500232,0.7593139538858868,0.07470575626205588,0.5603156110892455,0.022120913640210498,0.41756347527054394,7.182775209122083e-21,0.00699109867309289,0.0012752591834397208,0.07624162897647635,1.0,0.0006376295917198604,0.000658967388870071,0.000658967388870071,1.5782285284695367e-08,0.005694485910217674,ConfirmedCrashRiskLambda,True,False,0,Optimization terminated successfully,2,-0.005694485910217674,0.12370574037318013,-0.15625767356994621,0.0,0.00629425962681987,0.0037423264300537884,0.5603156110892455,KODEX200,1,0.008834747538558218,0.004229822136358632,0.006057714522406559,-0.001418975612725389,1.5338978970239683e-05,5.233375322285731e-06,-0.001415129968429887,1.4629547229150623e-05
2014-10,2014-09,2014-09,2014-09-30,0.31163344982727165,0.08112407211028633,0.1192490745637229,0.34822334108058434,0.20783128833671377,0.8009834661703821,0.45234603186256006,0.0,False,-0.0282752489408266,-0.028275243118591226,1.6966032159216715,-0.2319414269118617,1.6634958214575151e-06,4.9904874643725454e-09,8.317479107400316e-10,0.1849273389314702,0.014089194898147715,0.7442785686027764,0.05670489756760571,0.5523025114174082,0.022885724852155193,0.42481176373043655,9.724804384765958e-21,0.006632910486695225,0.0012498346662882368,0.07209591784261328,1.0,0.0006249173331441184,0.0006507315773221005,0.0006507315773221005,9.563695521706294e-09,0.0053572520125334845,ConfirmedCrashRiskLambda,True,False,0,Optimization terminated successfully,2,-0.0053572520125334845,0.12246638720668966,-0.15976531336623115,0.0,0.007533612793310343,0.00023468663376885468,0.5523025114174082,KODEX200,1,0.008234969489021528,0.004312135305910012,0.005959800215132168,-0.0007577140841783458,-1.4704757855587967e-05,-9.40168716557281e-06,-0.001265093938798567,1.0105182655908401e-05
2014-11,2014-10,2014-10,2014-10-31,0.2791156594691638,0.5420609884332281,0.4648662821185108,0.3351617060466504,0.28055029587097086,0.7949302144439134,0.47021407212051153,0.0,False,0.025176345284389258,0.02521556846470427,1.7393174842963206,-0.2126045190771595,0.011206622947146336,3.361986884143901e-05,5.603311473573125e-06,0.19232403265265322,0.012745752903433487,0.7455227209835742,0.04940749346033919,0.5560342322759363,0.03489981099180336,0.40906595673226037,0.0,0.00604533289026621,0.0012195440391317726,0.0652267304484039,1.0,0.0006097720195658863,0.000641912715616179,0.000641912715616179,3.922471551321205e-05,0.004754423439570933,ConfirmedCrashRiskLambda,True,False,0,Optimization terminated successfully,16,-0.004754423439570933,0.12097325518304147,-0.15999996616497816,0.0,0.009026744816958532,3.3835021839845325e-08,0.5560342322759363,KODEX200,1,0.00786753570455946,0.004334201108335319,0.005336991480969516,-0.0021979372838365654,2.3603971297097298e-05,8.981081160625049e-06,-0.001655402151627056,9.945933844542223e-06
2014-12,2014-11,2014-11,2014-11-28,0.30188681362213987,0.4885057471264368,0.49296875,0.3061513928461941,0.3816791801948052,0.8637783919519896,0.5172029883309963,0.03440597666199263,False,-0.01592645900281732,-0.01586817060945123,1.711616315689792,-0.2251449409230808,0.0166538266760261,4.99614800280783e-05,8.32691333801308e-06,0.12738556214277888,0.008836045905231484,0.8077492080904628,0.056029183861526825,0.556239157795805,0.04206844642478603,0.4016923957794089,1.3426985650542393e-19,0.006402201978044077,0.0011964424841123995,0.06964776883185453,1.0344059766619926,0.0005982212420561998,0.0006286077888617876,0.0006502356537749131,5.8289893606801074e-05,0.005095455188606162,ConfirmedCrashRiskLambda,True,False,0,Optimization terminated successfully,11,-0.005095455188606162,0.11982199217734946,-0.15999992982568284,0.0,0.010178007822650548,7.017431716271894e-08,0.556239157795805,KODEX200,1,0.008082579626030147,0.004349408757952886,0.005411711768957537,-0.00445017071367192,1.8750727738399254e-05,7.181075721356308e-06,-0.0011481263562874743,7.729757229631954e-06
2015-01,2014-12,2014-12,2014-12-30,0.33141979607639066,0.24844398340248963,0.7153567735263702,0.3416758657579887,0.4146665249787601,0.8112287905892558,0.5225237271086681,0.04504745421733625,False,0.049465398040782205,0.04950623401370229,1.7962820980384846,-0.18681642700192713,0.011667420834311012,3.5002262502933034e-05,5.833710417155495e-06,0.1778412270227944,0.010929982387949911,0.7642580876869635,0.04697070290229228,0.551863848979776,0.05444251322254615,0.3936936377976778,3.631647130029555e-18,0.006243010028071178,0.0011575304112577823,0.06797093786930745,1.0450474542173362,0.0005787652056288912,0.0006097172901694104,0.0006371835018838352,4.0838137518156616e-05,0.004986223183040296,ConfirmedCrashRiskLambda,True,False,0,Optimization terminated successfully,9,-0.004986223183040296,0.11785739236506715,-0.15999999998180112,0.0,0.012142607634932856,1.819888684195803e-11,0.551863848979776,KODEX200,1,0.007528728495754752,0.004284000462896345,0.005580517651037735,-0.006753824349677834,-3.072996674831592e-06,-1.9608369366509356e-06,-0.0008642925434033132,3.359365075057537e-06
2015-02,2015-01,2015-01,2015-01-30,0.3504019351141867,0.8338477366255144,0.573076923076923,0.3680234689702334,0.3145435766279756,0.8245511624664399,0.5023727360215496,0.004745472043099275,False,-0.012627185202221879,-0.012595281369250791,1.773600111311117,-0.19708464658157832,0.00911538084888231,2.734614254664693e-05,4.557690424441182e-06,0.17148775365605887,0.003961083877501209,0.8059353861424962,0.018615776323943713,0.5390851721452313,0.061721593786449536,0.3991932340683191,0.0,0.006842873562788978,0.001118010327371812,0.07540642078923686,1.0047454720430993,0.000559005163685906,0.0005882688157129954,0.0005910604289317885,3.190556359797281e-05,0.00566090240657331,ConfirmedCrashRiskLambda,True,False,0,Optimization terminated successfully,11,-0.005660902406573313,0.11582799285346243,-0.15999999246546076,0.0,0.014172007146537574,7.534539242515237e-09,0.5390851721452313,KODEX200,1,0.007969294556585755,0.0043683635363441714,0.006152455376486346,-0.007547407708450684,3.9066501234305826e-05,1.1119177070236369e-05,-0.0005026196132009643,1.7356150491566295e-06
2015-03,2015-02,2015-02,2015-02-27,0.41748570269409957,0.0,0.7058673469387755,0.3267822068401673,0.8301601365737135,0.8719678277962574,0.6763033904033794,0.3526067808067588,False,0.006194358164095272,0.006194362100277062,1.7845864256404573,-0.19211110130705344,1.1246233687541031e-06,3.3738701062623095e-09,5.623116843822538e-10,0.12622164893476998,0.0018105232689726981,0.8596371923407531,0.012330635455504309,0.5510483533104388,0.06238292276499181,0.3865687239245694,2.5372574885699e-21,0.006609775551924588,0.0011083629976557834,0.07266712863716035,1.3526067808067588,0.0005541814988278917,0.0005915530285972218,0.0008001386376873767,7.975168408432136e-09,0.005255447440240911,ConfirmedCrashRiskLambda,True,False,0,Optimization terminated successfully,1,-0.005255447440240911,0.11532716927016548,-0.1579631722117207,0.0,0.014672830729834524,0.002036827788279294,0.5510483533104388,KODEX200,1,0.008156979918930513,0.004273686710799613,0.005007307359451555,-0.007995053195844678,-2.2562021463289393e-05,-2.829284815453893e-06,-0.00019344301846580485,3.395444562776323e-07
2015-04,2015-03,2015-03,2015-03-31,0.33707082308430275,0.9782168186423505,0.11113924050632912,0.20447992584068536,0.059736286919831225,0.7821659679386187,0.3487940602330451,0.0,False,0.005979121769171529,0.00597912574165244,1.7952566851869722,-0.1872806352058064,1.134994545994015e-06,3.404983637982045e-09,5.67497272965802e-10,0.2157263976369146,0.0021076344244666725,0.7745981884503833,0.007567779488235376,0.556691344082459,0.06273755860091251,0.38057109731662836,2.7731818412950154e-17,0.006625856784158356,0.0010953412132687172,0.07293823413028797,1.0,0.0005476706066343586,0.0005898000309563875,0.0005898000309563875,8.116311539203937e-09,0.005488378030256071,ConfirmedCrashRiskLambda,True,False,0,Optimization terminated successfully,1,-0.005488378030256071,0.1146476975748951,-0.15737863369826766,2.220446049250313e-16,0.015352302425104908,0.0026213663017323474,0.556691344082459,KODEX200,1,0.008045669063190037,0.00436486895374485,0.005473552578531354,-0.007850402188005349,3.911523097824517e-05,3.317918315061201e-06,-0.0006096047327615505,8.918914500830899e-07
2015-05,2015-04,2015-04,2015-04-30,0.34003893393908385,0.8256281407035176,0.29673366834170856,0.05624142013324769,0.3547578116144633,0.812437591345469,0.4078122743643933,0.0,False,0.005411850254502203,0.005411867380405781,1.8049723455355982,-0.1828823197046061,4.893115308001536e-06,1.4679345924004609e-08,2.4465576539817815e-09,0.18584197518801976,0.0017204334665112293,0.804985432719286,0.007452158626182972,0.577622357374283,0.061884172481106364,0.36049347014461053,5.95938880931577e-17,0.006644064743560189,0.001100918833294798,0.07312326392295349,1.0,0.000550459416647399,0.0006018864837081476,0.0006018864837081476,2.037734179330836e-08,0.00549169846586285,ConfirmedCrashRiskLambda,True,False,0,Optimization terminated successfully,2,-0.00549169846586285,0.11493922741839523,-0.1557502662128398,0.0,0.015060772581604778,0.004249733787160204,0.577622357374283,KODEX200,1,0.008598774811313055,0.004210261287682076,0.004545075794596242,-0.005910910764948596,5.46290421589404e-05,1.2769600928111519e-06,-0.0007030154917721427,1.987296215531673e-06
2015-06,2015-05,2015-05,2015-05-29,0.48508365658163677,0.0,0.9217891054472763,0.3720147857483318,0.9196433064624219,0.8007925043763194,0.697483532195691,0.39496706439138207,False,-0.025710762073426385,-0.025710759853558845,1.758565131010418,-0.20389103796867103,6.342478678228751e-07,1.9027436034686255e-09,3.171239339183912e-10,0.19726356593015948,0.0019439296935211037,0.7929781180615245,0.007814386314794905,0.5589106644613202,0.061837279736587,0.3792520558020927,6.140019024948949e-17,0.006860598293181989,0.0010753604032783845,0.07587501709851356,1.394967064391382,0.0005376802016391922,0.0005815090712745954,0.0008111860020728813,7.041945102058693e-09,0.005511725047524814,ConfirmedCrashRiskLambda,True,False,0,Optimization terminated successfully,1,-0.005511725047524814,0.11359720436410665,-0.157422561757174,0.0,0.01640279563589335,0.0025774382428259968,0.5589106644613202,KODEX200,1,0.00809095611828225,0.004215722806134408,0.00535197874985029,-0.0052554149750928154,-1.8235787685913647e-05,-8.383239069538247e-07,0.00015367846800456455,-1.1922299682919732e-06
2015-07,2015-06,2015-06,2015-06-30,0.32610896017731056,0.23759920634920634,0.4789186507936508,0.38454818642476385,0.3077423536006849,0.8361923804641664,0.5094943068298717,0.01898861365974347,False,-0.02760626539853842,-0.027606259636561995,1.710017715283129,-0.22586863326066287,1.646278977834907e-06,4.9388369335047205e-09,8.231394889313499e-10,0.16115457513462245,0.002653044401211151,0.8226493259981281,0.013543054466038346,0.5551058706047786,0.06335370405942518,0.38154042533579613,6.074203731741058e-17,0.006117372351738137,0.001068491484100521,0.06699751931625451,1.0189886136597435,0.0005342457420502605,0.0005780962023969953,0.0005890734478424767,9.323107332608318e-09,0.004994043838738067,ConfirmedCrashRiskLambda,True,False,0,Optimization terminated successfully,1,-0.004994043838738067,0.11323381919376495,-0.15566026737048674,0.0,0.016766180806235056,0.00433973262951326,0.5551058706047786,KODEX200,1,0.007625842537956723,0.0041492199167342154,0.004838557045100208,-0.005940988726963251,-6.850110014224927e-06,-1.990424159617581e-07,-0.00057906321857935,6.090467504930077e-07
2015-08,2015-07,2015-07,2015-07-31,0.4284987570735204,0.7583661417322834,0.5056594488188977,0.36393821329834314,0.2870712560736609,0.9042501704158146,0.5184198799292729,0.036839759858545706,False,-0.003456126459765039,-0.003456120859199246,1.704107677810672,-0.22854412916058475,1.6001616551381884e-06,4.800484965414565e-09,8.000808275760776e-10,0.09396093565517248,0.001788893929012946,0.8873560657767715,0.016894104639043093,0.553146396995386,0.06541515476968515,0.3814384482349288,2.3005382126262746e-17,0.00574555633922765,0.0010655178435929177,0.06255356900917429,1.0368397598585457,0.0005327589217964589,0.0005764696768632734,0.0005977066813246498,9.134117484150704e-09,0.004615081601989057,ConfirmedCrashRiskLambda,True,False,0,Optimization terminated successfully,2,-0.004615081601989056,0.11307614303253809,-0.15727654889567946,0.0,0.016923856967461917,0.00272345110432054,0.553146396995386,KODEX200,1,0.007254116693216103,0.00415504359090452,0.003909236382638298,-0.008883472009424092,4.3221153737863496e-05,2.4476805726890525e-06,-0.00014166320484320695,1.9524436179025728e-06
2015-09,2015-08,2015-08,2015-08-31,0.48466051325479553,0.26983349657198824,0.13520782396088019,0.4601900347629365,0.25601854612678154,0.922154918991032,0.5461211666269167,0.09224233325383335,False,0.0035234344439600295,0.003563875427664443,1.710111989498887,-0.22582595497327396,0.011554566772689522,3.466370031806857e-05,5.777283386344794e-06,0.07649932016744959,0.0013457608415184267,0.9062129999422386,0.01594191904879334,0.5271352059085206,0.07759487768090122,0.3952699164105781,2.1667774809408695e-18,0.005614719122506901,0.0010145810823551041,0.061289142975952185,1.0922423332538334,0.0005072905411775521,0.0005436841468172281,0.000593834841072769,4.044353560046645e-05,0.004473150204656114,ConfirmedCrashRiskLambda,True,False,0,Optimization terminated successfully,5,-0.004473150204656114,0.11034026005162961,-0.15999999596085165,0.0,0.01965973994837039,4.0391483491220015e-09,0.5271352059085206,KODEX200,1,0.006474895324405559,0.004181397722766175,0.004597211826121024,-0.008524800283384962,-2.1700463283443548e-06,-3.8144390165014466e-07,0.00015471141806282376,1.4758657325261688e-07
2015-10,2015-09,2015-09,2015-09-25,0.6454878749458767,0.0,0.9798249878463782,0.5166269615386166,0.9222597296166906,0.8979634577944369,0.7789500496499148,0.5579000992998295,False,0.02244377646281405,0.022443778492011214,1.748493360717578,-0.2084505657633816,6.203538826660146e-07,1.861061647998044e-09,1.6813551698136113e-10,0.10022367153942398,0.001812870666139194,0.8820094517421649,0.015954006052271926,0.5367361010767879,0.0779780379654944,0.3852858609577177,2.1165971516401094e-18,0.005941455037612422,0.001009739276567802,0.06523902479194224,1.5579000992998295,0.000504869638283901,0.0005442649552702723,0.0008479104278609745,6.934591170946863e-09,0.004588668036876375,ConfirmedCrashRiskLambda,True,False,0,Optimization terminated successfully,1,-0.004588668036876375,0.11007666109949749,-0.15982641759128316,0.0,0.01992333890050252,0.0001735824087168436,0.5367361010767879,KODEX200,1,0.00665081349869875,0.004241040973168242,0.004420809429673168,-0.008458271542973262,-1.1736890538030267e-05,-1.9989854963840216e-06,0.0008933507163977652,-1.6727341213579973e-06
2015-11,2015-10,2015-10,2015-10-30,0.48591641322161827,0.0,0.8076737451737451,0.3750208917314809,0.8889114994525442,0.8934105250490472,0.7191143054110242,0.43822861082204834,False,-0.025785596193222345,-0.025785592185906436,1.7034074169715845,-0.22886113984158063,1.1449474026647983e-06,3.434842207994395e-09,5.724737013323981e-10,0.10495879286627606,0.001630682084676777,0.8797424913324956,0.013668033716551587,0.5553962249304222,0.07637207364044075,0.368231701429137,1.932944277885228e-18,0.005931717696597101,0.0010083538750544096,0.06513048910883876,1.4382286108220483,0.0005041769375272048,0.0005536264612894089,0.000796241416334593,8.027012885614392e-09,0.004631291315722417,ConfirmedCrashRiskLambda,True,False,0,Optimization terminated successfully,1,-0.004631291315722417,0.11000112045180684,-0.15774002384292754,0.0,0.01999887954819317,0.002259976157072463,0.5553962249304222,KODEX200,1,0.007342850105471395,0.004198324482735038,0.004065115208483182,-0.009187457042418763,-4.94109696937727e-06,-1.6047015408796227e-06,0.00010551577264659255,-1.570469236986459e-06
2015-12,2015-11,2015-11,2015-11-30,0.4872140630242729,0.0,0.5400287631831256,0.3770625239657997,0.544643745532261,0.8552427610541795,0.5923163435174134,0.18463268703482671,False,0.0019045819575413364,0.0019045855619057893,1.7066516960042908,-0.22739244268176384,1.0298184151755216e-06,3.089455245526565e-09,5.149092075773528e-10,0.1424333462354443,0.002323892710376195,0.8415129301145351,0.013729830939644362,0.5601752766106257,0.0779442927680556,0.36188043062131875,1.7727698331911834e-18,0.005602604145250701,0.0010149006798538527,0.061141845663885294,1.1846326870348267,0.0005074503399269263,0.000556781302392732,0.0006595813303442524,7.760089489782202e-09,0.004435564714890033,ConfirmedCrashRiskLambda,True,False,0,Optimization terminated successfully,1,-0.004435564714890033,0.11035763751660431,-0.15856847722325776,0.0,0.019642362483395695,0.0014315227767422445,0.5601752766106257,KODEX200,1,0.006936477890043892,0.004067778756897685,0.0037815183951491753,-0.010075722288964395,-6.896790344008031e-06,-1.8760750570470516e-06,9.796805434008669e-05,-4.93030604604202e-06
2016-01,2015-12,2015-12,2015-12-30,0.326563814365021,0.8219373219373219,0.545,0.3064079289673114,0.2835451306413302,0.893544704669318,0.49449925475931983,0.0,False,0.01277085569875285,0.01277490037630142,1.7284470985419935,-0.21752558305548664,0.0011556221567341424,3.4668664702024272e-06,5.778110783671305e-07,0.10488395901559228,0.0015713363150897058,0.8803555134765119,0.013189191192806125,0.5523953950779321,0.07964809529412831,0.3679565096279396,0.0,0.005266577879321149,0.0009844447804933393,0.057292265868893744,1.0,0.0004922223902466697,0.0005449224380133174,0.0005449224380133174,4.047095056411544e-06,0.00422538595600475,ConfirmedCrashRiskLambda,True,False,0,Optimization terminated successfully,11,-0.00422538595600475,0.10868917777736692,-0.15999999999976114,0.0,0.021310822222633086,2.3886448374810243e-13,0.5523953950779321,KODEX200,1,0.006770647306514263,0.004127969464773607,0.0036882134897291453,-0.011805350596014867,1.47108852519164e-05,2.4970766561430217e-06,-0.0004557840139282152,1.9584643432565987e-05
