month,bond_curve_signal_month,bond_curve_signal_date,ktb_3y_pct,ktb_5y_pct,ktb_10y_pct,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,w_KODEX200,w_BOND,w_GLD,w_USO,expected_monthly_return,expected_monthly_variance,expected_annual_log_growth,downside_risk_aversion_lambda,estimated_transaction_cost,monthly_utility,policy,solver_success,used_fallback,solver_status,solver_message,solver_iterations,objective_value,expected_annual_volatility,historical_cdar,sum_error,volatility_slack,cdar_slack,bond_mu_adjustment,carry_roll_alpha_adjustment,rate_momentum_alpha_adjustment,bond_curve_alpha_adjustment,gvz_gold_variance_multiplier,ovx_oil_variance_multiplier,gvz_mu_adjustment_GLD,ovx_mu_adjustment_USO,expected_mu_BOND
2017-02,2017-01,2017-01-31,1.675,1.85,2.155,0.008432616245061588,0.0084326468644675,2.2579042559214697,0.0,1.001658938876213e-05,3.004976816628639e-08,5.696377442804034e-10,0.5201929274587962,0.32753365529769085,0.15227341724351293,0.0,0.006749917616082234,0.0012432986089463125,0.07353921973930894,1.0,3.3031561010441153e-08,0.005788957688502053,Stage37_baseline_reproduction,True,False,0,Optimization terminated successfully,3,-0.005788957688502053,0.12214574616971215,-0.12004725166914479,0.0,0.007854253830287858,0.039952748330855214,0.0,-0.002124572538860104,-0.007419775474956823,-0.009544348013816928,1.135884509624198,1.3393877551020408,0.0,0.0,0.002953974954070504
2017-03,2017-02,2017-02-28,1.67,1.858,2.162,0.017176274057231822,0.017218212745420146,2.2966866382161673,0.0,0.012283644588565642,3.685093376569693e-05,5.087754422627507e-06,0.5084732687148267,0.3276634213181806,0.1638633099669928,9.87809823087965e-18,0.006785876623901034,0.0014083333339502562,0.07298051948311088,1.0,4.194018870342095e-05,0.0057156270282167085,Stage37_baseline_reproduction,True,False,0,Optimization terminated successfully,8,-0.0057156270282167085,0.13000000002847337,-0.11092110611043557,0.0,-2.8473362556624693e-11,0.049078893889564434,0.0,-0.0020798711340206185,-0.0005148625429553287,-0.0025947336769759476,1.069059518400727,1.17395706763872,0.0,0.0,0.003734511588620014
2017-04,2017-03,2017-03-31,1.662,1.847,2.177,0.018582736785490127,0.018752673169418053,2.33936536149289,0.0,0.05040870675785045,0.00015122612027355134,1.871026365437567e-05,0.46868674811716315,0.33491719975387224,0.19639605212896463,6.641955916335393e-18,0.0069166238287992786,0.0014083333333571413,0.0745494859454485,1.0,0.0001699378840272735,0.0057589045242242305,Stage37_baseline_reproduction,True,False,0,Optimization terminated successfully,8,-0.0057589045242242305,0.13000000000109882,-0.09888282286581059,0.0,-1.098815483047133e-12,0.06111717713418942,0.0,-0.0020846217948717947,-0.0027288888888888875,-0.004813510683760683,1.0092176258992807,1.2136837881219904,0.0,0.0,0.00392754913685506
2017-05,2017-04,2017-04-28,1.675,1.865,2.196,0.027409086487205768,0.02752510988776713,2.4034852290112223,0.0,0.038674308694337536,0.00011602292608301261,4.74478350481759e-10,0.5104516853619102,0.2907118603335353,0.19883645430455443,8.270713335396256e-19,0.008145812594811654,0.0014083333334367894,0.0892997511371191,1.0,0.0001160257598728636,0.006992435419278439,Stage37_baseline_reproduction,True,False,0,Optimization terminated successfully,24,-0.006992435419278439,0.13000000000477488,-0.11103850057337288,0.0,-4.774874939883489e-12,0.04896149942662713,0.0,-0.0020485693027210883,-0.0014649659863945571,-0.0035135352891156463,1.0033437360677664,1.2411389884508164,0.0,0.0,0.003894909561232642
2017-06,2017-05,2017-05-31,1.661,1.876,2.23,0.01138482777236444,0.011555331788279983,2.4308484943969373,0.0,0.04871543311872689,0.00014614629935618068,2.4357716559363475e-05,0.477234445997049,0.2834355056583803,0.23933004834457072,5.717396839957119e-17,0.0076251997934875405,0.0014083333333334994,0.0830523975218495,1.0,0.0001705065712413066,0.006442296987955513,Stage37_baseline_reproduction,True,False,0,Optimization terminated successfully,11,-0.006442296987955512,0.13000000000000766,-0.10587430210788898,0.0,-7.66053886991358e-15,0.054125697892111024,0.0,-0.001976920473773266,0.00012580372250423424,-0.0018511167512690312,1.008167770419426,1.3981444926964075,0.0,0.0,0.00392777615307258
2017-07,2017-06,2017-06-30,1.698,1.908,2.214,0.004067845527542603,0.004067850830943333,2.4407368105730036,0.0,1.6795903329256898e-06,5.038770998777069e-09,2.6462973132263567e-10,0.48467461284141555,0.280587545442738,0.2347378417158464,0.0,0.007363147065184925,0.0012676727894655661,0.0807517280454257,1.0,8.981296830935871e-09,0.006417017428149481,Stage37_baseline_reproduction,True,False,0,Optimization terminated successfully,2,-0.006417017428149483,0.12333723474112265,-0.10700498538420684,0.0,0.006662765258877351,0.05299501461579316,0.0,-0.0019506860269360273,-0.002374831649831648,-0.004325517676767676,1.0019676432006996,1.2412915851272015,0.0,0.0,0.0038703297820801355
2017-08,2017-07,2017-07-31,1.724,1.926,2.226,0.004837987334884404,0.004838004405438771,2.452545064350342,0.0,5.667807235154587e-06,1.7003421705463763e-08,6.713266098579111e-11,0.48422111327941786,0.2796726945223657,0.23610619219821646,5.771249855482494e-22,0.007308267709503055,0.001110249734397222,0.08103771410765331,1.0,2.058573076774793e-08,0.0064429994843570705,Stage37_baseline_reproduction,True,False,0,Optimization terminated successfully,2,-0.0064429994843570705,0.1154252867129498,-0.10711598299172242,0.0,0.014574713287050206,0.05288401700827758,0.0,-0.0019425502512562813,-0.0019795644891122278,-0.00392211474036851,1.0162548764629389,1.3332038834951456,0.0,0.0,0.003780360139220402
2017-09,2017-08,2017-08-31,1.747,1.968,2.262,0.013988265624187465,0.013988282781200298,2.4868519161657647,0.0,5.509305971915235e-06,1.6527917915745703e-08,6.290949174786454e-10,0.47452636707952445,0.2785793245225179,0.2468943083979577,2.775611868776549e-17,0.007903447738093863,0.0013707983206700846,0.08661658293310585,1.0,1.9664081024003272e-08,0.006915783972942691,Stage37_baseline_reproduction,True,False,0,Optimization terminated successfully,2,-0.006915783972942689,0.12825591545048132,-0.10649438033723993,0.0,0.0017440845495186874,0.05350561966276007,0.0,-0.0018582541666666676,-0.003719666666666666,-0.005577920833333333,1.0697424892703862,1.2530792917628946,0.0,0.0,0.003762169725254418
2017-10,2017-09,2017-09-29,1.888,2.09,2.379,0.014632651358573043,0.014969879477911275,2.5232411532354178,0.0,0.10025437210762195,0.00030076311632286584,3.6465003015366525e-05,0.5145292186035245,0.17400353524515186,0.31146724615132365,0.0,0.008839266775564882,0.0014083333336161062,0.09762120130508195,1.0,0.00033722961938687315,0.007413999752382909,Stage37_baseline_reproduction,True,False,0,Optimization terminated successfully,12,-0.007413999752382909,0.13000000001305106,-0.13161541873148544,0.0,-1.3051060232527334e-11,0.028384581268514564,0.0,-0.0017869257877280264,-0.003217827529021556,-0.005004753316749582,1.0219148936170213,1.1852559205500381,0.0,0.0,0.0038577293838108324
2017-11,2017-10,2017-10-31,2.164,2.398,2.571,-0.023232784904673322,-0.023027211770858896,2.4646192342596795,-0.023232784904673287,0.060334994796981165,0.0001810049843909435,2.456814942348387e-05,0.47039951599856605,0.1812803671553877,0.3483201168460463,0.0,0.008148355089909966,0.00140833333336719,0.08933026107871646,1.0,0.00020557463391418163,0.006882144183067035,Stage37_baseline_reproduction,True,False,0,Optimization terminated successfully,9,-0.006882144183067035,0.13000000000156262,-0.13619849354023467,0.0,-1.5626111515842922e-12,0.023801506459765337,0.0,-0.0014547462871287134,-0.008235231023102314,-0.009689977310231027,1.0282462057335582,1.1638257575757576,0.0,0.0,0.003453541523886197
2017-12,2017-11,2017-11-30,2.075,2.262,2.477,0.007678114823671208,0.007703082980155057,2.4835428637369543,-0.015733054071173647,0.008322698593312472,2.4968095779937416e-05,6.07039115363417e-11,0.47500655395758223,0.17830701967653115,0.3466864263658866,0.0,0.00795286919963668,0.001408333333338005,0.08698443039561213,1.0,2.497142853437442e-05,0.006862256483495132,Stage37_baseline_reproduction,True,False,0,Optimization terminated successfully,9,-0.006862256483495134,0.1300000000002156,-0.136345859132251,0.0,-2.156053113822054e-13,0.023654140867749,0.0,-0.0016588300492610844,-0.006361330049261083,-0.008020160098522168,1.035311324697033,1.1741826381059752,0.0,0.0,0.0033176810089984347
2018-01,2017-12,2017-12-22,2.131,2.338,2.496,0.02119035127585324,0.02132955959102394,2.536170009428179,0.0,0.04232561580730376,0.0001269768474219113,1.2231467748789054e-05,0.5177461572595066,0.15927719637552668,0.3229766463649668,0.0,0.00833828055383729,0.0014083333333394215,0.09160936664601095,1.0,0.00013920981527128527,0.007103847946682372,Stage37_baseline_reproduction,True,False,0,Optimization terminated successfully,10,-0.007103847946682372,0.130000000000281,-0.13445721198148952,0.0,-2.809974475326271e-13,0.02554278801851048,0.0,-0.0015456985294117639,-0.005763480392156866,-0.00730917892156863,1.0109821798590966,1.1005221932114884,0.0,0.0,0.003334267765957005
2018-02,2018-01,2018-01-31,2.274,2.57,2.769,-0.043094595301428784,-0.043032073728830174,2.4268747892562508,-0.043094595301428784,0.020840452989989905,6.252135896996972e-05,2.1362863966700728e-10,0.5004959200931605,0.17572940888680402,0.3237746710200356,0.0,0.006803308403830766,0.0014083333334495313,0.073189700845272,1.0,6.252439305720415e-05,0.005668020501202974,Stage37_baseline_reproduction,True,False,0,Optimization terminated successfully,9,-0.005668020501202974,0.130000000005363,-0.1314549034349298,0.0,-5.36298783160305e-12,0.028545096565070205,0.0,-0.0011594085365853662,-0.005068699186991865,-0.006228107723577231,1.0918241577649959,1.1126943005181347,0.0,0.0,0.0035222563933915794
2018-03,2018-02,2018-02-28,2.266,2.519,2.736,0.013228872881149736,0.01335925616666402,2.458979607341789,-0.03043581534338613,0.04346081141304019,0.00013038243423912056,8.512751628331206e-10,0.43727901846720335,0.22740430463316175,0.33531667689963496,0.0,0.006043075445095516,0.0014083333333339075,0.06406690534114276,1.0,0.00013038532946200394,0.004891010139328728,Stage37_baseline_reproduction,True,False,0,Optimization terminated successfully,19,-0.004891010139328728,0.13000000000002648,-0.1254121310586183,0.0,-2.6478819137309983e-14,0.034587868941381716,0.0,-0.001285863673139158,-0.005710760517799356,-0.006996624190938515,1.0432123929881778,1.209114296214627,0.0,0.0,0.0030160902216199823
2018-04,2018-03,2018-03-30,2.216,2.427,2.624,0.0035675541214545375,0.003619651101284209,2.467752150174534,-0.02697684264039968,0.017365578795572933,5.20967363867188e-05,2.434429527960049e-10,0.42684083583637455,0.24317657192814357,0.32998259223548193,8.611011488204899e-19,0.006491003228816171,0.0014083333333337546,0.06944203874579152,1.0,5.209973060631826e-05,0.005433474861598882,Stage37_baseline_reproduction,True,False,0,Optimization terminated successfully,11,-0.005433474861598882,0.13000000000001946,-0.12184850061024453,0.0,-1.9456658506555868e-14,0.03815149938975547,0.0,-0.0014438184380032209,-0.0029498389694041878,-0.0043936574074074095,1.0183912691996766,1.1715900802334063,0.0,0.0,0.0031485294226569088
2018-05,2018-04,2018-04-30,2.216,2.486,2.713,-0.01383610068540063,-0.013836098139931493,2.4336080829581053,-0.04043968901485351,8.208256515040856e-07,2.462476954512257e-09,8.299218200170772e-11,0.43361002730662496,0.24217210742019862,0.3242178652731765,2.864319360854349e-17,0.00624632520653587,0.0012798237958547565,0.0672769597033019,1.0,7.260965798252042e-09,0.005304579182564819,Stage37_baseline_reproduction,True,False,0,Optimization terminated successfully,1,-0.005304579182564819,0.12392693633854214,-0.12077095882853858,0.0,0.006073063661457864,0.03922904117146142,0.0,-0.0012647936698717945,-0.00035232371794872205,-0.001617117387820517,1.0222444889779558,1.2656532754252625,0.0,0.0,0.0034613452881979805
2018-06,2018-05,2018-05-31,2.195,2.479,2.695,-0.0151684688925514,-0.01516846000714314,2.3966939744550935,-0.05499474974255869,2.9511927313736087e-06,8.853578194120826e-09,3.18300656943381e-11,0.42514709289637803,0.24639536971368445,0.3284575373899375,2.864176905773379e-17,0.006981782508378686,0.0012271382239112962,0.07641856075707645,1.0,1.2761751415454022e-08,0.006072476278225483,Stage37_baseline_reproduction,True,False,0,Optimization terminated successfully,2,-0.006072476278225483,0.12134932503700033,-0.12102682807926704,0.0,0.008650674962999677,0.03897317192073296,0.0,-0.0012354086921850071,-0.0008673046251993609,-0.0021027133173843683,1.0137067938021453,1.2463195691202873,0.0,0.0,0.003599218497881662
2018-07,2018-06,2018-06-29,2.122,2.352,2.556,-0.00794580339595233,-0.007885397713523434,2.3776503153338098,-0.06250357566924702,0.01725998714773393,5.177996144320179e-05,8.625720985694601e-06,0.4333493840612299,0.2520672105585857,0.3145834053801844,1.3987078620758604e-18,0.007295360632849685,0.0014083333333533698,0.079094327594076,1.0,6.040727000067495e-05,0.006236769019326897,Stage37_baseline_reproduction,True,False,0,Optimization terminated successfully,13,-0.006236769019326897,0.13000000000092476,-0.11717805507516796,0.0,-9.247602683615241e-13,0.042821944924832045,0.0,-0.001447859126984127,-0.0009965079365079354,-0.0024443670634920625,1.0141843971631206,1.2293300071275837,0.0,0.0,0.0037797310114241678
2018-08,2018-07,2018-07-31,2.123,2.36,2.567,-0.0014434412870196354,-0.0012811873380399752,2.3742183167025614,-0.06385679671455946,0.04635833772875937,0.0001390750131862781,2.3178935793382302e-05,0.48220640442819285,0.25455257749619753,0.2632410180756096,2.7755575615628914e-17,0.007495889691433229,0.0014083333373320131,0.08150067627320667,1.0,0.00016225640476629307,0.00631566953143356,Stage37_baseline_reproduction,True,False,0,Optimization terminated successfully,13,-0.00631566953143356,0.13000000018455446,-0.11009208170990566,0.0,-1.8455445505161094e-10,0.04990791829009435,0.0,-0.0014197472353870465,0.002208214849921015,0.000788467614533969,1.039077764751856,1.2044570215776442,0.0,0.0,0.003772125954112558
2018-09,2018-08,2018-08-31,1.916,2.113,2.311,0.0028063290725159353,0.0033118902082382553,2.3808811545892237,-0.06122967082714126,0.14829489568681659,0.00044488468706044976,6.0676448661870236e-05,0.6324132073809,0.23162551222576433,0.13596128039333572,0.0,0.008964062608736372,0.001408333333340823,0.09911875130479153,1.0,0.0005055626357634554,0.0072829825049007015,Stage37_baseline_reproduction,True,False,0,Optimization terminated successfully,10,-0.0072829825049007015,0.13000000000034567,-0.16000000000011225,0.0,-3.456679387170425e-13,-1.1224354778960333e-13,0.0,-0.0017022169811320752,0.00466446540880503,0.002962248427672955,1.023431448489543,1.1678947368421053,0.0,0.0,0.003964168401470522
2018-10,2018-09,2018-09-28,2.005,2.175,2.357,-0.061869704871372264,-0.06176138487863271,2.2335767402209763,-0.11931111403506711,0.03610635427447978,0.00010831906282343934,9.299161159439517e-10,0.5990606290998057,0.2663904245469541,0.1345489463532401,4.439668177795235e-19,0.008423857443051849,0.0014083333358199137,0.0926362893017027,1.0,0.00010832199637411423,0.007194541061059739,Stage37_baseline_reproduction,True,False,0,Optimization terminated successfully,16,-0.007194541061059739,0.13000000011476523,-0.14683187132448128,0.0,-1.1476522510101006e-10,0.013168128675518725,0.0,-0.0016988086854460098,0.0013925665101721454,-0.00030624217527386397,1.0151864667435602,1.221505751132799,0.0,0.0,0.0038496415981146737
2018-11,2018-10,2018-10-31,1.939,2.066,2.243,0.01754691194232224,0.017978173590344884,2.2727691145980526,-0.10385774370445866,0.14237638938837183,0.0004271291681651155,4.1324798575275015e-06,0.41869626603508436,0.4203415424273069,0.1609621915376088,0.0,0.009290753012453594,0.0014083333373276702,0.1030390361254771,1.0,0.0004312631481544957,0.00794523943899408,Stage37_baseline_reproduction,True,False,0,Optimization terminated successfully,9,-0.00794523943899408,0.130000000184354,-0.08182333101792301,0.0,-1.8435400428451487e-10,0.078176668982077,0.0,-0.0018712869937694714,0.0026860591900311585,0.0008147721962616875,1.1038490853658536,1.372060857538036,0.0,0.0,0.0038255467057455033
2018-12,2018-11,2018-11-30,1.897,1.972,2.106,-0.0036123963003775773,-0.0035942007296454644,2.264558971856866,-0.10709496467571267,0.005198886688972976,1.5596660066918926e-05,2.598910665194354e-06,0.4234512451527581,0.4161731641078219,0.16037559073942007,0.0,0.007960608273917034,0.0014083333333408,0.0870772992869596,1.0,1.8197664771075463e-05,0.0070248619025051725,Stage37_baseline_reproduction,True,False,0,Optimization terminated successfully,16,-0.0070248619025051725,0.13000000000034462,-0.08393068289549363,0.0,-3.446132268436486e-13,0.07606931710450637,0.0,-0.0020492500000000003,0.00024023255813953519,-0.0018090174418604653,1.0523629489603024,1.9267078613113628,0.0,0.0,0.003740740321457587
2019-01,2018-12,2018-12-31,1.817,1.884,1.948,0.04680451231470855,0.047016322359290645,2.3705505501425246,-0.0653029799540118,0.07060334581460428,0.00021181003744381285,7.1382849353707206e-12,0.4837042296527256,0.34928712662305617,0.16700864372421825,0.0,0.008392175658387187,0.0014083333333802265,0.09225610790036487,1.0,0.0002118135162540136,0.0071957228354539386,Stage37_baseline_reproduction,True,False,0,Optimization terminated successfully,11,-0.0071957228354539386,0.1300000000021643,-0.1019161754939377,0.0,-2.1642965197798958e-12,0.05808382450606231,0.0,-0.0021297627314814816,0.005122453703703706,0.0029926909722222247,1.1859984984984986,1.8978512960436562,0.0,0.0,0.0036649407779013373
2019-02,2019-01,2019-01-31,1.809,1.883,2.001,-0.0016657422601792035,-0.0016657371389819805,2.366601823911261,-0.06685994428076603,1.4631992065611277e-06,4.389597619683383e-09,7.31599603273625e-10,0.50243650541734,0.3337313736651986,0.1638321209174614,0.0,0.005755900770253832,0.0011596773569202343,0.06211274510152458,1.0,8.761688528182435e-09,0.00487527410194219,Stage37_baseline_reproduction,True,False,0,Optimization terminated successfully,1,-0.00487527410194219,0.11796664055165261,-0.10760174342298419,0.0,0.012033359448347394,0.052398256577015814,0.0,-0.0021061981566820277,0.0017988479262672843,-0.0003073502304147425,1.0160148975791434,1.5692516085336945,0.0,0.0,0.0036366678181678565
2019-03,2019-02,2019-02-28,1.813,1.876,1.987,-0.008563764582876061,-0.008563755998735949,2.34633480302988,-0.0748511360407973,2.452611460826426e-06,7.357834382479278e-09,1.2263057303646407e-09,0.501198930039953,0.33469644882629096,0.16410462113375596,0.0,0.005163681746612137,0.001256158272022795,0.05442723132720888,1.0,1.2049308618232024e-08,0.004238207719373077,Stage37_baseline_reproduction,True,False,0,Optimization terminated successfully,2,-0.0042382077193730775,0.12277580895385515,-0.10722324974621936,0.0,0.007224191046144857,0.05277675025378065,0.0,-0.0021252866972477067,-0.0015760703363914368,-0.0037013570336391433,1.0005547337278107,1.370121130551817,0.0,0.0,0.003471034581058026
2019-04,2019-03,2019-03-29,1.69,1.708,1.833,0.012498422167447629,0.012498432254995473,2.3756602859443223,-0.06328823497130076,2.8821565267871627e-06,8.646469580361489e-09,1.441078263455988e-09,0.49349962412391263,0.34060170730709793,0.1658986685689895,5.5337365896480924e-17,0.005484083587145557,0.0013795573223076153,0.057531659111900994,1.0,1.3203721912225593e-08,0.004507344857773636,Stage37_baseline_reproduction,True,False,0,Optimization terminated successfully,2,-0.004507344857773636,0.12866502192783935,-0.10485899028064488,0.0,0.001334978072160653,0.05514100971935512,0.0,-0.002349332191780822,0.0010311263318112662,-0.0013182058599695567,1.0067889908256882,1.2136652188439694,0.0,0.0,0.0035500743421392274
2019-05,2019-04,2019-04-26,1.72,1.751,1.876,-0.017636376311326175,-0.017413453772305198,2.3337622471535355,-0.07980843615459343,0.06369236427685859,0.00019107709283057577,3.184544619040242e-05,0.43309071173775515,0.33741588475129713,0.22949340351094774,1.0407794226179913e-18,0.0045590772744478454,0.0009754660697385042,0.048856130874943116,1.0,0.00022292450039441646,0.0036092789034323568,Stage37_baseline_reproduction,True,False,0,Optimization terminated successfully,18,-0.0036092789034323568,0.10819238807264608,-0.09128155370004438,0.0,0.02180761192735392,0.06871844629995562,0.0,-0.002275736742424243,0.0004764393939393943,-0.0017992973484848487,1.0012745812090313,1.3281353682813537,0.0,0.0,0.0036701134881519317
2019-06,2019-05,2019-05-31,1.587,1.605,1.682,0.0358443610130319,0.03584436973456285,2.4174144636590915,-0.046824757538972195,2.5041009962117876e-06,7.512302988635363e-09,1.209227963136493e-09,0.4086258534152378,0.34683998121640747,0.24453416536835476,2.867321412202781e-17,0.005210069732908036,0.001162314006898414,0.05554695275350595,1.0,1.2284168759771304e-08,0.004406816300667175,Stage37_baseline_reproduction,True,False,0,Optimization terminated successfully,2,-0.004406816300667175,0.11810066927321355,-0.08978961167810012,0.0,0.01189933072678645,0.07021038832189988,0.0,-0.0024141892911010558,0.0026909502262443446,0.0002767609351432875,1.03125,1.8448616600790513,0.0,0.0,0.003742590304149053
2019-07,2019-06,2019-06-28,1.472,1.506,1.596,-0.009049915452362282,-0.009049910954237142,2.3955370671496587,-0.055450912894529525,1.2975737421205986e-06,3.8927212263617955e-09,6.05403912445886e-10,0.420113979453701,0.3364006389791787,0.24348538156712027,2.96155987259201e-17,0.004933654027822797,0.0010105532157533663,0.053140529039353374,1.0,8.603670870617661e-09,0.004197291355606911,Stage37_baseline_reproduction,True,False,0,Optimization terminated successfully,1,-0.004197291355606911,0.11012101792591819,-0.09151607887081772,0.0,0.019878982074081814,0.06848392112918228,0.0,-0.002452481231231231,0.002895495495495495,0.0004430142642642635,1.3726685796269726,1.6765379581151834,0.0,0.0,0.0037571460079776236
2019-08,2019-07,2019-07-31,1.292,1.323,1.39,0.02236181291693254,0.0223618153258011,2.4491056188808367,-0.034329082917817666,6.882481608516833e-07,2.06474448255505e-09,3.441240804258183e-10,0.40177993532422934,0.3443317586852139,0.2538883059905568,2.924343765941421e-17,0.005148560179673826,0.0009687866473647015,0.055970002271897704,1.0,7.1632812610010634e-09,0.00444659792685402,Stage37_baseline_reproduction,True,False,0,Optimization terminated successfully,1,-0.00444659792685402,0.10782133262196501,-0.0911220362428902,0.0,0.02217866737803499,0.0688779637571098,0.0,-0.0026002335575485806,0.005565844544095665,0.002965610986547085,1.2019572953736655,1.3957115009746588,0.0,0.0,0.0037231027843802607
2019-09,2019-08,2019-08-30,1.168,1.232,1.276,0.00358949233358244,0.003589493996906692,2.457896664723943,-0.030862814564187713,4.896361623374485e-07,1.4689084870123456e-09,1.944157651811878e-10,0.3831320055656676,0.33895199624929984,0.27791599818503254,2.7296787215676408e-17,0.005767365964724937,0.0010424927663717424,0.06295343497846878,1.0,6.823628922070572e-09,0.005034744079461982,Stage37_baseline_reproduction,True,False,0,Optimization terminated successfully,1,-0.005034744079461982,0.11184772325112796,-0.09510599405038846,0.0,0.018152276748872043,0.06489400594961155,0.0,-0.0025957087053571433,0.003907663690476192,0.0013119549851190486,1.3335098870056497,1.4551612903225806,0.0,0.0,0.0037742699318068645
2019-10,2019-09,2019-09-30,1.297,1.352,1.456,0.002581413972227995,0.00258141556224061,2.4642415135165536,-0.028361070292698076,4.5428931849663843e-07,1.3628679554899153e-09,2.271446593038145e-10,0.40466136328062796,0.33479065601858565,0.26054798070078644,8.304252686622003e-17,0.0052304766731488895,0.000919880829580139,0.057246435100305845,1.0,6.793597505676295e-09,0.0045500697617735985,Stage37_baseline_reproduction,True,False,0,Optimization terminated successfully,1,-0.0045500697617735985,0.10506459896159918,-0.09268739409638815,0.0,0.02493540103840082,0.06731260590361185,0.0,-0.002502922222222222,-4.303703703703891e-05,-0.002545959259259261,1.3306451612903225,1.666346153846154,0.0,0.0,0.003486338828174051
2019-11,2019-10,2019-10-31,1.466,1.583,1.728,-0.0002970981389553305,-0.00029709429551500106,2.4635093919489517,-0.028649742410450596,1.0981258084242089e-06,3.2943774252726267e-09,5.490629041981628e-10,0.40840343003090424,0.3305059935063269,0.2610905764627689,8.113298426294785e-17,0.004441645577893359,0.0008464633917186604,0.04822096658440835,1.0,7.953592374644104e-09,0.003795680386509873,Stage37_baseline_reproduction,True,False,0,Optimization terminated successfully,1,-0.003795680386509873,0.10078472454010044,-0.0934608592971967,0.0,0.029215275459899562,0.0665391407028033,0.0,-0.0021701806784660766,-0.008026179941002949,-0.010196360619469026,1.2093913043478262,1.5964047088768694,0.0,0.0,0.0030042685904662324
2019-12,2019-11,2019-11-29,1.385,1.475,1.63,0.03371559065541814,0.03371559344646855,2.5465680661836805,0.0,7.974429748758742e-07,2.3923289246276225e-09,3.9872148743786814e-10,0.411923316245616,0.3330999040662176,0.25497677968816645,8.432731784246247e-17,0.004358057751132905,0.00094795627702111,0.0466089553514682,1.0,7.303349485964234e-09,0.0036622316166434288,Stage37_baseline_reproduction,True,False,0,Optimization terminated successfully,1,-0.0036622316166434288,0.10665587336969924,-0.09226203566464763,0.0,0.023344126630300763,0.06773796433535237,0.0,-0.002306870411160059,-0.00405748898678414,-0.0063643593979442,1.0419689119170985,1.6233006639266518,0.0,0.0,0.0025714721943615993
2020-01,2019-12,2019-12-31,1.36,1.48,1.683,0.0024408989873711756,0.0024409012000222432,2.5527839815977003,0.0,6.321860192282444e-07,1.8965580576847334e-09,3.1609300962794704e-10,0.42607788627469917,0.32152829668927185,0.25239381703602903,8.650666269756528e-17,0.0044297728752292174,0.001037344747322213,0.04693320601881733,1.0,7.098072264839869e-09,0.0036785837394655175,Stage37_baseline_reproduction,True,False,0,Optimization terminated successfully,1,-0.0036785837394655175,0.11157121926315297,-0.09397794217310373,0.0,0.018428780736847034,0.06602205782689627,0.0,-0.002230085891812866,-0.004439692982456141,-0.006669778874269006,1.1853566529492456,1.2774811557788945,0.0,0.0,0.002969438125578797
2020-02,2020-01,2020-01-31,1.303,1.387,1.558,-0.009436145774905586,-0.00943614479814644,2.5286955398155007,-0.00943614577490548,2.7907404180215954e-07,8.372221254064786e-10,1.3953702081704127e-10,0.40768480682210295,0.3229133190207646,0.26940187415713246,0.0,0.004921172943540613,0.0011616757561180237,0.05208402078577922,1.0,6.610265200787294e-09,0.004118489766055906,Stage37_baseline_reproduction,True,False,0,Optimization terminated successfully,1,-0.0041184897660559066,0.11806823905443956,-0.09587107738157806,0.0,0.011931760945560449,0.06412892261842194,0.0,-0.0023728475254730713,0.0026796943231441033,0.00030684679767103203,1.2315287708546134,1.7101404056162246,0.0,0.0,0.0032309035557585974
2020-03,2020-02,2020-02-28,1.104,1.18,1.333,-0.0518299981322834,-0.05179145649633651,2.39763325470975,-0.060777068489299535,0.012847114365165752,3.854134309549725e-05,2.9285138863910376e-10,0.3812006568514923,0.3431791046710746,0.27562023847743317,0.0,0.00621813932721503,0.0014083333333553133,0.06616767192644848,1.0,3.854428245682615e-05,0.005273935074534164,Stage37_baseline_reproduction,True,False,0,Optimization terminated successfully,11,-0.005273935074534164,0.13000000000101447,-0.09407757981162106,0.0,-1.0144662887512368e-12,0.06592242018837895,0.0,-0.0025516974637681163,0.003901376811594203,0.001349679347826086,1.739512855209743,1.9024503722084367,0.0,0.0,0.0036573311509758206
2020-04,2020-03,2020-03-31,1.07,1.296,1.551,0.04098915333349378,0.04127824051161268,2.495910211824532,-0.022279115735273858,0.08866645904056336,0.0002659993771216901,2.30878009972032e-05,0.30869909859001265,0.44632704199112405,0.24497385941886324,0.0,0.0055780221094937806,0.0014083333388675832,0.058486265280719874,1.0,0.00028908867816665923,0.004438098957509516,Stage37_baseline_reproduction,True,False,0,Optimization terminated successfully,7,-0.004438098957509516,0.13000000025542693,-0.07509842777948347,0.0,-2.554269296073386e-10,0.08490157222051653,0.0,-0.002131484487734488,0.00043448773448773333,-0.001696996753246755,1.920584284754869,1.998305606900801,0.0,0.0,0.0030909944234810975
2020-05,2020-04,2020-04-29,1.006,1.246,1.518,0.03419120950607693,0.03419121688066979,2.5812484007853818,0.0,2.182872594347352e-06,6.548617783042056e-09,8.259750802208646e-10,0.31971042378261466,0.43023089546465343,0.25005868075273197,5.55118222223035e-17,0.003925570805625958,0.0012990422151401035,0.03931259637667087,1.0,1.0661934696093266e-08,0.0031206040660485134,Stage37_baseline_reproduction,True,False,0,Optimization terminated successfully,2,-0.0031206040660485147,0.12485394099379178,-0.07803430906896847,0.0,0.005146059006208223,0.08196569093103154,0.0,-0.0021347970545977013,0.001132614942528735,-0.0010021821120689669,1.8297765921973992,1.9891337618610345,0.0,0.0,0.002733658239257674
