month,bond_curve_signal_month,bond_curve_signal_date,ktb_3y_pct,ktb_5y_pct,ktb_10y_pct,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,w_KODEX200,w_BOND,w_GLD,w_USO,expected_monthly_return,expected_monthly_variance,expected_annual_log_growth,downside_risk_aversion_lambda,estimated_transaction_cost,monthly_utility,policy,solver_success,used_fallback,solver_status,solver_message,solver_iterations,objective_value,expected_annual_volatility,historical_cdar,sum_error,volatility_slack,cdar_slack,bond_mu_adjustment,carry_roll_alpha_adjustment,rate_momentum_alpha_adjustment,bond_curve_alpha_adjustment,gvz_gold_variance_multiplier,ovx_oil_variance_multiplier,gvz_mu_adjustment_GLD,ovx_mu_adjustment_USO,expected_mu_BOND
2010-07,2010-06,2010-06-30,3.86,4.44,4.95,-0.024444454086327245,-0.024424628328077458,1.7602479404093625,-0.024444454086327227,0.0056645023570818295,1.6993507071245488e-05,2.8322511785409124e-06,0.023099327056215372,0.6157397816706464,0.36116089127313833,0.0,0.011392119193667186,0.0014083333333447458,0.12825543032393777,1.0,1.9827661779561755e-05,0.01053198427726589,Stage37_carry_roll_only,True,False,0,Optimization terminated successfully,11,-0.01053198427726589,0.13000000000052672,-0.05740132152089537,0.0,-5.267175584577899e-13,0.10259867847910464,2.558479532163878e-05,2.558479532163878e-05,-0.0022046783625731064,-0.002179093567251467,1.3463740458015268,1.4482323232323233,0.0,0.0,0.006858036794833019
2010-08,2010-07,2010-07-30,3.8,4.38,4.84,0.03856350145995874,0.038895562066236865,1.8281292644292284,0.0,0.09487445893660813,0.0002846233768098244,4.743722946830406e-05,0.024847055393409093,0.5395374550786525,0.43561548952793844,0.0,0.011152534132307617,0.0014083333515926793,0.12538040947813534,1.0,0.0003320633157545714,0.00988852519835073,Stage37_carry_roll_only,True,False,0,Optimization terminated successfully,17,-0.00988852519835073,0.13000000084273905,-0.07434782814185888,0.0,-8.427390452148131e-10,0.08565217185814113,-2.463768115942063e-05,-2.463768115942063e-05,-0.0020188405797101406,-0.002043478260869561,1.0587155963302752,1.1961869618696186,0.0,0.0,0.006882207811263736
2010-09,2010-08,2010-08-31,3.55,4.0,4.38,0.00862152032869943,0.008980600433012322,1.8438905180459955,0.0,0.11273631899535569,0.00033820895698606705,2.0871147326827157e-05,0.0946519849816306,0.4122150158113588,0.49313299920701076,0.0,0.012138263207342515,0.0014083333333358306,0.1372091584880952,1.0,0.00035908160435406774,0.010780666297239819,Stage37_carry_roll_only,True,False,0,Optimization terminated successfully,11,-0.010780666297239819,0.13000000000011525,-0.06624719581760896,2.220446049250313e-16,-1.1524114995609125e-13,0.09375280418239104,-0.0006119252873563212,-0.0006119252873563212,0.0034985632183908103,0.0028866379310344883,1.1216931216931216,1.3191616766467065,0.0,0.0,0.0062478046513882125
2010-10,2010-09,2010-09-30,3.32,3.71,4.11,0.00929973866744835,0.009365257869093802,1.861038217995209,0.0,0.018719828574252792,5.6159485722758376e-05,9.35971592269322e-06,0.09996806725300478,0.3961439206783194,0.5038880120686758,1.77825752329804e-18,0.011610169135542131,0.001408333352464878,0.1308720295117163,1.0,6.552172037920704e-05,0.010536339676177354,Stage37_carry_roll_only,True,False,0,Optimization terminated successfully,12,-0.010536339676177354,0.13000000088299438,-0.06756129132887066,0.0,-8.829943720645161e-10,0.09243870867112934,-0.000973361823361823,-0.000973361823361823,0.011301994301994302,0.010328632478632478,1.1037414965986394,1.1360981308411215,0.0,0.0,0.006444574151897353
2010-11,2010-10,2010-10-29,3.25,3.86,4.36,0.031070314319318695,0.031376643338323004,1.9188612603885848,0.0,0.08752257685837482,0.00026256773057512444,4.3761288429187445e-05,0.0997955107100823,0.4783530152112856,0.42185147407863205,1.1003138124664654e-18,0.010382628486552766,0.001408333334488557,0.11614154183170186,1.0,0.00030633080722453326,0.009172848826295132,Stage37_carry_roll_only,True,False,0,Optimization terminated successfully,32,-0.009172848826295132,0.13000000005331802,-0.05230311750461836,0.0,-5.331801666841329e-11,0.10769688249538165,-0.00038177966101694914,-0.00038177966101694914,0.008206214689265535,0.007824435028248585,1.2914614121510672,1.2354618015963512,0.0,0.0,0.006835105094875008
2010-12,2010-11,2010-11-30,3.19,3.88,4.38,0.004283231270062465,0.004562857922486273,1.9270801869419927,0.0,0.07989332926394525,0.00023967998779183576,3.994666463197262e-05,0.09938282796591254,0.5462690473957952,0.35434812463829224,2.8541282697494145e-17,0.010730477120844037,0.0014083333333522255,0.12031572545001509,1.0,0.0002796289469101809,0.009615315905836499,Stage37_carry_roll_only,True,False,0,Optimization terminated successfully,14,-0.009615315905836499,0.13000000000087195,-0.03978999585378127,0.0,-8.719414079649823e-13,0.12021000414621874,-0.00019523809523809554,-0.00019523809523809554,0.0009705882352941133,0.0007753501400560173,1.392063492063492,1.2310690423162582,0.0,0.0,0.007099233207239191
2011-01,2010-12,2010-12-31,3.38,4.08,4.52,-0.029856965088924343,-0.029557513662344746,1.8695434210769077,-0.029856965088924325,0.08555755045131304,0.0002566726513539391,4.2778775225656526e-05,0.022895520110315613,0.5431280246892037,0.43397645520048067,0.0,0.012204543479881941,0.00140833333787168,0.13800452173135322,1.0,0.0002994533789602573,0.010994313092832513,Stage37_carry_roll_only,True,False,0,Optimization terminated successfully,26,-0.010994313092832513,0.13000000020946215,-0.07466553494467372,0.0,-2.0946214207562264e-10,0.08533446505532628,-6.11111111111038e-06,-6.11111111111038e-06,-0.009870833333333336,-0.009876944444444445,1.164877300613497,1.1217391304347826,0.0,0.0,0.007587805770317669
2011-02,2011-01,2011-01-31,3.96,4.41,4.72,0.030365513727595668,0.03043121597293972,1.926313067493955,-0.0003980734446006329,0.018772070098300446,5.631621029490134e-05,9.386035049150254e-06,0.0115807596020827,0.5501605882252464,0.438258652172671,0.0,0.010033991363933735,0.001408333343714107,0.11195789630492017,1.0,6.570374557328808e-05,0.009037782927812656,Stage37_carry_roll_only,True,False,0,Optimization terminated successfully,5,-0.009037782927812656,0.13000000047911264,-0.0797486184201262,0.0,-4.791126384517952e-10,0.0802513815798738,-0.0002518939393939398,-0.0002518939393939398,-0.006622589531680444,-0.006874483471074383,1.0989583333333333,1.4175531914893618,0.0,0.0,0.005697218048517275
2011-03,2011-02,2011-02-28,3.84,4.28,4.67,-0.00287723146005843,-0.002767105959576393,1.9207706189342397,-0.0032741595552209235,0.03271800251055637,9.815400753166912e-05,1.1971492950368008e-05,0.019255915856557348,0.5042038415654785,0.4765402425779642,0.0,0.010575473963582136,0.001408333333355991,0.11845568756284969,1.0,0.00011012700063219608,0.00949379198746131,Stage37_carry_roll_only,True,False,0,Optimization terminated successfully,11,-0.00949379198746131,0.13000000000104575,-0.08599658353018845,0.0,-1.0457468224700506e-12,0.07400341646981155,-0.0003789959016393431,-0.0003789959016393431,-0.009068306010928964,-0.009447301912568307,1.0151953690303908,1.5260688216892597,0.0,0.0,0.005709016485486631
2011-04,2011-03,2011-03-31,3.73,4.11,4.48,0.03220565899206203,0.03229600049372665,1.982630302489608,0.0,0.025811857618462077,7.743557285538623e-05,1.2905928809231e-05,0.0011847658369055214,0.5042469538679027,0.4945682802951917,0.0,0.010622551141770355,0.0014083333333454586,0.11902061370117151,1.0,9.034300186790248e-05,0.009534866414936598,Stage37_carry_roll_only,True,False,0,Optimization terminated successfully,6,-0.009534866414936598,0.13000000000055964,-0.096679416505134,0.0,-5.596356711379258e-13,0.06332058349486601,-0.0006425813008130079,-0.0006425813008130079,0.0011720867208672046,0.0005295054200541976,1.0469187675070029,1.4012219959266803,0.0,0.0,0.006373579417467745
2011-05,2011-04,2011-04-26,3.82,4.16,4.53,0.0004479047369572333,0.0007155104890808153,1.983518331993728,0.0,0.07645878632102343,0.0002293763589630703,3.8229393160511664e-05,0.017302859047583604,0.5498897717438491,0.4328073692085673,4.69256294137913e-18,0.011142537115149185,0.0014083333413952683,0.12526044533341862,1.0,0.00026760725219566117,0.009963251242363346,Stage37_carry_roll_only,True,False,0,Optimization terminated successfully,9,-0.009963251242363346,0.1300000003720893,-0.07334087658403562,0.0,-3.720893038128281e-10,0.08665912341596438,-0.0006790658602150532,-0.0006790658602150532,0.002162634408602155,0.0014835685483871024,1.3099455040871935,1.1786427145708582,0.0,0.0,0.007157455328659796
2011-06,2011-05,2011-05-31,3.59,3.87,4.23,-0.01709305567916067,-0.01699602019859424,1.9496139427043233,-0.01709305567916064,0.02772443463851804,8.317330391555412e-05,1.3862176650878049e-05,0.016894787553435927,0.5265045943774233,0.45660061806914093,0.0,0.010816424344529096,0.0014083333333333346,0.12134709213434915,1.0,9.703836357798292e-05,0.009783923178685107,Stage37_carry_roll_only,True,False,0,Optimization terminated successfully,10,-0.009783923178685107,0.13000000000000006,-0.07878836179504198,0.0,-5.551115123125783e-17,0.08121163820495803,-0.0010403,-0.0010403,0.005645333333333337,0.004605033333333337,1.0549668874172184,1.3582600195503423,0.0,0.0,0.006432961888179617
2011-07,2011-06,2011-06-30,3.76,4.01,4.29,0.038028152239245126,0.03822224054755369,2.023754158525238,0.0,0.059176847428788565,0.0001775305422863657,1.655776602219461e-05,0.042911681434097765,0.47698771271577944,0.48010060585012276,0.0,0.010818514268415926,0.001408333335188604,0.12137217120985949,1.0,0.0001940898083802098,0.00966526285278778,Stage37_carry_roll_only,True,False,0,Optimization terminated successfully,10,-0.00966526285278778,0.13000000008562787,-0.07542754216624704,0.0,-8.562786590893268e-11,0.08457245783375296,-0.0009778769841269847,-0.0009778769841269847,-0.0012328042328042317,-0.002210681216931217,1.0096525096525097,1.222488038277512,0.0,0.0,0.0056274578873917475
2011-08,2011-07,2011-07-29,3.85,4.02,4.2,0.04829187771111659,0.0485588031319969,2.1214850468661024,0.0,0.07626455096731143,0.0002287936529019343,3.813176797837258e-05,0.11790526258302565,0.46126651730985774,0.4208282201071167,2.775557561562892e-17,0.010934871148449182,0.0014083333333874421,0.12276845378106555,1.0,0.0002669275356881577,0.009773096760237687,Stage37_carry_roll_only,True,False,0,Optimization terminated successfully,12,-0.009773096760237686,0.13000000000249734,-0.04731097401731431,0.0,-2.497335671591827e-12,0.1126890259826857,-0.001128510498687665,-0.001128510498687665,-0.0010564304461942132,-0.0021849409448818783,1.3061480552070264,1.3807511737089202,0.0,0.0,0.005770682533381505
2011-09,2011-08,2011-08-31,3.49,3.62,3.86,-0.01627162928237121,-0.01562627513699502,2.086965028655403,-0.016271629282371247,0.18438689867891017,0.0005531606960367306,9.219344933945516e-05,0.19756008906862801,0.530090492070164,0.272349418861208,0.0,0.010422252296967204,0.0014083333333338574,0.1166170275636033,1.0,0.0006453556453980126,0.008960256576107085,Stage37_carry_roll_only,True,False,0,Optimization terminated successfully,8,-0.008960256576107085,0.13000000000002418,-0.03400090317417205,0.0,-2.4175106361212784e-14,0.12599909682582794,-0.0015363606770833335,-0.0015363606770833335,0.0011184895833333292,-0.00041787109375000537,1.802439024390244,1.7017463235294117,0.0,0.0,0.005167074952917553
2011-10,2011-09,2011-09-30,3.55,3.66,3.95,0.016456515560438933,0.016535130503681154,2.121309201123563,-8.288804241129988e-05,0.022461412354920655,6.738423706476196e-05,1.1230706177460325e-05,0.1932451927589973,0.5493323169014859,0.2574224903395168,1.361266649532386e-17,0.009964799330882306,0.0014083333403830211,0.11112759192828954,1.0,7.861644342052908e-05,0.009077469799913968,Stage37_carry_roll_only,True,False,0,Optimization terminated successfully,7,-0.009077469799913968,0.1300000003253702,-0.032614205984459556,0.0,-3.253702030026062e-10,0.12738579401554045,-0.0015327842377260968,-0.0015327842377260968,0.005109819121447028,0.0035770348837209295,1.8543400713436387,1.8706041478809738,0.0,0.0,0.004380325127965005
2011-11,2011-10,2011-10-31,3.51,3.63,3.87,0.022541485348807858,0.022667189648928228,2.169126661400981,0.0,0.0359155143201054,0.00010774654296031622,1.7957757160052705e-05,0.2139805134487792,0.5075977278836954,0.27842175866752544,3.1208840530279837e-19,0.009818285744572393,0.0014083333339519962,0.10936942893115674,1.0,0.00012570613638752663,0.008861435780188585,Stage37_carry_roll_only,True,False,0,Optimization terminated successfully,28,-0.008861435780188585,0.13000000002855366,-0.037195130164068564,0.0,-2.8553659436880707e-11,0.12280486983593145,-0.001525160256410256,-0.001525160256410256,0.001070512820512824,-0.0004546474358974326,1.70707656612529,1.6597345132743362,0.0,0.0,0.0048593259952229295
2011-12,2011-11,2011-11-30,3.38,3.49,3.77,-0.0315872231843805,-0.03148072462945541,2.100609973432118,-0.031587223184380564,0.03380668421781771,0.00010142005265345313,5.078502271630356e-06,0.23616321426193537,0.4658883542591601,0.2979484314789046,2.7755575615628914e-17,0.011341495926279777,0.0014083333335041903,0.1276479511143322,1.0,0.00010650005507743553,0.01037915500106292,Stage37_carry_roll_only,True,False,0,Optimization terminated successfully,9,-0.010379155001062918,0.1300000000078857,-0.0421735600670548,0.0,-7.885692099307562e-12,0.1178264399329452,-0.0016510178117048343,-0.0016510178117048343,-0.0012709923664122199,-0.002922010178117054,1.5973952434881087,1.576020851433536,0.0,0.0,0.0053902500355677155
2012-01,2011-12,2011-12-30,3.34,3.46,3.79,0.040860259641406306,0.0409590168783434,2.1864414423518816,0.0,0.03291889181109264,9.875667543327793e-05,5.615038133474721e-10,0.26673383134421874,0.4499148206481158,0.28335134800766554,0.0,0.010401883089111304,0.0014083333333545778,0.11637259706920819,1.0,9.875949838897827e-05,0.009417664484349556,Stage37_carry_roll_only,True,False,0,Optimization terminated successfully,20,-0.009417664484349556,0.13000000000098053,-0.049812288657542135,0.0,-9.805212197733226e-13,0.11018771134245786,-0.0016426767676767677,-0.0016426767676767677,-0.00026136363636363466,-0.001904040404040402,1.5038716814159292,1.5034129692832765,0.0,0.0,0.005081486626764225
2012-02,2012-01,2012-01-31,3.38,3.49,3.77,0.003923972392223074,0.004110897602298833,2.1950209782088828,0.0,0.05365227837075143,0.00016095683511225427,2.5968374963505208e-05,0.2766491280550775,0.3805140162317164,0.3428368557132061,1.8021949441815325e-19,0.009714458264622299,0.0014083333333456153,0.10812349917539388,1.0,0.00018692671054617565,0.008597043338563752,Stage37_carry_roll_only,True,False,0,Optimization terminated successfully,9,-0.008597043338563752,0.13000000000056686,-0.051999836107857376,0.0,-5.668521207979893e-13,0.10800016389214262,-0.0016261591478696738,-0.0016261591478696738,-0.0014260651629072708,-0.003052224310776944,1.3685064935064934,1.2663590604026846,0.0,0.0,0.005692226118033093
2012-03,2012-02,2012-02-29,3.45,3.55,3.82,-0.005495011513977177,-0.005495004598080177,2.1829593126602034,-0.005495011513977244,1.9759705714161857e-06,5.927911714248558e-09,9.879852856942148e-10,0.2875297011324938,0.3796856255352992,0.33278467333220696,5.570374661726067e-17,0.00895642200040166,0.0012894856997217564,0.09974014980648938,1.0,1.0397565896435264e-08,0.008085049935682279,Stage37_carry_roll_only,True,False,0,Optimization terminated successfully,1,-0.008085049935682279,0.12439384388570472,-0.05159884480485291,0.0,0.005606156114295283,0.10840115519514709,-0.0015848569651741307,-0.0015848569651741307,-0.002748756218905469,-0.004333613184079599,1.507415254237288,1.2809405940594059,0.0,0.0,0.006151470994779246
2012-04,2012-03,2012-03-30,3.55,3.7,3.96,0.0019366599739524316,0.00193667296128004,2.187186962585799,-0.0035689935088802915,3.7497002860487678e-06,1.1249100858146303e-08,1.7382267502307709e-09,0.28848009325578944,0.3820248252693075,0.3294950814749031,5.3403060024609656e-17,0.008967142013743263,0.0009336862497621779,0.10200358666634607,1.0,1.6110961423127648e-08,0.008277702356004075,Stage37_carry_roll_only,True,False,0,Optimization terminated successfully,2,-0.008277702356004075,0.10585005903232239,-0.05176859365918508,0.0,0.024149940967677613,0.10823140634081492,-0.0013439506172839505,-0.0013439506172839505,-0.005228395061728397,-0.006572345679012348,1.0745341614906831,1.0948136142625609,0.0,0.0,0.005998809710451263
2012-05,2012-04,2012-04-30,3.45,3.56,3.81,-0.03999630030271069,-0.03936828810551388,2.099707576012044,-0.04342254727543138,0.20933294905892028,0.0006279988471767609,1.3350020046515951e-08,0.4962735465831247,0.174752429910487,0.3289740235063883,0.0,0.010993083598535609,0.001341334619333508,0.12386899546642627,1.0,0.0006280137346439756,0.009201881266026743,Stage37_carry_roll_only,True,False,0,Optimization terminated successfully,17,-0.009201881266026743,0.1268700730353778,-0.10894634298834066,0.0,0.0031299269646221928,0.05105365701165934,-0.001534068627450981,-0.001534068627450981,-0.0025232843137254902,-0.004057352941176471,1.06947261663286,1.0043859649122806,0.0,0.0,0.0060091257117676315
2012-06,2012-05,2012-05-31,3.32,3.43,3.69,-0.011073445974454322,-0.010736659364929738,2.076456577606922,-0.054015156018558,0.1015888701286315,0.00030476661038589454,3.201999913868974e-05,0.4361085019815153,0.2850474263994525,0.27884407161903213,1.0628781180383774e-17,0.011384633685349097,0.0014083333375834392,0.12816560419868853,1.0,0.00033678810956755623,0.009969075249765924,Stage37_carry_roll_only,True,False,0,Optimization terminated successfully,8,-0.009969075249765924,0.13000000019615873,-0.09306429234138261,0.0,-1.96158728149598e-10,0.0669357076586174,-0.001631204379562043,-0.001631204379562043,0.0009951338199513378,-0.0006360705596107049,1.5441468253968254,1.436128526645768,0.0,0.0,0.005242977672316694
2012-07,2012-06,2012-06-29,3.3,3.42,3.62,0.012775678587445854,0.012868007011003692,2.102984719443216,-0.041929557703256015,0.030775625540414023,9.232687662124208e-05,1.5469365952132323e-09,0.4152914910760662,0.3194827378749281,0.2652257710490057,2.034852411614481e-18,0.010813209897206964,0.0014083333333387558,0.12130851876645102,1.0,9.233023879840188e-05,0.00968429343557064,Stage37_carry_roll_only,True,False,0,Optimization terminated successfully,9,-0.00968429343557064,0.13000000000025028,-0.08703432594266897,0.0,-2.502720253261259e-13,0.07296567405733104,-0.0016068840579710145,-0.0016068840579710145,0.0026545893719806773,0.0010477053140096632,1.2886297376093294,1.4414032382420972,0.0,0.0,0.004963711419636757
2012-08,2012-07,2012-07-31,2.85,2.97,3.14,0.02151137561576273,0.021598865452793818,2.1482228136573682,-0.021320144552650855,0.02916327235118879,8.748981705356637e-05,1.997751825184954e-11,0.3828459906168759,0.3509698179803106,0.2661841914028136,0.0,0.010789268195651725,0.0014083333333336596,0.12102121834781873,1.0,8.749325876821452e-05,0.009713562977400015,Stage37_carry_roll_only,True,False,0,Optimization terminated successfully,10,-0.009713562977400015,0.13000000000001505,-0.07620407966176644,0.0,-1.504352198367087e-14,0.08379592033823356,-0.001970323741007194,-0.001970323741007194,0.006968824940047959,0.004998501199040765,1.2957142857142858,1.417298937784522,0.0,0.0,0.005040756949762996
2012-09,2012-08,2012-08-31,2.76,2.86,3.02,0.03079903820220106,0.03120893786047286,2.214386010162041,0.0,0.13663305375840842,0.0004098991612752253,4.969965747281258e-10,0.5150002152424102,0.20917993574183846,0.2758198490157512,0.0,0.012890033559266843,0.0014083333406847394,0.1462304026670937,1.0,0.00040990199024143004,0.011283342939603584,Stage37_carry_roll_only,True,False,0,Optimization terminated successfully,24,-0.011283342939603586,0.13000000033929568,-0.12364882959919295,1.1102230246251565e-16,-3.392956748893283e-10,0.036351170400807056,-0.002089583333333334,-0.002089583333333334,0.006252380952380957,0.004162797619047625,1.1607642124883504,1.2296793437733036,0.0,0.0,0.005612146821895862
2012-10,2012-09,2012-09-28,2.79,2.87,3.02,-0.03644619263051725,-0.03623289911923286,2.133680071077353,-0.03644619263051729,0.06094100322411353,0.00018282300967234057,3.0470501612056834e-05,0.46174815200001523,0.20330074275528107,0.33495110524470373,0.0,0.012498147534360161,0.0014083333342925055,0.14152777040656692,1.0,0.00021329516328521205,0.011150970574651507,Stage37_carry_roll_only,True,False,0,Optimization terminated successfully,22,-0.011150970574651507,0.13000000004426948,-0.09597888026532986,0.0,-4.426947697311334e-11,0.06402111973467015,-0.0021080969267139476,-0.0021080969267139476,0.006041371158392436,0.0039332742316784885,1.0737179487179487,1.3003676470588235,0.0,0.0,0.005369025736992252
2012-11,2012-10,2012-10-31,2.77,2.84,2.96,-0.0034144531720779604,-0.0032802374196128185,2.126394720390463,-0.03973620198455785,0.03834735784718342,0.00011504207354155026,1.917367892359173e-05,0.4422570196382939,0.18674213466026351,0.37100084570144265,0.0,0.012875287995172378,0.0014083333333333344,0.14605345594206853,1.0,0.00013421725257773271,0.011599624376673818,Stage37_carry_roll_only,True,False,0,Optimization terminated successfully,9,-0.011599624376673818,0.13000000000000006,-0.0888449961918473,0.0,-5.551115123125783e-17,0.0711550038081527,-0.0021390845070422544,-0.0021390845070422544,-0.0016678403755868534,-0.0038069248826291075,1.0085354896675651,1.280955829109341,0.0,0.0,0.004374492024777654
2012-12,2012-11,2012-11-30,2.84,2.91,3.03,0.018820717115028616,0.01883011560291718,2.1664149938978223,-0.02166334868630626,0.0031326141142069422,9.397842342620827e-06,6.455459447839937e-10,0.4569667044796603,0.18422409503422071,0.3588092004861189,2.0999355647121535e-18,0.01229435340026854,0.001408333333333405,0.13908224080322207,1.0,9.400672324111863e-06,0.011135740907027628,Stage37_carry_roll_only,True,False,0,Optimization terminated successfully,11,-0.011135740907027628,0.1300000000000033,-0.09311688318244184,0.0,-3.3029134982598407e-15,0.06688311681755817,-0.0020657925407925404,-0.0020657925407925404,-0.0021561771561771593,-0.0042219696969697,1.0030864197530864,1.0552781740370898,0.0,0.0,0.00443701332002448
2013-01,2012-12,2012-12-31,2.82,2.97,3.16,-0.008908547103726027,-0.008666342792645611,2.1471153838784653,-0.03037890682783584,0.08073461319732068,0.00024220383959196206,4.714884547691995e-10,0.5511935811483449,0.09994990499166709,0.348856513859988,9.453080641720105e-17,0.013054453294436425,0.0014083333344576852,0.148203439526491,1.0,0.0002422066741125847,0.011511360614056887,Stage37_carry_roll_only,True,False,0,Optimization terminated successfully,16,-0.011511360614056887,0.13000000005189316,-0.12085988746199454,0.0,-5.189315643860937e-11,0.039140112538005464,-0.0018347800925925918,-0.0018347800925925918,-0.004307870370370372,-0.006142650462962963,1.0229636048526862,1.0847398030942335,0.0,0.0,0.004605700382896313
2013-02,2013-01,2013-01-31,2.76,2.89,3.1,-0.0006754150076977703,-0.0006259694609997703,2.145665189924935,-0.031033803465944643,0.01648181231435912,4.944543694307736e-05,1.0975492260157544e-10,0.5568328908252386,0.0848749622220254,0.35829214695273615,3.0474119768283333e-18,0.01192824799184368,0.0014083333333363374,0.13468897590210613,1.0,4.944865538702987e-05,0.01056688066420527,Stage37_carry_roll_only,True,False,0,Optimization terminated successfully,11,-0.01056688066420527,0.13000000000013864,-0.1216320979091729,0.0,-1.3863910020006642e-13,0.038367902090827105,-0.0019304597701149421,-0.0019304597701149421,-0.002944827586206897,-0.004875287356321839,1.0229787234042553,1.003118503118503,0.0,0.0,0.004669490500777702
2013-03,2013-02,2013-02-28,2.63,2.74,2.94,-0.0019957628099945435,-0.0017250934446279053,2.141382951136183,-0.03296763016512927,0.08915271021195348,0.00026745813063586046,3.211234730777891e-06,0.49541263263364294,0.17470505369905376,0.3298823136673033,0.0,0.010196839855647661,0.0014083333442821027,0.11391207820207931,1.0,0.00027067086553981987,0.008751090125248563,Stage37_carry_roll_only,True,False,0,Optimization terminated successfully,9,-0.008751090125248563,0.1300000005053278,-0.10350605098131455,0.0,-5.053278073763323e-10,0.05649394901868546,-0.0020839041095890402,-0.0020839041095890402,0.001408675799086754,-0.0006752283105022861,1.092964824120603,1.0140218878248974,0.0,0.0,0.004137613112690791
2013-04,2013-03,2013-03-29,2.52,2.58,2.8,-0.04424908528981352,-0.04416984343360161,2.046628714293205,-0.07575792797596304,0.02641355663826381,7.924066991479144e-05,1.186297115511201e-09,0.5147875605730995,0.14962667281666117,0.33558576661023937,3.579899486049753e-18,0.01123911645916769,0.0014083333334619277,0.1264193975092407,1.0,7.92437605281234e-05,0.009953837078232013,Stage37_carry_roll_only,True,False,0,Optimization terminated successfully,23,-0.009953837078232013,0.13000000000593512,-0.10962292047575711,0.0,-5.935113511768009e-12,0.05037707952424289,-0.0023072278911564622,-0.0023072278911564622,0.003232426303854877,0.000925198412698414,1.0037067545304779,1.0016869095816465,0.0,0.0,0.004328653433432325
2013-05,2013-04,2013-04-30,2.49,2.56,2.77,3.366223645424317e-05,0.000504983187895206,2.04669760839292,-0.07572681592079344,0.13948669716233553,0.0004184600914870066,5.28608599539562e-05,0.4865742740977068,0.296673638248649,0.21675208765364412,0.0,0.010208010457910015,0.0014083333333349103,0.11404612549491072,1.0,0.0004713224514780108,0.008630245673747951,Stage37_carry_roll_only,True,False,0,Optimization terminated successfully,9,-0.008630245673747951,0.13000000000007278,-0.11612277686603899,0.0,-7.277511926417901e-14,0.043877223133961016,-0.002287471846846847,-0.002287471846846847,0.00337725225225225,0.001089780405405403,1.5683656957928802,1.0418882978723405,0.0,0.0,0.003639984838991583
2013-06,2013-05,2013-05-31,2.78,2.9,3.12,-0.06347333632490665,-0.06346093475136218,1.916786882740014,-0.1343935185899453,0.004133714104366901,1.2401142313100703e-05,4.312313679893931e-10,0.5009517138366782,0.29009180279621055,0.2089564833671111,0.0,0.009199720370017945,0.0014083333333368324,0.10194664444019436,1.0,1.2403990074080705e-05,0.008064296198838392,Stage37_carry_roll_only,True,False,0,Optimization terminated successfully,16,-0.008064296198838394,0.1300000000001615,-0.12294483954672246,0.0,-1.6148193893172902e-13,0.037055160453277544,-0.0018846196868008945,-0.0018846196868008945,-0.004145413870246082,-0.006030033557046977,1.5894276629570747,1.050786369593709,0.0,0.0,0.003862988569283487
2013-07,2013-06,2013-06-28,2.88,3.14,3.4,0.026373695633272843,0.026795056953646777,1.9673396365792488,-0.1115642767110484,0.13591100534244552,0.00040773301602733654,1.3628304346597592e-05,0.38343010348386486,0.4426806041589932,0.1738892923571421,0.0,0.007526942404876994,0.0014083333533655316,0.08187330873833074,1.0,0.0004213628204230433,0.006140739302805231,Stage37_carry_roll_only,True,False,0,Optimization terminated successfully,10,-0.006140739302805231,0.130000000924563,-0.088213241893945,0.0,-9.245629817300483e-10,0.071786758106055,-0.0013803888888888885,-0.0013803888888888885,-0.011951111111111112,-0.013331500000000001,1.862676056338028,1.02490297542044,0.0,0.0,0.003307825504421028
2013-08,2013-07,2013-07-31,2.92,3.2,3.49,0.012924205460216267,0.013163237794602024,1.9927659382524263,-0.1000819508850661,0.07967684480699198,0.00023903053442097594,1.7999647809602281e-09,0.4661140257008266,0.35328699045188794,0.1805989838472854,0.0,0.007413719475698065,0.0014083333338183474,0.0805146337054667,1.0,0.00023903410702639987,0.00608808356061772,Stage37_carry_roll_only,True,False,0,Optimization terminated successfully,20,-0.00608808356061772,0.13000000002238526,-0.1167681564398154,0.0,-2.2385260312063338e-11,0.0432318435601846,-0.0012795805739514343,-0.0012795805739514343,-0.011538631346578366,-0.012818211920529801,1.6942307692307692,1.0401785714285714,0.0,0.0,0.0033715961284380646
2013-09,2013-08,2013-08-30,2.88,3.17,3.53,0.003959587589016882,0.004137051826301769,2.0006564695293463,-0.09651864654665832,0.05915472823168799,0.000177464184695064,5.258982313499121e-11,0.5245991928616677,0.2907132171588836,0.18468758997944876,3.434254896107771e-19,0.007908382628077554,0.0014083333333333367,0.08645059153693063,1.0,0.00017746753798328176,0.006544335323910278,Stage37_carry_roll_only,True,False,0,Optimization terminated successfully,17,-0.006544335323910278,0.13000000000000014,-0.13738923633925046,0.0,-1.3877787807814457e-16,0.022610763660749544,-0.0012753289473684216,-0.0012753289473684216,-0.005962719298245613,-0.007238048245614035,1.670196671709531,1.171383647798742,0.0,0.0,0.0033915974574315055
