일자,종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일기준가,거래량,거래대금,미결제약정
"2008/10/28 (주간)","301CB127","코스피200 P 200811 127.5","7.05","-4.10","15.85","15.85","5.25","84.50","7.05","27875","21979480000","33245"
"2008/10/28 (주간)","301CB130","코스피200 P 200811 130.0","7.30","-5.60","13.95","16.05","6.05","76.50","7.30","25903","22539110000","17041"
"2008/10/28 (주간)","301CB132","코스피200 P 200811 132.5","8.10","-6.05","18.50","18.50","7.10","72.00","8.10","29468","29807760000","53175"
"2008/10/28 (주간)","301CB135","코스피200 P 200811 135.0","9.80","-7.05","19.00","19.75","8.15","75.50","9.80","14934","16303280000","23206"
"2008/10/28 (주간)","301CB137","코스피200 P 200811 137.5","11.95","-5.15","20.00","21.60","9.40","81.00","11.95","11041","16064455000","65980"
"2008/10/28 (주간)","301CB140","코스피200 P 200811 140.0","12.05","-7.95","23.20","23.35","10.80","68.00","12.05","6739","12640210000","33658"
"2008/10/28 (주간)","301CB142","코스피200 P 200811 142.5","14.85","-7.60","28.60","29.45","12.40","78.00","14.85","4047","7387280000","31209"
"2008/10/28 (주간)","301CB145","코스피200 P 200811 145.0","16.40","-6.70","26.65","27.80","13.95","76.00","16.40","5289","11418950000","24687"
"2008/10/28 (주간)","301CB147","코스피200 P 200811 147.5","17.90","-7.30","32.85","32.85","15.50","72.00","17.90","4159","9454400000","55888"
"2008/10/28 (주간)","301CB150","코스피200 P 200811 150.0","20.30","-7.05","30.50","31.90","17.50","76.00","20.30","2242","5304270000","34767"
"2008/10/28 (주간)","301CB152","코스피200 P 200811 152.5","21.50","-8.20","32.80","33.00","19.50","68.00","21.50","1051","2642420000","55097"
"2008/10/28 (주간)","301CB155","코스피200 P 200811 155.0","24.05","-8.15","32.95","35.55","21.55","72.00","24.05","951","2769460000","34151"
"2008/10/28 (주간)","301CB157","코스피200 P 200811 157.5","26.00","-9.80","36.60","38.00","23.60","68.00","26.00","934","2889310000","23350"
"2008/10/28 (주간)","301CB160","코스피200 P 200811 160.0","28.40","-8.60","39.85","40.10","26.35","72.00","28.40","1960","6722475000","51587"
"2008/10/28 (주간)","301CB162","코스피200 P 200811 162.5","32.00","-8.70","41.05","41.80","28.75","92.00","32.00","284","1028260000","20893"
"2008/10/28 (주간)","301CB165","코스피200 P 200811 165.0","33.90","-9.10","46.20","46.20","31.00","88.00","33.90","1006","3934350000","39860"
"2008/10/28 (주간)","301CB167","코스피200 P 200811 167.5","36.60","-7.60","46.05","47.55","33.80","96.00","36.60","1060","4036530000","28033"
"2008/10/28 (주간)","301CB170","코스피200 P 200811 170.0","39.05","-9.05","50.10","50.10","36.00","96.00","39.05","221","985215000","22889"
"2008/10/28 (주간)","301CB172","코스피200 P 200811 172.5","40.00","-9.20","51.50","51.50","40.00","3.00","40.00","53","250745000","13462"
"2008/10/28 (주간)","301CB175","코스피200 P 200811 175.0","42.00","-9.50","53.45","55.65","40.70","32.00","42.00","452","1960955000","27078"
"2008/10/28 (주간)","301CB177","코스피200 P 200811 177.5","43.40","-10.20","57.50","57.50","43.40","88.00","43.40","43","215955000","10471"
"2008/10/28 (주간)","301CB180","코스피200 P 200811 180.0","47.90","-11.55","59.45","59.50","47.50","96.00","47.90","113","617870000","19152"
"2008/10/28 (주간)","301CB182","코스피200 P 200811 182.5","50.00","-10.10","57.10","58.30","48.10","80.00","50.00","43","224705000","11654"
"2008/10/28 (주간)","301CB185","코스피200 P 200811 185.0","52.35","-10.65","70.15","70.15","52.35","104.00","52.35","105","652835000","6762"
"2008/10/28 (주간)","301CB187","코스피200 P 200811 187.5","53.55","-12.10","70.00","70.00","53.55","104.00","53.55","677","4502945000","13402"
"2008/10/28 (주간)","301CB190","코스피200 P 200811 190.0","58.00","-11.20","69.50","69.50","57.25","112.00","58.00","30","199345000","9198"
"2008/10/28 (주간)","301CB192","코스피200 P 200811 192.5","59.85","-11.55","66.25","66.25","59.85","112.00","59.85","3","18600000","2045"
"2008/10/28 (주간)","301CB195","코스피200 P 200811 195.0","63.90","-13.10","70.10","70.10","63.90","136.00","63.90","101","646010000","3037"
"2008/10/28 (주간)","301CB197","코스피200 P 200811 197.5","72.50","-7.00","72.50","72.50","72.50","144.00","72.50","1","7250000","955"
"2008/10/28 (주간)","301CB200","코스피200 P 200811 200.0","65.85","-12.15","78.20","78.20","65.85","112.00","65.85","65","446295000","1249"
"2008/10/28 (주간)","301CB202","코스피200 P 200811 202.5",,"-13.10","0.00","0.00","0.00","74.00","71.40","0","0","195"
"2008/10/28 (주간)","301CB205","코스피200 P 200811 205.0","70.95","-10.05","78.00","78.00","70.95","128.00","70.95","2","14895000","697"
"2008/10/28 (주간)","301CB207","코스피200 P 200811 207.5","74.50","-14.95","81.40","81.40","74.50","128.00","74.50","81","648950000","669"
"2008/10/28 (주간)","301CB210","코스피200 P 200811 210.0","81.75","-10.20","84.70","86.10","81.75","160.00","81.75","86","712570000","601"
"2008/10/28 (주간)","301CB212","코스피200 P 200811 212.5","79.60","-14.85","92.30","92.30","79.60","144.00","79.60","53","453515000","72"
"2008/10/28 (주간)","301CB215","코스피200 P 200811 215.0","82.10","-9.40","88.70","88.70","82.10","144.00","82.10","92","803360000","1217"
"2008/10/28 (주간)","301CB217","코스피200 P 200811 217.5","85.70","-11.30","97.60","97.60","84.55","160.00","85.70","90","811925000","1952"
"2008/10/27 (주간)","201CB107","코스피200 C 200811 107.5","19.25","2.25","17.00","23.50","14.45","52.00","19.25","10298","19776755000","9696"
"2008/10/27 (주간)","201CB110","코스피200 C 200811 110.0","17.45","2.50","18.95","19.20","13.45","60.00","17.45","269","397550000","167"
"2008/10/27 (주간)","201CB112","코스피200 C 200811 112.5","14.35","1.40","12.95","24.65","12.15","42.00","14.35","222","322715000","134"
"2008/10/27 (주간)","201CB115","코스피200 C 200811 115.0","12.70","1.55","11.10","16.65","10.15","49.00","12.70","854","1078435000","448"
"2008/10/27 (주간)","201CB117","코스피200 C 200811 117.5","12.20","2.70","9.50","15.15","8.80","64.00","12.20","10307","10894995000","3250"
"2008/10/27 (주간)","201CB120","코스피200 C 200811 120.0","11.20","3.20","8.50","13.30","7.50","70.00","11.20","31507","30499555000","12138"
"2008/10/27 (주간)","201CB122","코스피200 C 200811 122.5","9.05","2.60","7.00","12.05","6.40","63.50","9.05","46824","41276620000","24720"
"2008/10/27 (주간)","201CB125","코스피200 C 200811 125.0","7.95","1.45","8.35","10.65","5.30","65.50","7.95","52958","40626905000","22778"
"2008/10/27 (주간)","201CB127","코스피200 C 200811 127.5","7.10","0.40","6.20","9.25","4.40","68.50","7.10","48011","30760170000","14858"
"2008/10/27 (주간)","201CB130","코스피200 C 200811 130.0","5.40","0.95","4.45","7.95","3.60","62.50","5.40","72984","38663365000","17749"
"2008/10/27 (주간)","201CB132","코스피200 C 200811 132.5","4.90","1.20","3.70","6.75","2.90","66.30","4.90","94402","42312627000","29199"
"2008/10/27 (주간)","201CB135","코스피200 C 200811 135.0","3.05","0.22","2.90","5.75","2.27","56.00","3.05","238004","86436336000","54761"
"2008/10/27 (주간)","201CB137","코스피200 C 200811 137.5","3.05","0.72","2.33","4.75","1.74","62.80","3.05","222356","61978295000","47477"
"2008/10/27 (주간)","201CB140","코스피200 C 200811 140.0","2.36","0.53","2.20","3.90","1.29","61.50","2.36","465091","106326932000","62403"
"2008/10/27 (주간)","201CB142","코스피200 C 200811 142.5","1.80","0.43","1.37","3.15","0.94","60.30","1.80","498963","92986570000","33638"
"2008/10/27 (주간)","201CB145","코스피200 C 200811 145.0","1.35","0.35","1.23","2.50","0.68","59.30","1.35","583720","83008191000","58752"
"2008/10/27 (주간)","201CB147","코스피200 C 200811 147.5","0.95","0.12","0.80","2.90","0.48","57.60","0.95","650103","70391022000","45381"
"2008/10/27 (주간)","201CB150","코스피200 C 200811 150.0","0.69","0.06","0.50","1.54","0.32","56.80","0.69","716806","59356577000","107834"
"2008/10/27 (주간)","201CB152","코스피200 C 200811 152.5","0.47","0.06","0.41","1.31","0.21","55.90","0.47","312566","19992999000","58324"
"2008/10/27 (주간)","201CB155","코스피200 C 200811 155.0","0.36","0.07","1.44","1.44","0.15","56.00","0.36","378615","16181267000","99046"
"2008/10/27 (주간)","201CB157","코스피200 C 200811 157.5","0.22","-0.01","0.23","0.65","0.11","54.60","0.22","205881","7021441000","64336"
"2008/10/27 (주간)","201CB160","코스피200 C 200811 160.0","0.17","-0.02","0.25","0.47","0.09","54.90","0.17","436813","11065891000","118419"
"2008/10/27 (주간)","201CB162","코스피200 C 200811 162.5","0.16","0.05","0.14","0.36","0.07","57.30","0.16","163953","3290504000","62942"
"2008/10/27 (주간)","201CB165","코스피200 C 200811 165.0","0.11","-0.01","0.08","0.27","0.06","57.30","0.11","137371","2121075000","87638"
"2008/10/27 (주간)","201CB167","코스피200 C 200811 167.5","0.10","0.04","0.07","0.21","0.05","59.10","0.10","86527","1092974000","54012"
"2008/10/27 (주간)","201CB170","코스피200 C 200811 170.0","0.09","-0.01","0.13","0.17","0.04","60.60","0.09","113368","1165171000","81676"
"2008/10/27 (주간)","201CB172","코스피200 C 200811 172.5","0.06","-0.02","0.07","0.13","0.04","59.90","0.06","64562","501687000","38243"
"2008/10/27 (주간)","201CB175","코스피200 C 200811 175.0","0.05","-0.01","0.06","0.11","0.03","61.30","0.05","73875","551683000","56330"
"2008/10/27 (주간)","201CB177","코스피200 C 200811 177.5","0.06","0.02","0.04","0.09","0.03","64.80","0.06","81260","482717000","56671"
"2008/10/27 (주간)","201CB180","코스피200 C 200811 180.0","0.03","-0.02","0.04","0.08","0.03","61.80","0.03","125432","721591000","106027"
"2008/10/27 (주간)","201CB182","코스피200 C 200811 182.5","0.04","0.00","0.02","0.07","0.02","66.00","0.04","47257","208102000","46920"
"2008/10/27 (주간)","201CB185","코스피200 C 200811 185.0","0.03","-0.01","0.03","0.06","0.02","66.00","0.03","81191","323047000","54399"
"2008/10/27 (주간)","201CB187","코스피200 C 200811 187.5","0.03","0.00","0.03","0.05","0.02","68.10","0.03","58928","197649000","58867"
"2008/10/27 (주간)","201CB190","코스피200 C 200811 190.0","0.02","-0.02","0.03","0.04","0.02","67.80","0.02","65386","173796000","77842"
"2008/10/27 (주간)","201CB192","코스피200 C 200811 192.5","0.02","-0.01","0.03","0.04","0.01","69.60","0.02","33160","88220000","54416"
"2008/10/27 (주간)","201CB195","코스피200 C 200811 195.0","0.01","-0.01","0.02","0.03","0.01","66.90","0.01","21742","43189000","60983"
"2008/10/27 (주간)","201CB197","코스피200 C 200811 197.5","0.01","0.00","0.02","0.03","0.01","68.70","0.01","17768","32799000","37365"
"2008/10/27 (주간)","201CB200","코스피200 C 200811 200.0","0.01","-0.01","0.01","0.02","0.01","70.40","0.01","11603","14026000","48974"
"2008/10/27 (주간)","201CB202","코스피200 C 200811 202.5","0.01","0.00","0.01","0.02","0.01","72.20","0.01","18144","18232000","38788"
"2008/10/27 (주간)","201CB205","코스피200 C 200811 205.0","0.01","0.00","0.01","0.02","0.01","73.90","0.01","18825","19303000","38407"
"2008/10/27 (주간)","201CB207","코스피200 C 200811 207.5","0.01","-0.01","0.01","0.02","0.01","75.70","0.01","14282","14614000","31721"
"2008/10/27 (주간)","201CB210","코스피200 C 200811 210.0","0.01","0.00","0.01","0.02","0.01","77.30","0.01","29366","29548000","47393"
"2008/10/27 (주간)","201CB212","코스피200 C 200811 212.5","0.01","0.00","0.01","0.02","0.01","85.20","0.01","4043","4046000","33330"
"2008/10/27 (주간)","201CB215","코스피200 C 200811 215.0","0.01","0.00","0.01","0.01","0.01","84.10","0.01","1918","1918000","36003"
"2008/10/27 (주간)","201CB217","코스피200 C 200811 217.5","0.01","0.00","0.01","0.01","0.01","85.80","0.01","3001","3001000","103764"
"2008/10/27 (주간)","301CB107","코스피200 P 200811 107.5","3.70","-0.60","7.00","7.35","3.10","102.50","3.70","1541944","724321135000","116339"
"2008/10/27 (주간)","301CB110","코스피200 P 200811 110.0","4.70","-0.40","4.90","8.00","3.70","105.00","4.70","304257","160003995000","21727"
"2008/10/27 (주간)","301CB112","코스피200 P 200811 112.5","5.25","-0.70","7.95","11.30","3.05","102.00","5.25","103988","60349820000","11022"
"2008/10/27 (주간)","301CB115","코스피200 P 200811 115.0","6.05","-0.95","6.55","10.10","4.95","101.50","6.05","86715","58629245000","19006"
"2008/10/27 (주간)","301CB117","코스피200 P 200811 117.5","6.85","-1.25","8.50","11.40","5.85","99.00","6.85","49778","39064645000","7002"
"2008/10/27 (주간)","301CB120","코스피200 P 200811 120.0","8.90","-0.30","9.20","12.75","6.80","108.50","8.90","70228","63381365000","15648"
"2008/10/27 (주간)","301CB122","코스피200 P 200811 122.5","9.15","-2.30","10.80","14.30","7.70","100.00","9.15","154257","154320465000","86342"
"2008/10/27 (주간)","301CB125","코스피200 P 200811 125.0","10.00","-3.05","7.70","15.25","7.70","96.00","10.00","74938","81310240000","34672"
"2008/10/27 (주간)","301CB127","코스피200 P 200811 127.5","11.15","-3.60","14.75","16.85","9.95","94.00","11.15","20515","23268530000","29979"
"2008/10/27 (주간)","301CB130","코스피200 P 200811 130.0","12.90","-3.70","14.15","24.85","11.00","98.00","12.90","13648","17792080000","13180"
"2008/10/27 (주간)","301CB132","코스피200 P 200811 132.5","14.15","-4.40","17.95","22.65","12.50","94.00","14.15","24017","36320935000","58741"
"2008/10/27 (주간)","301CB135","코스피200 P 200811 135.0","16.85","-2.70","17.35","22.70","14.00","104.00","16.85","6140","9930685000","21351"
"2008/10/27 (주간)","301CB137","코스피200 P 200811 137.5","17.10","-5.50","24.95","24.95","15.55","92.00","17.10","18122","34780550000","67966"
"2008/10/27 (주간)","301CB140","코스피200 P 200811 140.0","20.00","-3.80","24.55","28.40","17.15","102.00","20.00","2504","5239685000","35132"
"2008/10/27 (주간)","301CB142","코스피200 P 200811 142.5","22.45","-3.45","26.00","29.75","19.00","108.00","22.45","3750","8624170000","31938"
"2008/10/27 (주간)","301CB145","코스피200 P 200811 145.0","23.10","-5.30","29.00","31.00","20.60","96.00","23.10","2116","5166550000","27158"
"2008/10/27 (주간)","301CB147","코스피200 P 200811 147.5","25.20","-5.75","42.35","42.35","22.85","98.00","25.20","9737","26963125000","58136"
"2008/10/27 (주간)","301CB150","코스피200 P 200811 150.0","27.35","-5.20","31.80","35.65","25.00","100.00","27.35","3925","11525780000","35438"
"2008/10/27 (주간)","301CB152","코스피200 P 200811 152.5","29.70","-5.25","35.20","38.35","27.10","102.00","29.70","2735","8530235000","55470"
"2008/10/27 (주간)","301CB155","코스피200 P 200811 155.0","32.20","-5.20","36.25","40.40","27.75","108.00","32.20","6358","20459105000","34534"
"2008/10/27 (주간)","301CB157","코스피200 P 200811 157.5","35.80","-4.00","37.50","43.10","31.60","124.00","35.80","1046","3736760000","23692"
"2008/10/27 (주간)","301CB160","코스피200 P 200811 160.0","37.00","-5.20","41.05","46.05","33.60","116.00","37.00","3286","12202000000","52605"
"2008/10/27 (주간)","301CB162","코스피200 P 200811 162.5","40.70","-4.00","43.50","46.55","36.15","132.00","40.70","1025","4105220000","21068"
"2008/10/27 (주간)","301CB165","코스피200 P 200811 165.0","43.00","-4.15","47.15","50.00","38.20","136.00","43.00","1560","6753860000","40220"
"2008/10/27 (주간)","301CB167","코스피200 P 200811 167.5","44.20","-5.30","49.55","53.40","40.75","124.00","44.20","927","4096325000","28594"
"2008/10/27 (주간)","301CB170","코스피200 P 200811 170.0","48.10","-4.50","52.65","54.30","42.55","144.00","48.10","817","3938280000","22939"
"2008/10/27 (주간)","301CB172","코스피200 P 200811 172.5","49.20","-4.30","48.00","57.30","45.60","132.00","49.20","1470","7733210000","13482"
"2008/10/27 (주간)","301CB175","코스피200 P 200811 175.0","51.50","-5.55","56.05","59.00","48.65","136.00","51.50","947","5091015000","27095"
"2008/10/27 (주간)","301CB177","코스피200 P 200811 177.5","53.60","-6.00","59.00","62.30","51.20","128.00","53.60","1047","5906625000","10486"
"2008/10/27 (주간)","301CB180","코스피200 P 200811 180.0","59.45","-2.45","61.05","64.05","53.55","144.00","59.45","936","5546975000","19243"
"2008/10/27 (주간)","301CB182","코스피200 P 200811 182.5","60.10","-4.90","58.00","65.05","56.05","160.00","60.10","949","5693270000","11691"
"2008/10/27 (주간)","301CB185","코스피200 P 200811 185.0","63.00","-1.10","65.25","69.80","58.00","168.00","63.00","219","1382510000","6806"
"2008/10/27 (주간)","301CB187","코스피200 P 200811 187.5","65.65","-2.85","68.25","70.60","61.25","176.00","65.65","4737","30351350000","13727"
"2008/10/27 (주간)","301CB190","코스피200 P 200811 190.0","69.20","0.35","68.30","73.40","63.55","152.00","69.20","4155","29048980000","9212"
"2008/10/27 (주간)","301CB192","코스피200 P 200811 192.5","71.40","0.10","67.00","77.15","66.50","160.00","71.40","436","3067080000","2048"
"2008/10/27 (주간)","301CB195","코스피200 P 200811 195.0","77.00","3.90","72.50","77.40","72.50","176.00","77.00","167","1226495000","2937"
"2008/10/27 (주간)","301CB197","코스피200 P 200811 197.5","79.50","3.20","79.90","79.90","79.50","176.00","79.50","20","159400000","955"
"2008/10/27 (주간)","301CB200","코스피200 P 200811 200.0","78.00","1.50","73.75","82.40","73.75","144.00","78.00","384","2852450000","1271"
"2008/10/27 (주간)","301CB202","코스피200 P 200811 202.5","84.50","3.75","84.90","84.90","84.50","192.00","84.50","20","169400000","195"
"2008/10/27 (주간)","301CB205","코스피200 P 200811 205.0","81.00","-2.20","85.10","87.35","81.00","160.00","81.00","421","3579700000","697"
"2008/10/27 (주간)","301CB207","코스피200 P 200811 207.5","89.45","3.40","81.15","89.85","81.15","192.00","89.45","270","2300300000","669"
"2008/10/27 (주간)","301CB210","코스피200 P 200811 210.0","91.95","3.75","85.00","92.35","85.00","192.00","91.95","30","269300000","605"
"2008/10/27 (주간)","301CB212","코스피200 P 200811 212.5","94.45","3.75","94.65","94.65","94.45","192.00","94.45","20","189100000","76"
"2008/10/27 (주간)","301CB215","코스피200 P 200811 215.0","91.50","-1.65","88.10","97.35","88.10","192.00","91.50","317","2837995000","1233"
"2008/10/27 (주간)","301CB217","코스피200 P 200811 217.5","97.00","1.30","93.90","102.20","90.90","192.00","97.00","282","2630420000","2018"
"2008/10/24 (주간)","201CB122","코스피200 C 200811 122.5","6.45","-12.05","18.50","18.50","6.00","49.50","6.45","17779","19244380000","10373"
"2008/10/24 (주간)","201CB125","코스피200 C 200811 125.0","6.50","-10.30","15.35","22.40","5.30","60.00","6.50","18299","16313675000","11993"
"2008/10/24 (주간)","201CB127","코스피200 C 200811 127.5","6.70","-8.35","13.60","15.00","4.30","70.50","6.70","14505","12513175000","6721"
"2008/10/24 (주간)","201CB130","코스피200 C 200811 130.0","4.45","-9.10","12.05","13.65","3.65","59.00","4.45","33594","25941335000","11861"
"2008/10/24 (주간)","201CB132","코스피200 C 200811 132.5","3.70","-9.30","11.20","12.15","3.40","59.30","3.70","50605","37926145000","20883"
"2008/10/24 (주간)","201CB135","코스피200 C 200811 135.0","2.83","-8.37","11.45","11.45","2.65","57.50","2.83","79312","49516955000","28632"
"2008/10/24 (주간)","201CB137","코스피200 C 200811 137.5","2.33","-7.37","9.70","9.70","2.10","58.00","2.33","78366","37721585000","33215"
"2008/10/24 (주간)","201CB140","코스피200 C 200811 140.0","1.83","-6.87","8.70","8.70","1.70","57.50","1.83","146700","53147274000","44715"
"2008/10/24 (주간)","201CB142","코스피200 C 200811 142.5","1.37","-5.98","6.40","6.80","1.30","56.50","1.37","105618","32180956000","19000"
"2008/10/24 (주간)","201CB145","코스피200 C 200811 145.0","1.00","-5.15","5.50","5.70","0.88","55.40","1.00","199226","45838185000","38015"
"2008/10/24 (주간)","201CB147","코스피200 C 200811 147.5","0.83","-4.27","4.40","4.65","0.66","56.80","0.83","247250","51813304000","31576"
"2008/10/24 (주간)","201CB150","코스피200 C 200811 150.0","0.63","-3.52","4.00","4.00","0.49","56.30","0.63","500579","82469288000","64462"
"2008/10/24 (주간)","201CB152","코스피200 C 200811 152.5","0.41","-3.19","3.20","3.20","0.36","54.60","0.41","445653","56389641000","41778"
"2008/10/24 (주간)","201CB155","코스피200 C 200811 155.0","0.29","-2.45","2.59","2.59","0.26","53.90","0.29","476350","46132716000","81706"
"2008/10/24 (주간)","201CB157","코스피200 C 200811 157.5","0.23","-1.73","1.72","1.77","0.22","55.10","0.23","566448","41934694000","50968"
"2008/10/24 (주간)","201CB160","코스피200 C 200811 160.0","0.19","-1.36","1.21","1.29","0.14","55.80","0.19","847369","43161560000","127681"
"2008/10/24 (주간)","201CB162","코스피200 C 200811 162.5","0.11","-0.85","0.96","0.97","0.11","54.10","0.11","303512","11948763000","67265"
"2008/10/24 (주간)","201CB165","코스피200 C 200811 165.0","0.12","-0.68","0.73","0.74","0.10","57.30","0.12","417049","12312653000","92096"
"2008/10/24 (주간)","201CB167","코스피200 C 200811 167.5","0.06","-0.54","0.40","0.50","0.06","54.30","0.06","212016","4404810000","48595"
"2008/10/24 (주간)","201CB170","코스피200 C 200811 170.0","0.10","-0.30","0.33","0.35","0.09","60.50","0.10","336340","5557238000","83319"
"2008/10/24 (주간)","201CB172","코스피200 C 200811 172.5","0.08","-0.24","0.28","0.28","0.08","60.80","0.08","172926","2369162000","40795"
"2008/10/24 (주간)","201CB175","코스피200 C 200811 175.0","0.06","-0.18","0.21","0.22","0.06","61.10","0.06","211800","2343067000","61135"
"2008/10/24 (주간)","201CB177","코스피200 C 200811 177.5","0.04","-0.12","0.15","0.16","0.04","60.30","0.04","94628","853887000","54251"
"2008/10/24 (주간)","201CB180","코스피200 C 200811 180.0","0.05","-0.09","0.11","0.12","0.05","64.30","0.05","98563","726065000","101196"
"2008/10/24 (주간)","201CB182","코스피200 C 200811 182.5","0.04","-0.05","0.09","0.09","0.04","64.20","0.04","56429","346393000","43861"
"2008/10/24 (주간)","201CB185","코스피200 C 200811 185.0","0.04","-0.03","0.07","0.07","0.04","66.10","0.04","66504","343983000","65547"
"2008/10/24 (주간)","201CB187","코스피200 C 200811 187.5","0.03","-0.04","0.05","0.06","0.03","66.10","0.03","60579","265040000","55340"
"2008/10/24 (주간)","201CB190","코스피200 C 200811 190.0","0.04","-0.01","0.04","0.05","0.03","69.90","0.04","41216","160273000","92534"
"2008/10/24 (주간)","201CB192","코스피200 C 200811 192.5","0.03","-0.02","0.04","0.04","0.02","69.90","0.03","33610","101032000","48975"
"2008/10/24 (주간)","201CB195","코스피200 C 200811 195.0","0.02","-0.01","0.04","0.04","0.02","69.00","0.02","53227","148722000","72540"
"2008/10/24 (주간)","201CB197","코스피200 C 200811 197.5","0.01","-0.02","0.03","0.03","0.01","66.40","0.01","32026","64434000","37275"
"2008/10/24 (주간)","201CB200","코스피200 C 200811 200.0","0.02","-0.01","0.02","0.03","0.01","72.30","0.02","27075","50858000","54633"
"2008/10/24 (주간)","201CB202","코스피200 C 200811 202.5","0.01","-0.01","0.02","0.02","0.01","69.70","0.01","7610","11280000","44304"
"2008/10/24 (주간)","201CB205","코스피200 C 200811 205.0","0.01","-0.01","0.02","0.02","0.01","71.30","0.01","19837","22331000","52946"
"2008/10/24 (주간)","201CB207","코스피200 C 200811 207.5","0.02","0.01","0.01","0.02","0.01","77.00","0.02","6705","11596000","34008"
"2008/10/24 (주간)","201CB210","코스피200 C 200811 210.0","0.01","-0.01","0.02","0.02","0.01","74.40","0.01","3957","4829000","51829"
"2008/10/24 (주간)","201CB212","코스피200 C 200811 212.5","0.01","-0.01","0.01","0.02","0.01","76.00","0.01","28019","29572000","32919"
"2008/10/24 (주간)","201CB215","코스피200 C 200811 215.0","0.01","0.00","0.01","0.01","0.01","78.20","0.01","6288","6288000","34159"
"2008/10/24 (주간)","201CB217","코스피200 C 200811 217.5","0.01","0.00","0.01","0.01","0.01","79.10","0.01","15332","15332000","105736"
"2008/10/24 (주간)","301CB122","코스피200 P 200811 122.5","11.45","7.90","3.60","11.45","3.60","102.00","11.45","1237914","819901410000","103570"
"2008/10/24 (주간)","301CB125","코스피200 P 200811 125.0","13.05","8.70","5.55","13.05","4.70","104.00","13.05","216348","164777380000","22605"
"2008/10/24 (주간)","301CB127","코스피200 P 200811 127.5","14.75","9.60","5.15","14.75","5.15","107.00","14.75","86979","73582750000","25520"
"2008/10/24 (주간)","301CB130","코스피200 P 200811 130.0","16.60","10.45","6.15","16.60","6.15","110.00","16.60","71248","67575235000","16240"
"2008/10/24 (주간)","301CB132","코스피200 P 200811 132.5","18.55","11.05","7.50","18.55","7.20","112.00","18.55","186180","187248030000","66867"
"2008/10/24 (주간)","301CB135","코스피200 P 200811 135.0","19.55","11.50","8.05","20.10","8.05","107.00","19.55","46563","52492495000","22369"
"2008/10/24 (주간)","301CB137","코스피200 P 200811 137.5","22.60","12.60","8.95","22.60","8.95","118.00","22.60","67217","86930625000","75559"
"2008/10/24 (주간)","301CB140","코스피200 P 200811 140.0","23.80","13.00","9.85","24.00","9.85","114.00","23.80","30003","43534365000","35775"
"2008/10/24 (주간)","301CB142","코스피200 P 200811 142.5","25.90","14.00","10.95","26.35","10.95","116.00","25.90","8694","14402620000","33064"
"2008/10/24 (주간)","301CB145","코스피200 P 200811 145.0","28.40","14.90","13.50","28.40","13.15","122.00","28.40","6395","12930870000","28198"
"2008/10/24 (주간)","301CB147","코스피200 P 200811 147.5","30.95","15.90","15.05","30.95","14.65","128.00","30.95","12627","25987760000","61132"
"2008/10/24 (주간)","301CB150","코스피200 P 200811 150.0","32.55","16.05","16.65","33.00","16.25","124.00","32.55","4225","10159390000","37167"
"2008/10/24 (주간)","301CB152","코스피200 P 200811 152.5","34.95","16.85","17.15","35.45","17.15","128.00","34.95","4715","12220955000","56669"
"2008/10/24 (주간)","301CB155","코스피200 P 200811 155.0","37.40","17.30","19.00","37.85","19.00","134.00","37.40","3661","9659355000","38421"
"2008/10/24 (주간)","301CB157","코스피200 P 200811 157.5","39.80","19.00","23.00","40.10","18.60","136.00","39.80","1488","4630845000","24196"
"2008/10/24 (주간)","301CB160","코스피200 P 200811 160.0","42.20","18.40","23.65","42.65","23.65","140.00","42.20","5463","15638275000","54323"
"2008/10/24 (주간)","301CB162","코스피200 P 200811 162.5","44.70","18.90","25.90","45.15","25.90","144.00","44.70","636","2206800000","21703"
"2008/10/24 (주간)","301CB165","코스피200 P 200811 165.0","47.15","19.15","29.80","47.35","28.20","148.00","47.15","2316","8985955000","40966"
"2008/10/24 (주간)","301CB167","코스피200 P 200811 167.5","49.50","19.15","30.65","49.90","30.65","152.00","49.50","1363","6355235000","29030"
"2008/10/24 (주간)","301CB170","코스피200 P 200811 170.0","52.60","19.60","33.10","52.60","33.00","160.00","52.60","899","3601525000","23305"
"2008/10/24 (주간)","301CB172","코스피200 P 200811 172.5","53.50","18.50","37.60","55.00","37.60","148.00","53.50","716","2900845000","13869"
"2008/10/24 (주간)","301CB175","코스피200 P 200811 175.0","57.05","19.65","39.30","57.55","39.00","164.00","57.05","418","1980980000","27226"
"2008/10/24 (주간)","301CB177","코스피200 P 200811 177.5","59.60","19.80","39.80","59.60","39.80","168.00","59.60","99","469775000","11097"
"2008/10/24 (주간)","301CB180","코스피200 P 200811 180.0","61.90","19.50","41.60","61.90","41.60","168.00","61.90","180","941340000","19508"
"2008/10/24 (주간)","301CB182","코스피200 P 200811 182.5","65.00","21.90","52.20","65.00","51.40","184.00","65.00","39","215465000","12070"
"2008/10/24 (주간)","301CB185","코스피200 P 200811 185.0","64.10","16.10","51.65","65.60","51.65","144.00","64.10","52","294970000","6898"
"2008/10/24 (주간)","301CB187","코스피200 P 200811 187.5","68.50","19.80","53.20","68.65","53.20","176.00","68.50","2547","15646090000","14465"
