老磊,辆格内靛,辆格疙,辆啊,措厚,矫啊,绊啊,历啊,郴犁函悼己,劳老扁霖啊,芭贰樊,芭贰措陛,固搬力距沥
"2006/11/07 (林埃)","201AB162","KOSPI 200 妮可记 0611 162.5","17.20","1.15","17.25","17.35","17.20","64.00","17.20","48","82885000","517"
"2006/11/07 (林埃)","201AB165","KOSPI 200 妮可记 0611 165.0","14.85","1.55","15.25","15.25","14.70","64.00","14.85","27","40275000","2232"
"2006/11/07 (林埃)","201AB167","KOSPI 200 妮可记 0611 167.5","12.25","1.70","10.80","12.70","10.80","52.00","12.25","439","554460000","1653"
"2006/11/07 (林埃)","201AB170","KOSPI 200 妮可记 0611 170.0","9.85","1.05","10.00","10.25","9.60","48.00","9.85","288","284940000","6136"
"2006/11/07 (林埃)","201AB172","KOSPI 200 妮可记 0611 172.5","7.35","1.00","7.50","7.75","7.10","36.00","7.35","1687","1232600000","14696"
"2006/11/07 (林埃)","201AB175","KOSPI 200 妮可记 0611 175.0","4.80","0.80","4.90","5.35","4.65","26.00","4.80","8753","4300660000","40325"
"2006/11/07 (林埃)","201AB177","KOSPI 200 妮可记 0611 177.5","2.50","0.48","2.50","2.95","2.38","19.00","2.50","141655","36816600000","83618"
"2006/11/07 (林埃)","201AB180","KOSPI 200 妮可记 0611 180.0","0.83","0.26","0.90","1.12","0.75","16.10","0.83","1308727","115153742000","173577"
"2006/11/07 (林埃)","201AB182","KOSPI 200 妮可记 0611 182.5","0.13","0.03","0.18","0.24","0.11","14.90","0.13","1174599","18451736000","247724"
"2006/11/07 (林埃)","201AB185","KOSPI 200 妮可记 0611 185.0","0.02","-0.01","0.04","0.05","0.01","16.30","0.02","572420","1567893000","224505"
"2006/11/07 (林埃)","201AB187","KOSPI 200 妮可记 0611 187.5","0.01","0.00","0.01","0.02","0.01","20.40","0.01","360097","364564000","403400"
"2006/11/07 (林埃)","201AB190","KOSPI 200 妮可记 0611 190.0","0.01","0.00","0.01","0.01","0.01","26.10","0.01","3542","3542000","32372"
"2006/11/07 (林埃)","301AB157","KOSPI 200 遣可记 0611 157.5","0.01","0.00","0.01","0.01","0.01","54.70","0.01","3443","3443000","270317"
"2006/11/07 (林埃)","301AB160","KOSPI 200 遣可记 0611 160.0","0.01","0.00","0.01","0.01","0.01","48.70","0.01","667","667000","107771"
"2006/11/07 (林埃)","301AB162","KOSPI 200 遣可记 0611 162.5","0.01","0.00","0.01","0.01","0.01","42.80","0.01","1236","1236000","151041"
"2006/11/07 (林埃)","301AB165","KOSPI 200 遣可记 0611 165.0","0.01","0.00","0.01","0.01","0.01","36.90","0.01","50457","50457000","196974"
"2006/11/07 (林埃)","301AB167","KOSPI 200 遣可记 0611 167.5","0.01","0.00","0.01","0.01","0.01","31.20","0.01","40291","40291000","233254"
"2006/11/07 (林埃)","301AB170","KOSPI 200 遣可记 0611 170.0","0.01","-0.02","0.01","0.02","0.01","25.10","0.01","141168","183158000","245601"
"2006/11/07 (林埃)","301AB172","KOSPI 200 遣可记 0611 172.5","0.02","-0.05","0.03","0.04","0.02","20.80","0.02","520083","1538290000","173587"
"2006/11/07 (林埃)","301AB175","KOSPI 200 遣可记 0611 175.0","0.06","-0.11","0.08","0.11","0.05","17.40","0.06","1373515","10468523000","175338"
"2006/11/07 (林埃)","301AB177","KOSPI 200 遣可记 0611 177.5","0.24","-0.34","0.35","0.37","0.19","14.10","0.24","2241430","62017253000","228836"
"2006/11/07 (林埃)","301AB180","KOSPI 200 遣可记 0611 180.0","1.03","-0.78","1.06","1.27","0.84","11.80","1.03","902914","96069928000","102209"
"2006/11/07 (林埃)","301AB182","KOSPI 200 遣可记 0611 182.5","2.87","-0.98","3.00","3.15","2.49","3.00","2.87","59916","17013260000","19455"
"2006/11/07 (林埃)","301AB185","KOSPI 200 遣可记 0611 185.0","5.30","-0.95","5.10","5.45","4.80","3.00","5.30","12365","6388670000","13228"
"2006/11/07 (林埃)","301AB187","KOSPI 200 遣可记 0611 187.5","7.75","-1.05","7.55","7.90","7.35","3.00","7.75","147","112120000","8270"
"2006/11/07 (林埃)","301AB190","KOSPI 200 遣可记 0611 190.0","10.10","-0.95","9.95","10.10","9.80","3.00","10.10","5","5000000","22"
"2006/11/06 (林埃)","201AB157","KOSPI 200 妮可记 0611 157.5","20.95","-1.05","21.20","21.20","19.20","64.00","20.95","24","47550000","2313"
"2006/11/06 (林埃)","201AB160","KOSPI 200 妮可记 0611 160.0",,"-0.75","0.00","0.00","0.00","16.60","18.85","0","0","478"
"2006/11/06 (林埃)","201AB162","KOSPI 200 妮可记 0611 162.5","16.05","-0.70","14.75","16.05","14.40","32.00","16.05","11","16200000","534"
"2006/11/06 (林埃)","201AB165","KOSPI 200 妮可记 0611 165.0","13.30","-1.15","14.00","14.00","11.85","52.00","13.30","241","316520000","2246"
"2006/11/06 (林埃)","201AB167","KOSPI 200 妮可记 0611 167.5","10.55","-1.55","11.65","11.65","9.20","32.00","10.55","381","398315000","1332"
"2006/11/06 (林埃)","201AB170","KOSPI 200 妮可记 0611 170.0","8.80","-0.70","8.95","9.10","6.65","36.00","8.80","3895","2872295000","6212"
"2006/11/06 (林埃)","201AB172","KOSPI 200 妮可记 0611 172.5","6.35","-0.70","6.90","6.90","4.30","29.00","6.35","6543","3260805000","15202"
"2006/11/06 (林埃)","201AB175","KOSPI 200 妮可记 0611 175.0","4.00","-0.55","4.40","4.40","2.27","23.00","4.00","81221","22880952000","42178"
"2006/11/06 (林埃)","201AB177","KOSPI 200 妮可记 0611 177.5","2.02","-0.59","2.40","2.40","0.87","19.80","2.02","1126369","142159523000","100961"
"2006/11/06 (林埃)","201AB180","KOSPI 200 妮可记 0611 180.0","0.57","-0.42","0.80","0.84","0.22","15.60","0.57","2455301","95839936000","179781"
"2006/11/06 (林埃)","201AB182","KOSPI 200 妮可记 0611 182.5","0.10","-0.16","0.18","0.19","0.04","14.90","0.10","1738208","14660850000","240384"
"2006/11/06 (林埃)","201AB185","KOSPI 200 妮可记 0611 185.0","0.03","-0.04","0.04","0.05","0.01","17.30","0.03","447111","1127750000","207246"
"2006/11/06 (林埃)","201AB187","KOSPI 200 妮可记 0611 187.5","0.01","-0.01","0.01","0.02","0.01","19.80","0.01","224475","224477000","399604"
"2006/11/06 (林埃)","201AB190","KOSPI 200 妮可记 0611 190.0","0.01","0.00","0.01","0.01","0.01","24.40","0.01","434","434000","28830"
"2006/11/06 (林埃)","301AB157","KOSPI 200 遣可记 0611 157.5","0.01","0.00","0.01","0.01","0.01","45.50","0.01","1725","1725000","271815"
"2006/11/06 (林埃)","301AB160","KOSPI 200 遣可记 0611 160.0","0.01","0.00","0.01","0.01","0.01","39.40","0.01","4249","4249000","107800"
"2006/11/06 (林埃)","301AB162","KOSPI 200 遣可记 0611 162.5","0.01","0.00","0.01","0.01","0.01","35.20","0.01","125702","125702000","150841"
"2006/11/06 (林埃)","301AB165","KOSPI 200 遣可记 0611 165.0","0.01","0.00","0.01","0.02","0.01","30.10","0.01","254505","400957000","213736"
"2006/11/06 (林埃)","301AB167","KOSPI 200 遣可记 0611 167.5","0.01","0.00","0.01","0.06","0.01","24.90","0.01","715845","1990727000","219593"
"2006/11/06 (林埃)","301AB170","KOSPI 200 遣可记 0611 170.0","0.03","0.01","0.02","0.14","0.02","22.70","0.03","1331287","8515283000","263391"
"2006/11/06 (林埃)","301AB172","KOSPI 200 遣可记 0611 172.5","0.07","0.02","0.05","0.34","0.04","19.60","0.07","1900474","30302048000","163347"
"2006/11/06 (林埃)","301AB175","KOSPI 200 遣可记 0611 175.0","0.17","0.01","0.17","0.89","0.15","15.90","0.17","2500238","114136633000","216165"
"2006/11/06 (林埃)","301AB177","KOSPI 200 遣可记 0611 177.5","0.58","0.10","0.57","2.00","0.54","13.40","0.58","1482021","166415481000","142613"
"2006/11/06 (林埃)","301AB180","KOSPI 200 遣可记 0611 180.0","1.81","0.35","1.65","3.80","1.60","11.50","1.81","185604","46044839000","67833"
"2006/11/06 (林埃)","301AB182","KOSPI 200 遣可记 0611 182.5","3.85","0.65","3.40","6.05","3.40","3.00","3.85","14768","6707590000","16256"
"2006/11/06 (林埃)","301AB185","KOSPI 200 遣可记 0611 185.0","6.25","0.70","6.05","8.55","6.05","3.00","6.25","12378","8163355000","9847"
"2006/11/06 (林埃)","301AB187","KOSPI 200 遣可记 0611 187.5","8.80","0.80","8.75","11.00","8.75","3.00","8.80","358","363470000","8239"
"2006/11/06 (林埃)","301AB190","KOSPI 200 遣可记 0611 190.0","11.05","0.75","11.20","12.90","11.05","3.00","11.05","12","14365000","22"
"2006/11/03 (林埃)","201AB157","KOSPI 200 妮可记 0611 157.5",,"0.05","0.00","0.00","0.00","13.50","22.00","0","0","2333"
"2006/11/03 (林埃)","201AB160","KOSPI 200 妮可记 0611 160.0","19.60","0.10","19.60","19.60","19.60","56.00","19.60","1","1960000","478"
"2006/11/03 (林埃)","201AB162","KOSPI 200 妮可记 0611 162.5","16.75","0.95","16.75","16.75","16.75","32.00","16.75","1","1675000","536"
"2006/11/03 (林埃)","201AB165","KOSPI 200 妮可记 0611 165.0","14.45","-0.15","14.60","14.60","14.20","40.00","14.45","293","419265000","2402"
"2006/11/03 (林埃)","201AB167","KOSPI 200 妮可记 0611 167.5","12.10","0.15","10.15","12.10","10.15","36.00","12.10","215","252730000","1400"
"2006/11/03 (林埃)","201AB170","KOSPI 200 妮可记 0611 170.0","9.50","-0.05","9.55","9.75","9.20","26.00","9.50","522","493925000","7507"
"2006/11/03 (林埃)","201AB172","KOSPI 200 妮可记 0611 172.5","7.05","-0.05","7.10","7.30","6.75","22.00","7.05","1586","1107770000","16207"
"2006/11/03 (林埃)","201AB175","KOSPI 200 妮可记 0611 175.0","4.55","-0.20","4.70","4.95","4.35","16.00","4.55","11351","5253915000","44622"
"2006/11/03 (林埃)","201AB177","KOSPI 200 妮可记 0611 177.5","2.61","-0.13","2.69","2.80","2.30","15.80","2.61","102224","25578021000","83426"
"2006/11/03 (林埃)","201AB180","KOSPI 200 妮可记 0611 180.0","0.99","-0.12","1.11","1.18","0.87","13.10","0.99","773596","76561537000","150135"
"2006/11/03 (林埃)","201AB182","KOSPI 200 妮可记 0611 182.5","0.26","-0.09","0.34","0.36","0.24","12.70","0.26","865413","24596346000","239445"
"2006/11/03 (林埃)","201AB185","KOSPI 200 妮可记 0611 185.0","0.07","-0.02","0.09","0.09","0.05","13.70","0.07","527311","3542371000","276565"
"2006/11/03 (林埃)","201AB187","KOSPI 200 妮可记 0611 187.5","0.02","-0.02","0.03","0.04","0.01","15.00","0.02","256917","633058000","394446"
"2006/11/03 (林埃)","201AB190","KOSPI 200 妮可记 0611 190.0","0.01","0.00","0.01","0.01","0.01","17.30","0.01","28396","28396000","28396"
"2006/11/03 (林埃)","301AB157","KOSPI 200 遣可记 0611 157.5","0.01","0.00","0.01","0.01","0.01","35.30","0.01","865","865000","271631"
"2006/11/03 (林埃)","301AB160","KOSPI 200 遣可记 0611 160.0","0.01","0.00","0.01","0.01","0.01","31.40","0.01","245","245000","111897"
"2006/11/03 (林埃)","301AB162","KOSPI 200 遣可记 0611 162.5","0.01","0.00","0.01","0.01","0.01","27.60","0.01","9689","9689000","120613"
"2006/11/03 (林埃)","301AB165","KOSPI 200 遣可记 0611 165.0","0.01","0.00","0.01","0.02","0.01","23.90","0.01","84386","84575000","174903"
"2006/11/03 (林埃)","301AB167","KOSPI 200 遣可记 0611 167.5","0.01","-0.01","0.02","0.02","0.01","20.10","0.01","167362","205497000","168280"
"2006/11/03 (林埃)","301AB170","KOSPI 200 遣可记 0611 170.0","0.02","-0.03","0.04","0.05","0.01","17.60","0.02","508008","1657078000","190536"
"2006/11/03 (林埃)","301AB172","KOSPI 200 遣可记 0611 172.5","0.05","-0.04","0.09","0.10","0.04","15.30","0.05","462879","3128748000","149382"
"2006/11/03 (林埃)","301AB175","KOSPI 200 遣可记 0611 175.0","0.16","-0.09","0.23","0.25","0.13","13.70","0.16","949587","17948946000","207536"
"2006/11/03 (林埃)","301AB177","KOSPI 200 遣可记 0611 177.5","0.48","-0.11","0.55","0.68","0.46","11.80","0.48","1209100","68108396000","190023"
"2006/11/03 (林埃)","301AB180","KOSPI 200 遣可记 0611 180.0","1.46","-0.14","1.55","1.73","1.37","10.80","1.46","294455","45765502000","69271"
"2006/11/03 (林埃)","301AB182","KOSPI 200 遣可记 0611 182.5","3.20","-0.15","3.35","3.60","3.05","4.00","3.20","17620","6014245000","16188"
"2006/11/03 (林埃)","301AB185","KOSPI 200 遣可记 0611 185.0","5.55","0.00","5.65","5.90","5.35","3.00","5.55","10444","5853805000","15602"
"2006/11/03 (林埃)","301AB187","KOSPI 200 遣可记 0611 187.5","8.00","0.00","8.05","8.30","7.85","3.00","8.00","81","65395000","8210"
"2006/11/03 (林埃)","301AB190","KOSPI 200 遣可记 0611 190.0","10.30","-0.30","10.45","10.75","10.30","3.00","10.30","26","27420000","20"
"2006/11/02 (林埃)","201AB157","KOSPI 200 妮可记 0611 157.5",,"0.95","0.00","0.00","0.00","13.50","21.95","0","0","2333"
"2006/11/02 (林埃)","201AB160","KOSPI 200 妮可记 0611 160.0","19.50","0.85","19.50","19.50","19.50","40.00","19.50","1","1950000","479"
"2006/11/02 (林埃)","201AB162","KOSPI 200 妮可记 0611 162.5","15.80","-0.25","15.80","15.80","15.80","40.00","15.80","4","6320000","536"
"2006/11/02 (林埃)","201AB165","KOSPI 200 妮可记 0611 165.0","14.60","1.05","13.90","14.60","13.20","40.00","14.60","42","58980000","2332"
"2006/11/02 (林埃)","201AB167","KOSPI 200 妮可记 0611 167.5","11.95","0.95","10.65","12.10","10.65","24.00","11.95","27","30770000","1289"
"2006/11/02 (林埃)","201AB170","KOSPI 200 妮可记 0611 170.0","9.55","0.85","8.25","9.60","8.10","24.00","9.55","1012","919825000","7750"
"2006/11/02 (林埃)","201AB172","KOSPI 200 妮可记 0611 172.5","7.10","0.75","5.50","7.20","5.50","20.00","7.10","2171","1430075000","16580"
"2006/11/02 (林埃)","201AB175","KOSPI 200 妮可记 0611 175.0","4.75","0.85","3.50","4.85","3.50","16.50","4.75","20380","8832365000","45027"
"2006/11/02 (林埃)","201AB177","KOSPI 200 妮可记 0611 177.5","2.74","0.63","1.70","2.80","1.70","15.50","2.74","276708","63898238000","87029"
"2006/11/02 (林埃)","201AB180","KOSPI 200 妮可记 0611 180.0","1.11","0.26","0.67","1.27","0.64","13.10","1.11","1442777","138995472000","140220"
"2006/11/02 (林埃)","201AB182","KOSPI 200 妮可记 0611 182.5","0.35","0.08","0.19","0.44","0.17","12.90","0.35","1695496","50571351000","226779"
"2006/11/02 (林埃)","201AB185","KOSPI 200 妮可记 0611 185.0","0.09","0.01","0.05","0.12","0.05","13.30","0.09","879424","7186675000","270640"
"2006/11/02 (林埃)","201AB187","KOSPI 200 妮可记 0611 187.5","0.04","0.01","0.02","0.05","0.01","15.30","0.04","525463","1553130000","393989"
"2006/11/02 (林埃)","301AB157","KOSPI 200 遣可记 0611 157.5","0.01","0.00","0.01","0.01","0.01","33.30","0.01","463","463000","271835"
"2006/11/02 (林埃)","301AB160","KOSPI 200 遣可记 0611 160.0","0.01","0.00","0.01","0.01","0.01","29.70","0.01","11898","11898000","111896"
"2006/11/02 (林埃)","301AB162","KOSPI 200 遣可记 0611 162.5","0.01","0.00","0.01","0.02","0.01","26.10","0.01","105096","105564000","118213"
"2006/11/02 (林埃)","301AB165","KOSPI 200 遣可记 0611 165.0","0.01","-0.01","0.02","0.03","0.01","22.40","0.01","322666","635078000","208697"
"2006/11/02 (林埃)","301AB167","KOSPI 200 遣可记 0611 167.5","0.02","-0.02","0.05","0.05","0.02","20.40","0.02","514495","1702722000","157450"
"2006/11/02 (林埃)","301AB170","KOSPI 200 遣可记 0611 170.0","0.05","-0.02","0.10","0.10","0.04","19.10","0.05","801865","5305911000","229251"
"2006/11/02 (林埃)","301AB172","KOSPI 200 遣可记 0611 172.5","0.09","-0.06","0.18","0.20","0.09","16.30","0.09","1088612","14930445000","184593"
"2006/11/02 (林埃)","301AB175","KOSPI 200 遣可记 0611 175.0","0.25","-0.16","0.52","0.52","0.22","14.80","0.25","1575671","52261919000","219756"
"2006/11/02 (林埃)","301AB177","KOSPI 200 遣可记 0611 177.5","0.59","-0.40","1.20","1.22","0.59","12.60","0.59","1354429","112353646000","160034"
"2006/11/02 (林埃)","301AB180","KOSPI 200 遣可记 0611 180.0","1.60","-0.62","2.53","2.62","1.52","12.00","1.60","217187","41465687000","59754"
"2006/11/02 (林埃)","301AB182","KOSPI 200 遣可记 0611 182.5","3.35","-0.70","4.50","4.60","3.25","11.50","3.35","35154","13381340000","15697"
"2006/11/02 (林埃)","301AB185","KOSPI 200 遣可记 0611 185.0","5.55","-0.85","6.80","6.95","5.40","3.00","5.55","5299","3341260000","12040"
"2006/11/02 (林埃)","301AB187","KOSPI 200 遣可记 0611 187.5","8.00","-0.95","9.15","9.35","7.90","3.00","8.00","151","126670000","8204"
"2006/11/01 (林埃)","201AB157","KOSPI 200 妮可记 0611 157.5","21.00","1.30","20.25","21.00","20.20","48.00","21.00","47","96650000","2333"
"2006/11/01 (林埃)","201AB160","KOSPI 200 妮可记 0611 160.0","18.65","1.30","18.65","18.65","18.65","48.00","18.65","1","1865000","480"
"2006/11/01 (林埃)","201AB162","KOSPI 200 妮可记 0611 162.5",,"1.40","0.00","0.00","0.00","14.60","16.05","0","0","536"
"2006/11/01 (林埃)","201AB165","KOSPI 200 妮可记 0611 165.0","13.55","1.25","13.15","13.90","12.60","32.00","13.55","27","36460000","2336"
"2006/11/01 (林埃)","201AB167","KOSPI 200 妮可记 0611 167.5","11.00","1.20","10.20","11.40","10.00","30.00","11.00","109","116905000","1288"
"2006/11/01 (林埃)","201AB170","KOSPI 200 妮可记 0611 170.0","8.70","1.30","8.10","8.95","7.55","28.00","8.70","1754","1455370000","8068"
"2006/11/01 (林埃)","201AB172","KOSPI 200 妮可记 0611 172.5","6.35","1.20","5.85","6.50","5.25","24.00","6.35","6062","3549955000","16531"
"2006/11/01 (林埃)","201AB175","KOSPI 200 妮可记 0611 175.0","3.90","0.80","3.65","4.25","3.15","17.50","3.90","30171","11165590000","45666"
"2006/11/01 (林埃)","201AB177","KOSPI 200 妮可记 0611 177.5","2.11","0.48","2.01","2.33","1.54","16.00","2.11","397527","76379865000","85676"
"2006/11/01 (林埃)","201AB180","KOSPI 200 妮可记 0611 180.0","0.85","0.24","0.75","1.00","0.60","14.40","0.85","1111724","88360120000","167769"
"2006/11/01 (林埃)","201AB182","KOSPI 200 妮可记 0611 182.5","0.27","0.06","0.26","0.33","0.19","13.90","0.27","908991","23539103000","238117"
"2006/11/01 (林埃)","201AB185","KOSPI 200 妮可记 0611 185.0","0.08","0.01","0.09","0.10","0.06","14.40","0.08","624125","4925693000","272853"
"2006/11/01 (林埃)","201AB187","KOSPI 200 妮可记 0611 187.5","0.03","0.01","0.03","0.04","0.02","15.80","0.03","254879","775804000","365533"
"2006/11/01 (林埃)","301AB157","KOSPI 200 遣可记 0611 157.5","0.01","0.00","0.01","0.02","0.01","29.90","0.01","210807","216661000","271425"
"2006/11/01 (林埃)","301AB160","KOSPI 200 遣可记 0611 160.0","0.01","-0.01","0.02","0.02","0.01","26.40","0.01","106739","124444000","118561"
"2006/11/01 (林埃)","301AB162","KOSPI 200 遣可记 0611 162.5","0.01","-0.02","0.03","0.03","0.01","23.10","0.01","129929","245631000","165943"
"2006/11/01 (林埃)","301AB165","KOSPI 200 遣可记 0611 165.0","0.02","-0.03","0.04","0.04","0.01","21.20","0.02","247058","605521000","182423"
"2006/11/01 (林埃)","301AB167","KOSPI 200 遣可记 0611 167.5","0.04","-0.06","0.06","0.07","0.03","19.30","0.04","378370","1866925000","138723"
"2006/11/01 (林埃)","301AB170","KOSPI 200 遣可记 0611 170.0","0.07","-0.11","0.15","0.15","0.06","16.80","0.07","641335","6612963000","210304"
"2006/11/01 (林埃)","301AB172","KOSPI 200 遣可记 0611 172.5","0.15","-0.25","0.29","0.32","0.14","14.70","0.15","1048765","22101696000","178915"
"2006/11/01 (林埃)","301AB175","KOSPI 200 遣可记 0611 175.0","0.41","-0.46","0.63","0.76","0.36","13.40","0.41","1241377","64235659000","205476"
"2006/11/01 (林埃)","301AB177","KOSPI 200 遣可记 0611 177.5","0.99","-0.77","1.55","1.67","0.92","11.60","0.99","624510","74856692000","117541"
"2006/11/01 (林埃)","301AB180","KOSPI 200 遣可记 0611 180.0","2.22","-1.13","2.50","3.20","2.09","9.30","2.22","71437","17581919000","48401"
"2006/11/01 (林埃)","301AB182","KOSPI 200 遣可记 0611 182.5","4.05","-1.45","4.15","5.25","3.90","3.00","4.05","15319","6793405000","12769"
"2006/11/01 (林埃)","301AB185","KOSPI 200 遣可记 0611 185.0","6.40","-1.55","7.20","7.65","6.20","3.00","6.40","24784","17199090000","13245"
"2006/11/01 (林埃)","301AB187","KOSPI 200 遣可记 0611 187.5","8.95","-1.25","9.95","10.00","8.65","3.00","8.95","160","147390000","8215"
"2006/10/31 (林埃)","201AB157","KOSPI 200 妮可记 0611 157.5","19.70","1.10","19.25","19.70","19.25","40.00","19.70","4","7745000","2310"
"2006/10/31 (林埃)","201AB160","KOSPI 200 妮可记 0611 160.0","17.35","1.25","16.45","17.35","16.45","40.00","17.35","2","3380000","481"
