month,asset_vol_signal_month,gvz_signal_date,ovx_signal_date,gvz_level,ovx_level,gvz_causal_rank,ovx_causal_rank,gvz_active,ovx_active,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,w_KODEX200,w_BOND,w_GLD,w_USO,expected_monthly_return,expected_monthly_variance,expected_annual_log_growth,downside_risk_aversion_lambda,estimated_transaction_cost,monthly_utility,policy,solver_success,used_fallback,solver_status,solver_message,solver_iterations,objective_value,expected_annual_volatility,historical_cdar,sum_error,volatility_slack,cdar_slack,eps_mu_adjustment_KODEX200,valuation_mu_adjustment_KODEX200,credit_stress_confirmation_multiplier,credit_equity_variance_multiplier,gvz_gold_variance_multiplier,ovx_oil_variance_multiplier,gvz_mu_adjustment_GLD,ovx_mu_adjustment_USO,expected_mu_GLD,expected_mu_USO
2016-04,2016-03,2016-03-31,2016-03-31,18.45,45.91,0.40157280568239473,0.7865118356409111,True,True,0.007911706689151013,0.007911707479906362,2.1279925102839785,-0.0352244248626431,2.6257888516983063e-07,7.877366555094919e-10,3.0186934688126586e-12,0.40530285235960983,0.47349988433610984,0.12119726330428036,2.7737616605628433e-17,0.004674767534674532,0.0007244430773393776,0.05175055195205812,1.0,6.5994590207683206e-09,0.0041033037473205405,Stage36_gvz_ovx_asset_risk,True,False,0,Optimization terminated successfully,1,-0.0041033037473205405,0.09323795862240085,-0.0909776620011379,0.0,0.036762041377599156,0.06902233799886211,0.0,0.0017032387669366669,1.1358695652173914,1.5679347826086958,1.4015728056823948,1.786511835640911,0.0,0.0,0.004143707931228271,-0.011000892983766348
2016-05,2016-04,2016-04-29,2016-04-29,20.23,42.52,0.5454317269076305,0.702433628318584,True,True,-0.004866193833819401,-0.004866192751944222,2.117637286252021,-0.03991920981739594,3.4934280906948455e-07,1.0480284272084536e-09,3.3846751401587873e-11,0.40089446666359235,0.47063594885048377,0.1284695844859239,6.064322028604725e-17,0.005227744961766751,0.000609484674210696,0.059076031495936834,1.0,6.651832770462231e-09,0.004718672770675134,Stage36_gvz_ovx_asset_risk,True,False,0,Optimization terminated successfully,1,-0.004718672770675134,0.08552085178790231,-0.08525561960529406,0.0,0.0444791482120977,0.07474438039470595,0.0,0.003000254732132,0.654054054054054,1.327027027027027,1.5454317269076305,1.702433628318584,0.0,0.0,0.005070523157723635,-0.00788508827495589
2016-06,2016-05,2016-05-31,2016-05-31,15.83,38.08,0.16368604073522106,0.5927224901359053,True,True,0.018967565628038384,0.018967570558709308,2.1578037104553873,-0.02170881442138839,1.6046599933817104e-06,4.813979980145131e-09,1.1669094546200876e-10,0.3999670795374765,0.47434649680546875,0.1256864236570548,6.53711446998581e-17,0.005729375686271271,0.0006151701682586498,0.06506148722570335,1.0,8.93563202421513e-09,0.0052205548182207495,Stage36_gvz_ovx_asset_risk,True,False,0,Optimization terminated successfully,1,-0.0052205548182207495,0.08591881062435512,-0.08529417987972746,0.0,0.04408118937564488,0.07470582012027255,0.0,0.003961409413950124,0.7795698924731183,1.389784946236559,1.163686040735221,1.5927224901359054,0.0,0.0,0.005072546052765367,-0.0035573603394733386
2016-07,2016-06,2016-06-30,2016-06-30,18.5,38.09,0.4113022113022113,0.5903169778549717,True,True,0.012434267036808007,0.012673998958628009,2.184634418004205,-0.00954448058014834,0.07991058803049506,0.00023973176409148518,1.5772851797130693e-10,0.4755921553304301,0.3927991989067159,0.13160864576285408,1.1283678917197093e-18,0.007260193594847264,0.0011318426059891994,0.08033126750223198,1.0,0.00023973488807814587,0.00616460998438957,Stage36_gvz_ovx_asset_risk,True,False,0,Optimization terminated successfully,19,-0.00616460998438957,0.1165423153702997,-0.10811608044745903,0.0,0.013457684629700303,0.05188391955254097,0.0,0.005842917522591597,0.9625668449197861,1.481283422459893,1.4113022113022113,1.5903169778549717,0.0,0.0,0.005602301627252939,-0.000674889388646358
2016-08,2016-07,2016-07-29,2016-07-29,15.8,41.08,0.15693430656934307,0.6597072750753337,True,True,0.0011197733296553702,0.001472329005308974,2.1870807133605332,-0.008435394905292104,0.11751851350556543,0.0003525555405166963,1.351369074286011e-10,0.6023513261996459,0.27145596569745245,0.1261927081029016,1.7626322574704837e-18,0.008238187401086002,0.0013696664174610773,0.09064025030826556,1.0,0.0003525587068792791,0.006723876857470874,Stage36_gvz_ovx_asset_risk,True,False,0,Optimization terminated successfully,15,-0.006723876857470874,0.12820295242127977,-0.1599999999079591,0.0,0.0017970475787202345,9.20409026772262e-11,0.0,0.006168401475358339,0.7606382978723404,1.3803191489361701,1.1569343065693432,1.6597072750753337,0.0,0.0,0.0048661549389273345,-0.002336245899309084
2016-09,2016-08,2016-08-31,2016-08-31,16.01,39.5,0.18262752646775746,0.6212702472293266,True,True,0.009116699767386433,0.009132400726598199,2.2070196715912824,0.0,0.0044859883462188355,1.3457965038656507e-05,2.2429941731094476e-06,0.6030684475694873,0.2697663844591249,0.12716516797138794,1.360481441523708e-19,0.008063211404835147,0.0012269533375623169,0.08939681683264786,1.0,1.570276717186562e-05,0.006959581447622395,Stage36_gvz_ovx_asset_risk,True,False,0,Optimization terminated successfully,12,-0.006959581447622395,0.12134018316595621,-0.1600000009023237,0.0,0.008659816834043793,-9.023236879901475e-10,0.0,0.005830994337474627,0.6402116402116402,1.32010582010582,1.1826275264677575,1.6212702472293266,0.0,0.0,0.0048247267566561575,-0.004424874557846571
2016-10,2016-09,2016-09-30,2016-09-30,13.88,39.31,0.05121486422105764,0.6123785382340515,True,True,-0.0073538264153667965,-0.007117417592996139,2.1907896320311004,-0.007353826415366749,0.07267621038660403,0.0002180286311598121,1.838019121084465e-05,0.5333862676250762,0.3045789022795753,0.16203483009534855,2.394774313715027e-18,0.007799297564376908,0.0014083333334506565,0.08514157077181896,1.0,0.00023641032242906185,0.006490151955161149,Stage36_gvz_ovx_asset_risk,True,False,0,Optimization terminated successfully,8,-0.006490151955161149,0.13000000000541492,-0.12302873704217,0.0,-5.414918513579892e-12,0.03697126295783,0.0,0.006461020008740934,1.5947368421052632,1.7973684210526315,1.0512148642210577,1.6123785382340516,0.0,0.0,0.0045652623860452796,-0.006059482554934084
2016-11,2016-10,2016-10-31,2016-10-31,18.13,40.96,0.40306603773584904,0.6589195979899497,True,True,-0.017156374632782592,-0.016988984453694032,2.1532036243623587,-0.024384036047182978,0.05579658284844098,0.00016738974854532294,4.305432378122802e-10,0.5868674546470933,0.24724373529812835,0.16588881005477832,9.60551779241996e-19,0.007197138550528309,0.0014083333333671274,0.07791566260613694,1.0,0.00016739259623779187,0.005877329005354107,Stage36_gvz_ovx_asset_risk,True,False,0,Optimization terminated successfully,17,-0.005877329005354107,0.13000000000155973,-0.14309154175153171,0.0,-1.5597245717202668e-12,0.01690845824846829,-0.0,0.005852032148185765,0.9895287958115183,1.4947643979057592,1.403066037735849,1.6589195979899496,0.0,0.0,0.0034516316284973914,-0.006301622686971154
2016-12,2016-11,2016-11-30,2016-11-30,19.18,44.25,0.4852872489490892,0.7453300124533001,True,True,0.020585684802432808,0.020819230062046307,2.197528795488938,-0.004300313325028671,0.07784837866564967,0.00023354513599694901,1.2361655223005253e-10,0.517173220474434,0.3254879929268824,0.15733878659868356,0.0,0.005886199194880125,0.0014083333333850196,0.06218439033825138,1.0,0.00023354832538422673,0.004606759479764305,Stage36_gvz_ovx_asset_risk,True,False,0,Optimization terminated successfully,15,-0.004606759479764305,0.1300000000023855,-0.117990273886546,0.0,-2.3855084574364582e-12,0.04200972611345401,0.0,0.004633934409872438,1.4635416666666667,1.7317708333333335,1.4852872489490891,1.7453300124533002,0.0,0.0,0.00308311129018122,-0.005053957182178211
2017-01,2016-12,2016-12-30,2016-12-30,16.23,30.83,0.21739130434782608,0.3172839506172839,True,True,0.0188824078956472,0.018921889868815704,2.2390234305677903,0.0,0.01316058711682766,3.948176135048298e-05,2.1181802134566204e-10,0.5110930018159414,0.33364257436000405,0.15526442382405456,1.189847088954578e-18,0.006331344262628215,0.0014083333333335683,0.06752613115153717,1.0,3.9484798076231325e-05,0.005257361183833952,Stage36_gvz_ovx_asset_risk,True,False,0,Optimization terminated successfully,12,-0.005257361183833952,0.13000000000001083,-0.11635969714431661,0.0,-1.0824674490095276e-14,0.04364030285568339,0.0,0.005000457532253325,1.61139896373057,1.805699481865285,1.2173913043478262,1.317283950617284,0.0,0.0,0.0029906580344038936,-0.0007401463875101714
2017-02,2017-01,2017-01-31,2017-01-31,15.27,31.33,0.13588450962419799,0.33938775510204083,True,True,0.008432616245061588,0.0084326468644675,2.2579042559214697,0.0,1.001658938876213e-05,3.004976816628639e-08,5.696377442804034e-10,0.5201929274587962,0.32753365529769085,0.15227341724351293,0.0,0.006749917616082234,0.0012432986089463125,0.07353921973930894,1.0,3.3031561010441153e-08,0.005788957688502053,Stage36_gvz_ovx_asset_risk,True,False,0,Optimization terminated successfully,3,-0.005788957688502053,0.12214574616971215,-0.12004725166914479,0.0,0.007854253830287858,0.039952748330855214,0.0,0.005454620785336523,0.7577319587628866,1.3788659793814433,1.135884509624198,1.3393877551020408,0.0,0.0,0.004215810337484128,-8.660339373448714e-05
2017-03,2017-02,2017-02-28,2017-02-28,14.3,25.46,0.06905951840072694,0.17395706763872013,True,True,0.017176274057231822,0.017218212745420146,2.2966866382161673,0.0,0.012283644588565642,3.685093376569693e-05,5.087754422627507e-06,0.5084732687148267,0.3276634213181806,0.1638633099669928,9.87809823087965e-18,0.006785876623901034,0.0014083333339502562,0.07298051948311088,1.0,4.194018870342095e-05,0.0057156270282167085,Stage36_gvz_ovx_asset_risk,True,False,0,Optimization terminated successfully,8,-0.0057156270282167085,0.13000000002847337,-0.11092110611043557,0.0,-2.8473362556624693e-11,0.049078893889564434,0.0,0.005318980423052868,1.1282051282051282,1.564102564102564,1.069059518400727,1.17395706763872,0.0,0.0,0.004957941829514389,0.00028252445422134823
2017-04,2017-03,2017-03-31,2017-03-31,12.41,27.59,0.009217625899280575,0.21368378812199038,True,True,0.018582736785490127,0.018752673169418053,2.33936536149289,0.0,0.05040870675785045,0.00015122612027355134,1.871026365437567e-05,0.46868674811716315,0.33491719975387224,0.19639605212896463,6.641955916335393e-18,0.0069166238287992786,0.0014083333333571413,0.0745494859454485,1.0,0.0001699378840272735,0.0057589045242242305,Stage36_gvz_ovx_asset_risk,True,False,0,Optimization terminated successfully,8,-0.0057589045242242305,0.13000000000109882,-0.09888282286581059,0.0,-1.098815483047133e-12,0.06111717713418942,0.0,0.005351396155715361,1.6785714285714286,1.8392857142857144,1.0092176258992807,1.2136837881219904,0.0,0.0,0.005505956030149603,-0.003525055629478852
2017-05,2017-04,2017-04-28,2017-04-28,11.6,28.55,0.0033437360677663844,0.2411389884508164,True,True,0.027409086487205768,0.02752510988776713,2.4034852290112223,0.0,0.038674308694337536,0.00011602292608301261,4.74478350481759e-10,0.5104516853619102,0.2907118603335353,0.19883645430455443,8.270713335396256e-19,0.008145812594811654,0.0014083333334367894,0.0892997511371191,1.0,0.0001160257598728636,0.006992435419278439,Stage36_gvz_ovx_asset_risk,True,False,0,Optimization terminated successfully,24,-0.006992435419278439,0.13000000000477488,-0.11103850057337288,0.0,-4.774874939883489e-12,0.04896149942662713,0.0,0.006472571559963432,1.131979695431472,1.565989847715736,1.0033437360677664,1.2411389884508164,0.0,0.0,0.007211780430573295,-0.00345653359389929
2017-06,2017-05,2017-05-31,2017-05-31,11.82,32.29,0.008167770419426049,0.39814449269640745,True,True,0.01138482777236444,0.011555331788279983,2.4308484943969373,0.0,0.04871543311872689,0.00014614629935618068,2.4357716559363475e-05,0.477234445997049,0.2834355056583803,0.23933004834457072,5.717396839957119e-17,0.0076251997934875405,0.0014083333333334994,0.0830523975218495,1.0,0.0001705065712413066,0.006442296987955513,Stage36_gvz_ovx_asset_risk,True,False,0,Optimization terminated successfully,11,-0.006442296987955512,0.13000000000000766,-0.10587430210788898,0.0,-7.66053886991358e-15,0.054125697892111024,0.0,0.004711669408592953,1.1464646464646464,1.573232323232323,1.008167770419426,1.3981444926964075,0.0,0.0,0.00797948742351709,-0.006390607143913037
2017-07,2017-06,2017-06-30,2017-06-30,11.0,28.7,0.0019676432006996065,0.24129158512720156,True,True,0.004067845527542603,0.004067850830943333,2.4407368105730036,0.0,1.6795903329256898e-06,5.038770998777069e-09,2.6462973132263567e-10,0.48467461284141555,0.280587545442738,0.2347378417158464,0.0,0.007363147065184925,0.0012676727894655661,0.0807517280454257,1.0,8.981296830935871e-09,0.006417017428149481,Stage36_gvz_ovx_asset_risk,True,False,0,Optimization terminated successfully,2,-0.006417017428149483,0.12333723474112265,-0.10700498538420684,0.0,0.006662765258877351,0.05299501461579316,0.0,0.004514727297871892,1.1608040201005025,1.5804020100502512,1.0019676432006996,1.2412915851272015,0.0,0.0,0.006803891754063061,-0.006817756160341466
2017-08,2017-07,2017-07-31,2017-07-31,11.61,30.84,0.016254876462938883,0.3332038834951456,True,True,0.004837987334884404,0.004838004405438771,2.452545064350342,0.0,5.667807235154587e-06,1.7003421705463763e-08,6.713266098579111e-11,0.48422111327941786,0.2796726945223657,0.23610619219821646,5.771249855482494e-22,0.007308267709503055,0.001110249734397222,0.08103771410765331,1.0,2.058573076774793e-08,0.0064429994843570705,Stage36_gvz_ovx_asset_risk,True,False,0,Optimization terminated successfully,2,-0.0064429994843570705,0.1154252867129498,-0.10711598299172242,0.0,0.014574713287050206,0.05288401700827758,0.0,0.004934623915887129,0.955,1.4775,1.0162548764629389,1.3332038834951456,0.0,0.0,0.005961250493177015,-0.005925952994480222
2017-09,2017-08,2017-08-31,2017-08-31,13.26,29.1,0.06974248927038626,0.2530792917628945,True,True,0.013988265624187465,0.013988282781200298,2.4868519161657647,0.0,5.509305971915235e-06,1.6527917915745703e-08,6.290949174786454e-10,0.47452636707952445,0.2785793245225179,0.2468943083979577,2.775611868776549e-17,0.007903447738093863,0.0013707983206700846,0.08661658293310585,1.0,1.9664081024003272e-08,0.006915783972942691,Stage36_gvz_ovx_asset_risk,True,False,0,Optimization terminated successfully,2,-0.006915783972942689,0.12825591545048132,-0.10649438033723993,0.0,0.0017440845495186874,0.05350561966276007,0.0,0.005926187556097923,1.318407960199005,1.6592039800995027,1.0697424892703862,1.2530792917628946,0.0,0.0,0.007522181507555554,-0.005700086428347899
2017-10,2017-09,2017-09-29,2017-09-29,11.77,26.83,0.021914893617021276,0.1852559205500382,True,True,0.014632651358573043,0.014969879477911275,2.5232411532354178,0.0,0.10025437210762195,0.00030076311632286584,3.6465003015366525e-05,0.5145292186035245,0.17400353524515186,0.31146724615132365,0.0,0.008839266775564882,0.0014083333336161062,0.09762120130508195,1.0,0.00033722961938687315,0.007413999752382909,Stage36_gvz_ovx_asset_risk,True,False,0,Optimization terminated successfully,12,-0.007413999752382909,0.13000000001305106,-0.13161541873148544,0.0,-1.3051060232527334e-11,0.028384581268514564,0.0,0.005705637623001203,0.7376237623762376,1.368811881188119,1.0219148936170213,1.1852559205500381,0.0,0.0,0.008892864783432182,-0.002839974299647072
2017-11,2017-10,2017-10-31,2017-10-31,11.81,25.31,0.02824620573355818,0.16382575757575757,True,True,-0.023232784904673322,-0.023027211770858896,2.4646192342596795,-0.023232784904673287,0.060334994796981165,0.0001810049843909435,2.456814942348387e-05,0.47039951599856605,0.1812803671553877,0.3483201168460463,0.0,0.008148355089909966,0.00140833333336719,0.08933026107871646,1.0,0.00020557463391418163,0.006882144183067035,Stage36_gvz_ovx_asset_risk,True,False,0,Optimization terminated successfully,9,-0.006882144183067035,0.13000000000156262,-0.13619849354023467,0.0,-1.5626111515842922e-12,0.023801506459765337,0.0,0.004228885024732833,1.2758620689655173,1.6379310344827587,1.0282462057335582,1.1638257575757576,0.0,0.0,0.008216568349996248,-0.0004165631055465542
2017-12,2017-11,2017-11-30,2017-11-30,11.79,25.95,0.03531132469703301,0.1741826381059752,True,True,0.007678114823671208,0.007703082980155057,2.4835428637369543,-0.015733054071173647,0.008322698593312472,2.4968095779937416e-05,6.07039115363417e-11,0.47500655395758223,0.17830701967653115,0.3466864263658866,0.0,0.00795286919963668,0.001408333333338005,0.08698443039561213,1.0,2.497142853437442e-05,0.006862256483495132,Stage36_gvz_ovx_asset_risk,True,False,0,Optimization terminated successfully,9,-0.006862256483495134,0.1300000000002156,-0.136345859132251,0.0,-2.156053113822054e-13,0.023654140867749,0.0,0.005836060104855032,0.9362745098039216,1.468137254901961,1.035311324697033,1.1741826381059752,0.0,0.0,0.006770646632632559,0.0014900104124357884
2018-01,2017-12,2017-12-29,2017-12-29,10.96,21.32,0.010982179859096561,0.10052219321148825,True,True,0.02119035127585324,0.02132955959102394,2.536170009428179,0.0,0.04232561580730376,0.0001269768474219113,1.2231467748789054e-05,0.5177461572595066,0.15927719637552668,0.3229766463649668,0.0,0.00833828055383729,0.0014083333333394215,0.09160936664601095,1.0,0.00013920981527128527,0.007103847946682372,Stage36_gvz_ovx_asset_risk,True,False,0,Optimization terminated successfully,10,-0.007103847946682372,0.130000000000281,-0.13445721198148952,0.0,-2.809974475326271e-13,0.02554278801851048,0.0,0.006889096044030442,0.7463414634146341,1.373170731707317,1.0109821798590966,1.1005221932114884,0.0,0.0,0.0048669467352094285,0.0015067230523190358
2018-02,2018-01,2018-01-31,2018-01-31,12.97,22.23,0.09182415776499589,0.11269430051813471,True,True,-0.043094595301428784,-0.043032073728830174,2.4268747892562508,-0.043094595301428784,0.020840452989989905,6.252135896996972e-05,2.1362863966700728e-10,0.5004959200931605,0.17572940888680402,0.3237746710200356,0.0,0.006803308403830766,0.0014083333334495313,0.073189700845272,1.0,6.252439305720415e-05,0.005668020501202974,Stage36_gvz_ovx_asset_risk,True,False,0,Optimization terminated successfully,9,-0.005668020501202974,0.130000000005363,-0.1314549034349298,0.0,-5.36298783160305e-12,0.028545096565070205,-0.0,0.003666002429436542,0.9951456310679612,1.4975728155339807,1.0918241577649959,1.1126943005181347,0.0,0.0,0.004691045075391254,0.0021857581530561284
2018-03,2018-02,2018-02-28,2018-02-28,11.74,26.92,0.04321239298817774,0.209114296214627,True,True,0.013228872881149736,0.01335925616666402,2.458979607341789,-0.03043581534338613,0.04346081141304019,0.00013038243423912056,8.512751628331206e-10,0.43727901846720335,0.22740430463316175,0.33531667689963496,0.0,0.006043075445095516,0.0014083333333339075,0.06406690534114276,1.0,0.00013038532946200394,0.004891010139328728,Stage36_gvz_ovx_asset_risk,True,False,0,Optimization terminated successfully,19,-0.004891010139328728,0.13000000000002648,-0.1254121310586183,0.0,-2.6478819137309983e-14,0.034587868941381716,-0.0,0.004753219026587339,1.3236714975845412,1.6618357487922706,1.0432123929881778,1.209114296214627,0.0,0.0,0.003531404384322586,0.0009247245426636624
2018-04,2018-03,2018-03-29,2018-03-29,11.06,25.07,0.018391269199676638,0.17159008023340627,True,True,0.0035675541214545375,0.003619651101284209,2.467752150174534,-0.02697684264039968,0.017365578795572933,5.20967363867188e-05,2.434429527960049e-10,0.42684083583637455,0.24317657192814357,0.32998259223548193,8.611011488204899e-19,0.006491003228816171,0.0014083333333337546,0.06944203874579152,1.0,5.209973060631826e-05,0.005433474861598882,Stage36_gvz_ovx_asset_risk,True,False,0,Optimization terminated successfully,11,-0.005433474861598882,0.13000000000001946,-0.12184850061024453,0.0,-1.9456658506555868e-14,0.03815149938975547,-0.0,0.004911887991577831,1.4855769230769231,1.7427884615384617,1.0183912691996766,1.1715900802334063,0.0,0.0,0.004771079095340255,0.0010607986339548124
2018-05,2018-04,2018-04-30,2018-04-30,11.15,28.28,0.02224448897795591,0.2656532754252624,True,True,-0.01383610068540063,-0.013836098139931493,2.4336080829581053,-0.04043968901485351,8.208256515040856e-07,2.462476954512257e-09,8.299218200170772e-11,0.43361002730662496,0.24217210742019862,0.3242178652731765,2.864319360854349e-17,0.00624632520653587,0.0012798237958547565,0.0672769597033019,1.0,7.260965798252042e-09,0.005304579182564819,Stage36_gvz_ovx_asset_risk,True,False,0,Optimization terminated successfully,1,-0.005304579182564819,0.12392693633854214,-0.12077095882853858,0.0,0.006073063661457864,0.03922904117146142,-0.0,0.0036266781407439126,1.4784688995215312,1.7392344497607657,1.0222444889779558,1.2656532754252625,0.0,0.0,0.005504649030495747,0.0007322408156817816
2018-06,2018-05,2018-05-31,2018-05-31,10.92,27.61,0.013706793802145411,0.24631956912028724,True,True,-0.0151684688925514,-0.01516846000714314,2.3966939744550935,-0.05499474974255869,2.9511927313736087e-06,8.853578194120826e-09,3.18300656943381e-11,0.42514709289637803,0.24639536971368445,0.3284575373899375,2.864176905773379e-17,0.006981782508378686,0.0012271382239112962,0.07641856075707645,1.0,1.2761751415454022e-08,0.006072476278225483,Stage36_gvz_ovx_asset_risk,True,False,0,Optimization terminated successfully,2,-0.006072476278225483,0.12134932503700033,-0.12102682807926704,0.0,0.008650674962999677,0.03897317192073296,0.0,0.005327641984394018,1.4190476190476191,1.7095238095238097,1.0137067938021453,1.2463195691202873,0.0,0.0,0.0061841347236411895,0.001397965535048564
2018-07,2018-06,2018-06-29,2018-06-29,10.75,27.18,0.014184397163120567,0.22933000712758375,True,True,-0.00794580339595233,-0.007885397713523434,2.3776503153338098,-0.06250357566924702,0.01725998714773393,5.177996144320179e-05,8.625720985694601e-06,0.4333493840612299,0.2520672105585857,0.3145834053801844,1.3987078620758604e-18,0.007295360632849685,0.0014083333333533698,0.079094327594076,1.0,6.040727000067495e-05,0.006236769019326897,Stage36_gvz_ovx_asset_risk,True,False,0,Optimization terminated successfully,13,-0.006236769019326897,0.13000000000092476,-0.11717805507516796,0.0,-9.247602683615241e-13,0.042821944924832045,-0.0,0.007380526163022201,1.4644549763033174,1.7322274881516586,1.0141843971631206,1.2293300071275837,0.0,0.0,0.004515739802747165,0.000915308928244353
2018-08,2018-07,2018-07-31,2018-07-31,11.21,26.52,0.039077764751856196,0.20445702157764414,True,True,-0.0014434412870196354,-0.0012811873380399752,2.3742183167025614,-0.06385679671455946,0.04635833772875937,0.0001390750131862781,2.3178935793382302e-05,0.48220640442819285,0.25455257749619753,0.2632410180756096,2.7755575615628914e-17,0.007495889691433229,0.0014083333373320131,0.08150067627320667,1.0,0.00016225640476629307,0.00631566953143356,Stage36_gvz_ovx_asset_risk,True,False,0,Optimization terminated successfully,13,-0.00631566953143356,0.13000000018455446,-0.11009208170990566,0.0,-1.8455445505161094e-10,0.04990791829009435,-0.0,0.007432672033780882,1.278301886792453,1.6391509433962264,1.039077764751856,1.2044570215776442,0.0,0.0,0.003829058226378428,0.001288468114182352
2018-09,2018-08,2018-08-31,2018-08-31,10.96,25.02,0.02343144848954299,0.16789473684210526,True,True,0.0028063290725159353,0.0033118902082382553,2.3808811545892237,-0.06122967082714126,0.14829489568681659,0.00044488468706044976,6.0676448661870236e-05,0.6324132073809,0.23162551222576433,0.13596128039333572,0.0,0.008964062608736372,0.001408333333340823,0.09911875130479153,1.0,0.0005055626357634554,0.0072829825049007015,Stage36_gvz_ovx_asset_risk,True,False,0,Optimization terminated successfully,10,-0.0072829825049007015,0.13000000000034567,-0.16000000000011225,0.0,-3.456679387170425e-13,-1.1224354778960333e-13,-0.0,0.007665960290194051,0.13615023474178403,1.068075117370892,1.023431448489543,1.1678947368421053,0.0,0.0,0.003389075106833752,0.0010550456145155343
2018-10,2018-09,2018-09-28,2018-09-28,10.74,26.73,0.01518646674356017,0.22150575113279888,True,True,-0.061869704871372264,-0.06176138487863271,2.2335767402209763,-0.11931111403506711,0.03610635427447978,0.00010831906282343934,9.299161159439517e-10,0.5990606290998057,0.2663904245469541,0.1345489463532401,4.439668177795235e-19,0.008423857443051849,0.0014083333358199137,0.0926362893017027,1.0,0.00010832199637411423,0.007194541061059739,Stage36_gvz_ovx_asset_risk,True,False,0,Optimization terminated successfully,16,-0.007194541061059739,0.13000000011476523,-0.14683187132448128,0.0,-1.1476522510101006e-10,0.013168128675518725,-0.0,0.007300800037106556,0.3411214953271028,1.1705607476635513,1.0151864667435602,1.221505751132799,0.0,0.0,0.003379037513804426,0.0007573189136659699
2018-11,2018-10,2018-10-31,2018-10-31,12.08,30.12,0.10384908536585366,0.37206085753803597,True,True,0.01754691194232224,0.017978173590344884,2.2727691145980526,-0.10385774370445866,0.14237638938837183,0.0004271291681651155,4.1324798575275015e-06,0.41869626603508436,0.4203415424273069,0.1609621915376088,0.0,0.009290753012453594,0.0014083333373276702,0.1030390361254771,1.0,0.0004312631481544957,0.00794523943899408,Stage36_gvz_ovx_asset_risk,True,False,0,Optimization terminated successfully,9,-0.00794523943899408,0.130000000184354,-0.08182333101792301,0.0,-1.8435400428451487e-10,0.078176668982077,-0.0,0.012962679402236032,1.1488372093023256,1.5744186046511628,1.1038490853658536,1.372060857538036,0.0,0.0,0.005059892841563139,0.0010595293579665635
2018-12,2018-11,2018-11-30,2018-11-30,11.26,56.04,0.052362948960302455,0.9267078613113628,True,True,-0.0036123963003775773,-0.0035942007296454644,2.264558971856866,-0.10709496467571267,0.005198886688972976,1.5596660066918926e-05,2.598910665194354e-06,0.4234512451527581,0.4161731641078219,0.16037559073942007,0.0,0.007960608273917034,0.0014083333333408,0.0870772992869596,1.0,1.8197664771075463e-05,0.0070248619025051725,Stage36_gvz_ovx_asset_risk,True,False,0,Optimization terminated successfully,16,-0.0070248619025051725,0.13000000000034462,-0.08393068289549363,0.0,-3.446132268436486e-13,0.07606931710450637,-0.0,0.010066070042966066,1.4675925925925926,1.7337962962962963,1.0523629489603024,1.9267078613113628,0.0,0.0,0.004794874852736886,-0.004127821689462192
2019-01,2018-12,2018-12-31,2018-12-31,13.48,51.87,0.1859984984984985,0.8978512960436562,True,True,0.04680451231470855,0.047016322359290645,2.3705505501425246,-0.0653029799540118,0.07060334581460428,0.00021181003744381285,7.1382849353707206e-12,0.4837042296527256,0.34928712662305617,0.16700864372421825,0.0,0.008392175658387187,0.0014083333333802265,0.09225610790036487,1.0,0.0002118135162540136,0.0071957228354539386,Stage36_gvz_ovx_asset_risk,True,False,0,Optimization terminated successfully,11,-0.0071957228354539386,0.1300000000021643,-0.1019161754939377,0.0,-2.1642965197798958e-12,0.05808382450606231,-0.0,0.009760882343758834,1.023041474654378,1.511520737327189,1.1859984984984986,1.8978512960436562,0.0,0.0,0.005512389555835864,-0.0070746432315411095
2019-02,2019-01,2019-01-31,2019-01-31,10.74,34.97,0.01601489757914339,0.5692516085336945,True,True,-0.0016657422601792035,-0.0016657371389819805,2.366601823911261,-0.06685994428076603,1.4631992065611277e-06,4.389597619683383e-09,7.31599603273625e-10,0.50243650541734,0.3337313736651986,0.1638321209174614,0.0,0.005755900770253832,0.0011596773569202343,0.06211274510152458,1.0,8.761688528182435e-09,0.00487527410194219,Stage36_gvz_ovx_asset_risk,True,False,0,Optimization terminated successfully,1,-0.00487527410194219,0.11796664055165261,-0.10760174342298419,0.0,0.012033359448347394,0.052398256577015814,-0.0,0.002794540560506402,0.5825688073394495,1.2912844036697249,1.0160148975791434,1.5692516085336945,0.0,0.0,0.005956460762679789,-0.005761222604914793
2019-03,2019-02,2019-02-28,2019-02-28,9.52,30.27,0.0005547337278106509,0.37012113055181695,True,True,-0.008563764582876061,-0.008563755998735949,2.34633480302988,-0.0748511360407973,2.452611460826426e-06,7.357834382479278e-09,1.2263057303646407e-09,0.501198930039953,0.33469644882629096,0.16410462113375596,0.0,0.005163681746612137,0.001256158272022795,0.05442723132720888,1.0,1.2049308618232024e-08,0.004238207719373077,Stage36_gvz_ovx_asset_risk,True,False,0,Optimization terminated successfully,2,-0.0042382077193730775,0.12277580895385515,-0.10722324974621936,0.0,0.007224191046144857,0.05277675025378065,-0.0,0.00199972402561275,1.082191780821918,1.541095890410959,1.0005547337278107,1.370121130551817,0.0,0.0,0.005556575517834574,-0.005483373118821209
